1,1,23.952997763687062,22.28946253026871,22.3036508973465,22.032917254862994,22.059861795195673,21.924536906888015,22.08199704779247,22.056068615410368,22.323485497108887,22.37469183396657,24.238864455746434,22.909867958594877,22.98839975207125,22.74641225050219,22.727650874350793,22.707687514751,22.74679020946534,22.76626126903946,23.03098080925176,22.94298593147197,24.45719740121573,23.556672504243487,23.47460141837091,23.430619291482273,23.51982673793546,23.420993924957894,23.49953565290473,23.448269234024114,23.504354908857906,23.542702947559434,24.463471258987337,23.435785721385532,23.428215956316173,23.37357196208397,23.379122284517262,23.374662291815454,23.37324243196078,23.380860816925104,23.406692025966645,23.46061385939925,24.43694101779394,23.403967637183893,23.43351825574117,23.3798007354864,23.442154374066664,23.263682039895727,23.447600157576503,23.37838582745588,23.454200177970975,23.49902251191948,24.48669893573158,23.480292269972537,23.352200795889004,23.361859767673412,23.292571472474044,23.16397970156718,23.321596103395823,23.344380156313576,23.353851375725522,23.491309143476414,24.425611737890698,23.409187417903617,23.408225125701232,23.351436518655877,23.328266612807383,23.19337413782681,23.333354429866112,23.360251669559887,23.39411888175605,23.44874260005123,24.47475058223066,23.480770360861577,23.40251188348302,23.40033371282387,23.385707466954564,23.15976596548936,23.418020708816446,23.372904223655215,23.41583615148666,23.504753659832897,24.517549976252567,23.417999880027832,23.377537345645656,23.346107025015442,23.338878521365892,23.25580594316144,23.33739728610171,23.335631971356054,23.37033483925192,23.43974915370646,24.491053139419535,23.453438999173205,23.40491889902074,23.35317890909385,23.34223946994459,23.298634583863223,23.353074806723033,23.41645970466737,23.388277181666325,23.457297708471557
1,2,23.454524928369175,22.304638495768437,23.182327375895127,22.34455467216219,22.41078087992594,22.443785085360545,22.336718584264098,22.3469355213561,23.1704593358561,22.290082211535402,24.026140170362815,23.001050951703032,23.314071207022216,22.967772878934554,23.005829440148233,22.959080948159848,22.975209387711004,22.981074245909998,23.36469289368433,22.987364308089862,24.476550170299845,23.450507962313203,23.46848701995795,23.405831979199064,23.369733043195833,23.36342028590584,23.395571744699666,23.38589942172102,23.491399779786892,23.480675791120994,24.46316753926642,23.407869618239413,23.440824927650986,23.408210507757023,23.393526299744412,23.34526500241209,23.44354724481009,23.425274283546987,23.412762682339228,23.424132028489417,24.393193189982988,23.386871904587096,23.45351367169767,23.34215400883342,23.295121469738234,23.24056473524596,23.290510486457947,23.39392396137797,23.440024614564518,23.363873415993957,24.427292619310137,23.416674666800596,23.478769609395194,23.426231959765982,23.37309069929163,23.233288636186916,23.3745072217519,23.408722028746897,23.509252102241547,23.413958165537252,24.391381285967714,23.407683267983412,23.50403285795414,23.368510615734117,23.373356485619013,23.300621558956387,23.375621130508353,23.360288513636092,23.463268734380257,23.43092884264304,24.408801497289904,23.381921701205584,23.517685704516843,23.444384875020116,23.395863589828988,23.298176463784465,23.410706997207654,23.470209831301023,23.477229558413317,23.345208316426827,24.467718505320484,23.436613582255777,23.525466735881963,23.350824239425695,23.44829044929687,23.324660745967126,23.457149486632893,23.368431655769783,23.551598775104434,23.41858335185788,24.381233842617636,23.415446044925556,23.419717066315982,23.357605318384554,23.33750858242381,23.259322650031947,23.361138327517292,23.36083199359065,23.439545942311806,23.400953813859385
1,3,23.529249939261575,22.33239847821165,23.177472914212817,22.39754304152557,22.51233816197833,22.552709942626553,22.34241009121523,22.45101735902564,23.169443188586605,22.323841766001745,23.982887528692093,22.86712378051267,23.275653999284593,22.9509699713521,22.95887734460728,22.935822473576795,22.91020153325433,22.950029649819438,23.328872622959963,22.869364287414374,24.447414028772744,23.4349451798096,23.510119513961886,23.485365556298184,23.37487352449384,23.291523391566656,23.403355058399377,23.492203660809164,23.516015546629696,23.472891076523897,24.457409012152567,23.383961449090265,23.445752691300733,23.429876559695863,23.333217474903794,23.30818791441759,23.39468183933922,23.392943782149022,23.471675246276558,23.410775139787987,24.355298743230083,23.388466133332035,23.426273279232642,23.381371243598956,23.334130285992707,23.243958798692482,23.317691546127456,23.36727932533991,23.439629864773035,23.371942662391266,24.468739524178044,23.350195339469295,23.4366794151329,23.389315074001622,23.309776933383908,23.185149502317998,23.317269178757666,23.41830073812801,23.38642353634612,23.383655664240454,24.447744155396187,23.447430783814397,23.40755045503757,23.375823236285445,23.37611770702863,23.29070100584986,23.4278448830814,23.368534364325445,23.42696118825684,23.40883181533318,24.421281290646814,23.354040243148763,23.46922928406692,23.432010456437038,23.406765597650708,23.319245690840408,23.42794596220204,23.46097731954699,23.49419927263476,23.365152088118233,24.382290313432765,23.411124606191887,23.456949096094586,23.392872248237506,23.36568725131437,23.264147265274293,23.373106344308876,23.402155918300508,23.442265348103863,23.46469353748139,24.40379428876112,23.427120552893474,23.437678912172,23.383613572930912,23.37372789015328,23.32046203708476,23.40933595555429,23.388668245302444,23.453064481528838,23.386633507404397
1,4,23.303687057692056,21.91340177541931,22.692798635118468,21.874031052330785,21.964165396117213,21.998261531420955,21.842747421943184,21.90319641438666,22.698951008129004,21.870419050551536,24.13372436749192,23.06644537091365,23.28516241520313,23.08855958093226,23.060158800329575,22.951842333182526,23.028910207631704,23.08023984097258,23.29151797975094,23.078079738853475,24.43060095450217,23.461654580461662,23.46743886924004,23.441871348047318,23.414786949359215,23.413035295221494,23.42781246209434,23.460028935575902,23.47209751464586,23.467196733134617,24.45163183180381,23.441412229811846,23.443790177150333,23.43089580958984,23.421176194531142,23.368521369352056,23.39172864887735,23.427417316138467,23.440439698588523,23.458260340693865,24.42941866486731,23.379000899776248,23.337005583182343,23.419344106452645,23.3720809098411,23.363911281003457,23.39370868046858,23.387138467104645,23.352278879600437,23.380995185507754,24.42823607706698,23.36450194217341,23.33667335739017,23.40521532182922,23.381748218971257,23.232815316481258,23.398333249439908,23.390755288344394,23.356284961303825,23.383724259340706,24.439296763871084,23.43400100879439,23.407350945827943,23.340793157493167,23.41249143516069,23.281549964750674,23.389251951381805,23.357412410038503,23.43500053546332,23.44909720710821,24.436456949381785,23.446578108847476,23.37631371483839,23.382088840338948,23.35950891296292,23.265462253855652,23.376063790078476,23.41421075171993,23.371887548967905,23.441229377184154,24.4829759252256,23.49556935988592,23.42727872692648,23.376809788561935,23.3594876878551,23.358798063697463,23.331725885505378,23.3817653695922,23.450274158331858,23.45465478176463,24.482157141632708,23.446005043493642,23.38539436071933,23.41015592065443,23.369618212582655,23.361660933920778,23.380864856511742,23.388616646320376,23.40366919359907,23.469997720412543
1,5,23.632934569178133,21.977938620198678,21.9436516383762,21.77015222138368,21.835067359676145,21.57242712072111,21.816635730420543,21.770553831117073,21.965809518338368,22.037359968161308,24.23650738061038,22.939967854130416,22.95540760580048,22.88988998627007,22.91800919424954,22.741769289870398,22.882492652723542,22.917347093065057,22.934142545106194,22.976279390574284,24.46518272085153,23.489380842016608,23.421197664937246,23.4855210339599,23.462009068157997,23.34693598761742,23.466361088259568,23.476529077841658,23.44686258610283,23.46762157900209,24.49418423663231,23.359302563381657,23.392508059565632,23.4073784608721,23.3543726166966,23.347964566244972,23.360218526599102,23.394752016426644,23.378847980995385,23.400846851731895,24.45289046689268,23.462681584187084,23.30321026691626,23.34620686427077,23.30930125565432,23.190341372286124,23.29458358398424,23.342596121955395,23.2933004527779,23.45839221721146,24.423259138732114,23.424732378451136,23.35856689912909,23.353432897074953,23.313120517576042,23.27736529399972,23.325898679919497,23.330787625980456,23.406269190764846,23.41728600036566,24.519829479138824,23.4335042999718,23.39698441980335,23.403855840132177,23.402058583763427,23.360977449331465,23.400179112557417,23.390562742260794,23.393696780139173,23.45615747864047,24.451869544478665,23.377391957402015,23.40545340256376,23.388954795308894,23.37631820443799,23.16915937838643,23.385986251975144,23.3829996705597,23.392242625286162,23.426119975125157,24.475243004206614,23.430731658063003,23.31840266091105,23.327133851456292,23.302462561953703,23.282778124012765,23.32154179237503,23.316983295104663,23.31988882084425,23.45170614370426,24.45736024394504,23.387163919956198,23.343384372176473,23.31754428673947,23.33499037595872,23.253744207459494,23.32818214348166,23.37027496919569,23.324298998499156,23.427206647330017
2,1,24.11129298427001,22.371612563850636,22.446100656110335,22.22392430650036,22.17234413096288,22.10072463121328,22.194987372874404,22.219833914621866,22.465989479866945,22.475426612291567,24.3045172223738,23.061180640998415,23.06686674106658,22.980035660893588,22.947865144503197,22.826730845298396,22.960185959790813,22.96716983912299,23.02158757229784,23.09310927212749,24.462659159491313,23.55285651734616,23.483114656963682,23.446688209288876,23.435818117264926,23.372363007645262,23.42978889312492,23.47883213107064,23.477928197506735,23.562505026713957,24.533475491624056,23.469894280544406,23.350412297130216,23.396250995915217,23.38840686442691,23.2647573761369,23.42173492096586,23.415784272984567,23.376213717361644,23.507937554109557,24.43174170691709,23.37823518969031,23.36716735692516,23.33776868399787,23.316401163877995,23.31664510044905,23.33202470191407,23.331810394184767,23.398235233900586,23.4435604764018,24.441908842193122,23.328491608045358,23.345625793812033,23.25786233869386,23.247081526527847,23.202126562772385,23.26480986968945,23.25353938356007,23.305482231188083,23.321061822349478,24.502881990539198,23.40149373589945,23.305927926053798,23.368141118670227,23.33186803276193,23.264640677201523,23.32184511206218,23.36627309350802,23.320435948308617,23.437095349629583,24.49483852084553,23.360657625324528,23.39131571283286,23.3885251518571,23.38220338422191,23.260649333231132,23.335953489578902,23.403235636828196,23.37726008016193,23.364531316298756,24.51438291243163,23.436763179485474,23.404283083642827,23.37894328730744,23.43075890786223,23.251971054429152,23.43840039450049,23.39294151370387,23.38686295930184,23.465366980295194,24.5265872080374,23.436789443651886,23.465500442365645,23.335207692588252,23.344782072212432,23.28189967891909,23.36893201241414,23.326974364294806,23.448280594116166,23.497230192529894
2,2,23.536853532911582,22.34820959348276,23.154829151342316,22.32101638319159,22.48363076947659,22.515898665495058,22.374895228102694,22.420354625583848,23.14765619347004,22.352174744152883,24.135449138952268,23.097191275052364,23.393646291509977,23.062919392871816,23.128267983323504,23.08668362000687,23.11572523151384,23.090430226664957,23.364813089376792,23.08371715597235,24.457187888343295,23.492762565751633,23.502292967125197,23.429891186720777,23.45839177575109,23.323234886400776,23.455112885368145,23.431882486610476,23.510523417968574,23.447749696512872,24.43634558132301,23.416727135213975,23.45831134624137,23.453564096745406,23.35040605550839,23.295260149430856,23.359440792765447,23.467501191713282,23.421786349848823,23.442002318358252,24.408102270377142,23.39221129691406,23.40616870292899,23.34059862622074,23.31021172576461,23.294481125128986,23.31207330904865,23.31110096777422,23.407124880214976,23.383810738539193,24.4345340440871,23.38492281080467,23.36699751121555,23.320094188810618,23.36211995272138,23.39258317687288,23.377521051935997,23.3270554571228,23.358825623721014,23.388658839667514,24.41930056076604,23.4867526844061,23.50763392649455,23.43349598246534,23.400748365785883,23.353917742602786,23.378854683215362,23.46321096972591,23.453361845537184,23.50258810142705,24.438707775952874,23.458822486429813,23.41697153749334,23.385823080747432,23.40638378318006,23.34076380546776,23.403027808332478,23.40714590726864,23.445791988378225,23.472781906249256,24.47607695241757,23.468034973108512,23.429887289224123,23.40863594821447,23.381231195143467,23.31901520969563,23.391877698306686,23.418414696230656,23.451530349355934,23.47534483813946,24.453963388291545,23.433174273450167,23.39084792475085,23.37406340021963,23.408271521143703,23.2532643768418,23.396163148173848,23.38123298041251,23.41738757803024,23.441849146013823
2,3,23.58343634425935,22.363711194363326,23.1919338144433,22.443208612929745,22.556372609383022,22.592010908263703,22.458143333004536,22.459760284152928,23.212736796409867,22.35589676653344,23.877169231592728,22.819097935893513,23.363459142712642,22.870914336592048,22.90601288643201,22.93410071651381,22.84500950133253,22.85564308330663,23.277283921419237,22.850644774278397,24.49387550648673,23.500933631942463,23.44342033523627,23.453699114007378,23.47441756666444,23.35109834844769,23.5072590557792,23.447857816817855,23.479923153595966,23.504022586053996,24.43355968109404,23.410717377455565,23.44873429525677,23.373293352521387,23.43025901718873,23.247645343529307,23.411725897013678,23.402328875778846,23.465428785957325,23.416874303179526,24.461432290588363,23.3878469698329,23.456775482985307,23.383540297013088,23.316832538062833,23.219592413130073,23.33477857653697,23.36084410477823,23.455653040663123,23.40093310176852,24.4418916393461,23.449481480920845,23.383148123504267,23.418082172150054,23.359759472262052,23.250931795128892,23.360776774874832,23.449380601015612,23.40294234045293,23.43718562074962,24.45497863779836,23.404487908898354,23.46860296759974,23.380163597482497,23.366626953331522,23.252344383998263,23.380689096056958,23.419008915896782,23.448115505752583,23.421443127413344,24.403816651238344,23.41858960858636,23.44645243304634,23.41866628115798,23.389170830070377,23.309543318348346,23.43018556164853,23.430174621726767,23.450566539243813,23.414893531070614,24.408232431318584,23.42059749186874,23.47145246947051,23.39011987252488,23.392071712274632,23.26346641663488,23.381214274685068,23.450555926785423,23.491435813515515,23.4214260557249,24.42355824963602,23.44507765464244,23.50363157346304,23.438653327622752,23.43760563136931,23.302640600439954,23.43139918512125,23.433592863991805,23.49990568135609,23.40684877548439
2,4,23.856768860028478,22.02574689780108,22.017497868631533,21.81791768295445,21.776853134378335,21.55826110314745,21.76924113334758,21.849342649589836,22.053465702001898,22.102035084622003,24.219852952864127,22.89685924319187,22.87150528907451,22.835952453644207,22.775450831408854,22.731623425442137,22.781791027180464,22.776197988555328,22.89639719324967,22.930398188672754,24.514702058504007,23.46922890419041,23.36321982661484,23.41336915021734,23.406254467117652,23.300656877390598,23.424148492985914,23.41972752348613,23.393007158526707,23.46810041180585,24.491111046207042,23.423752424827008,23.355385022448196,23.361158927789923,23.387673630172255,23.285358081229173,23.354832735611524,23.367303286953383,23.368462721731905,23.404416653331246,24.441602495286602,23.408743649222213,23.422255681339347,23.348156438523617,23.37512905487035,23.240199567300305,23.365088157065742,23.37634662685037,23.386495999294006,23.401903288374417,24.440569737474117,23.407154136038372,23.339713490226984,23.359323125735592,23.272598572389352,23.255725794527503,23.246937245295978,23.345372795189938,23.366713609559906,23.373251686763993,24.443027576760297,23.412434819821186,23.368369727901396,23.411945800504878,23.452505869118344,23.287034995377134,23.461485558781817,23.400090539254258,23.374030104234176,23.44758374530316,24.485248012275004,23.42105779093751,23.330718725544127,23.380049955114654,23.406262630225005,23.298611870985894,23.395162800397475,23.35338470911671,23.34977219734068,23.486327399753748,24.48172726340285,23.356962680718528,23.401617865661844,23.416095410478228,23.352717781452053,23.298555727155545,23.395364601256144,23.41108737612182,23.397651675782853,23.429587384972773,24.50402707814632,23.446050671918847,23.399585548396313,23.39146310947318,23.417836310226818,23.29166361939141,23.429455079905296,23.431226593691054,23.38674861006998,23.48405572956885
2,5,23.62302329763228,21.92461566168322,21.82133909034022,21.64462636963409,21.698018445492796,21.316355866809058,21.68195069107506,21.680320551259342,21.835443841564604,21.96201067916754,23.998190250438448,22.598524047641646,22.621131009569826,22.571915621675405,22.467404851016404,22.432056829821985,22.458929999976217,22.596173892061863,22.62245862189482,22.61609600446289,24.506592769312924,23.466746172969966,23.485029800465238,23.433616771145278,23.43148291199976,23.33433592134296,23.427278710465128,23.445400851286323,23.455531270689,23.51889865142367,24.486083134941023,23.413631630865435,23.396185912316298,23.330473127298415,23.391980815078178,23.33122810684792,23.357829460581645,23.344888835151945,23.41749511572482,23.428206765490433,24.493546509587265,23.383015991947182,23.415024956931056,23.367133842464117,23.361344556281132,23.291133573591914,23.36591353682899,23.359608580363915,23.397033503628965,23.408436963029217,24.491915435684177,23.367330677965068,23.337941124527923,23.325513597721677,23.436756995251557,23.260569757783575,23.40250773982111,23.30066011583501,23.348475381442533,23.424803758812406,24.47658040811294,23.48830086749662,23.31511580287973,23.365174913228962,23.357813393412037,23.347704592789512,23.347650196671754,23.35965168524694,23.326987316425416,23.500821113199542,24.50768337686691,23.462021919180273,23.409665477349197,23.41768482225595,23.398183459129555,23.358780778653102,23.38490323289077,23.414734328598374,23.420495011991072,23.483988262023907,24.463319879472856,23.417824380459006,23.412637685508887,23.36839906012303,23.39503082762565,23.28476991582104,23.390462148167355,23.377178982407596,23.423076988999878,23.455981825501574,24.486175188016606,23.4132256646256,23.3721315063998,23.34453753895385,23.32077474207497,23.26968505440963,23.301174800851133,23.40498939603119,23.345744638800678,23.4422895266288
