1,1,1.45035494664,0.698440284013,0.927009168737,1.51728214545,-0.698345566926,-0.578436055949,2.98214244019,-0.81442459307,-3.15893672051,0.00824780841957,0.990877035178,1.05596668912,1.85703521183,5.09413474565,3.7748678021,-6.1023579901,3.06552485612,0.786770450039,-1.55415364327,1.00802435694,1.93818064999,3.12318279376,0.913160432696,-0.10460032952,2.12995112467,-1.64613751955,-0.0748117584999,0.404783906618,1.40673253229,-0.561243259742,1.73802162389,0.00587482166135,0.496846915978,-0.443445922851,0.285126543345,1.00049303237,3.58185280286,2.03147832671,1.10183865383,-0.662721449029,-2.51969926764,0.37698844276,-0.999348023565,1.10645893201,0.940420852331,0.195301020606,-0.0771082043495,0.962342005797,1.43630146465,1.0153639391,1.37419578089,-1.16790982802,-0.95327207618,0.350533642961,-1.79769735685,-1.50108486555,-0.227423075905,0.554369026427,1.03742795444,-1.00467855075,-0.652683438744,0.622799791976,0.410090117266,-0.366198146673,-0.924671923981,-1.83913508154,-0.227127505989,0.915467920441,0.785837903671,1.42782809413,-1.17700377532,-2.0641918183,1.08492505094,-0.421296847238,-0.257041840408,-1.15936927217,-1.37520304952,0.0381600629348,-0.543432435808,-1.21875275558,0.681811488391,0.785211052829,1.29139002702,-0.110821388109,-0.535709850585,-1.06909641184,1.18406520769,0.904918471824,0.0333222956335,0.540677193471,0.0241738003518,-0.00932798216244,-0.600160164036,0.892334651748,-1.31073599194,-0.308244905463,-0.309654619682,-0.672396008656,-0.376295720923,-0.266580914576,-0.520873103517,0.156956698827,0.285419560609,-0.702394248067,0.173597787665,-0.0466954884651,-0.490667207068,-0.929068661735,-0.156470502801,-0.787175396344,0.199331898099
1,2,2.74572256715,-1.68938111312,0.677106459233,1.9273896131,-0.930359463778,-1.0123705968,-3.04528879111,0.159087904363,-2.67557489782,1.3075418649,1.78778681062,1.45691665004,-2.10924031908,-2.23004944227,1.67109950159,-1.7933369744,0.634307106937,0.521773244786,2.09251016229,0.910660870054,-3.09611446898,-1.69174644639,4.04531534069,-2.44717077538,-1.05742597271,1.99506591989,1.44241643042,-0.599627325047,-0.911198574406,0.227667139049,0.0376428914056,-5.09925328163,3.22737790888,0.571951771671,2.87183441386,-0.0221654105454,-1.04901059078,0.584913559996,1.17112679171,-2.25660185278,1.34481717834,0.381931341719,1.17955201789,-0.570429641358,-1.51204703571,-2.32590034802,2.06258682097,-2.22592139046,-0.328548650362,-1.43926985373,-3.4779456864,1.05881193493,0.928301476855,-1.36024746961,-1.03185877804,-1.44979844878,0.513743633484,1.34774276232,1.56856479593,0.229964630403,0.253502781634,-0.131206524289,2.38138853973,2.64247892437,-0.398262433005,0.689327065009,-0.00326240166802,0.768173611694,0.900834134411,0.424689186296,0.339702043925,-1.69871647279,0.728752159436,-0.169515015997,0.64268974589,0.286565870759,0.323604413236,-0.831845602101,-0.321297150016,-0.799265680693,0.0334090802838,-0.762530287242,-0.129384936312,0.0743624898443,1.15775629114,0.102472071158,0.673279704176,0.69843306121,1.42915045537,-0.308459973413,-0.503262793688,0.74856027155,-0.0266830146801,-0.0608505986352,-0.734101953775,0.0801799684089,0.223264079534,0.669129300174,-0.869426551581,0.615410575234,-0.863747015136,0.0120358493416,-0.262505500275,0.466337224546,0.753797265832,-0.226328714576,-0.0649454721118,0.481444722621,-0.17760941057,0.104348983034,0.502031529896
1,3,1.98905899415,-1.32164640401,0.5980779704,2.59437696476,-0.604954904596,-1.92872625771,-1.49332625672,1.23883381547,-3.99620055475,0.713073406638,0.523331976455,2.28886123697,0.499976622914,0.228471152386,1.7067700761,-0.360908836172,1.90607647432,0.900346050925,0.13242031931,-1.9918535204,-1.31493885956,2.53337265398,0.0625834563027,-2.71478421663,1.99251171055,-0.152740005557,-0.313737495243,-4.35942969216,-1.82003380634,-0.037797195946,1.14832855487,-1.6085401046,2.02887724105,-0.922849309951,0.399341667979,0.718837882982,-0.821000320151,0.460219157966,1.64087600749,-4.94630195482,0.381595113554,-1.67808806449,-1.0649649038,0.998690327962,1.99848448743,1.70069623861,-0.92545910644,0.686025501849,-0.611052800505,1.62953555428,2.32748616349,-1.10373831976,1.59105371392,1.29201222349,1.01681262459,-0.636980360245,1.06560180915,1.11526715386,-0.445419694146,0.443610767052,1.16521475063,1.90836330187,-0.598814335236,-0.507855683724,1.70321355703,0.608678899533,-2.13757715196,-1.92626758623,0.226904062252,-0.831116581638,0.560492118872,0.014530092867,0.248011719304,-0.514702795491,2.08251318532,-0.481374544411,2.34828018421,-0.096285806705,0.717247833337,0.342695342522,-0.771722854886,0.096783946481,0.995331180744,-1.31356017658,-1.15974445734,-0.492166255677,-0.341205395911,-1.37191934652,0.557840689003,0.152447676758,0.40297947491,0.379625955171,-0.049108247913,-0.0663607315507,0.623915164385,-0.731934500011,-0.584135589737,-0.169011758798,0.483331839316,-0.252342330834,-0.0787723403444,0.250479163252,-0.747496378558,0.500461782542,-0.560384904611,0.00283636331117,0.320730198989,-0.48974732413,0.462561980246,0.110236481776,0.18061639567
1,4,0.294064610483,-0.70853288376,1.11224755228,3.37409286284,-0.252834373292,-2.20490407806,2.45544566657,-0.167671156318,-3.58841730916,-0.342219474597,1.80809498286,2.52032876905,0.221013076386,2.44831378707,3.53374565696,-4.06908412121,2.67498091749,-1.16997746463,-3.06163885384,0.586763362091,0.381408629235,1.83471653182,0.929234136365,-2.48519564781,1.68498092049,-0.394551530622,1.56931296469,1.26771770732,0.433223392431,-0.378877829564,2.2935581897,0.556606719504,-0.360325923504,-1.91652460983,-2.24303887386,0.164130975042,0.908222270848,-0.0929341588945,-0.817893796954,0.559772123869,-0.582693501854,1.58264990313,-0.602789810969,-0.795511541699,-0.705016753781,-1.80407624844,0.668370747902,1.41984901663,3.37556802832,-0.227328515556,0.538254322783,-0.201540030721,3.17722469881,-1.85532637277,1.877979976,-0.303995125406,0.314180560454,-2.90479228413,0.864969158364,0.493000784512,0.737040027454,0.414404890456,-0.0618895247971,0.370938147404,-0.27043945078,0.696041496869,1.89225427822,0.16960628484,0.704125798925,0.731826612732,-0.0509571154194,0.452376457744,-1.56555029946,0.387950026606,0.0424734486957,0.931791461936,-0.770909276681,0.894983571394,1.04579621981,-0.981309116287,-0.994988781167,0.666726611815,-0.941763957703,-1.06894342013,-0.459734738286,1.16759796825,-0.819772691701,-0.338815636177,-0.455469854187,-1.32280463333,-0.605008252056,-0.0306261729873,0.275835265053,-0.818682625948,-0.109620077363,0.725175277107,0.155724621562,-0.251980361614,0.876819675718,0.0387513709974,-0.545896710293,-0.420424842151,-0.649819003269,0.586512598845,1.1313613377,-0.362295451344,0.05115557582,0.144306503562,-0.00392603305877,0.542066235388,-0.0963020461751
1,5,2.59082876615,-1.89716310008,1.69488143447,3.53756607514,1.86912031311,-1.52374086152,-2.28581743607,1.59757914505,-5.28833659085,0.966738935099,6.40462084934,6.10339820586,-2.08242541281,-3.31716220335,2.55142441772,0.116316912272,0.922580551808,-4.07751647615,-0.213000955251,-0.989687769026,0.635551886107,-3.95308674611,-2.95128637419,-6.96596510651,0.664480871813,2.64891141543,-0.314278866642,0.794370822487,0.15392623576,-2.37630314727,-4.7895983627,1.18946173527,2.35507757767,2.9046941916,-1.41564292442,1.12037227083,1.00857859718,-2.18101707001,1.17428605423,2.44441109039,-1.90273764025,-0.414354854634,0.981124202578,-0.0673079383264,0.0471804908253,1.68085594965,-0.475520176151,1.43148195053,-0.225974602637,0.66631281563,0.919121394594,0.312049949991,-1.68716341209,2.07317728823,0.926855102663,1.91643622808,-2.02489886062,0.314932992568,0.154417548173,-0.589623096402,-0.312948293826,-2.08898433031,-0.133369420901,-0.554716991015,1.15057052881,1.5956475634,0.766695821507,0.331600413626,-2.28937353673,0.50091116668,-0.0656536532977,-0.22551813443,1.30723163719,-0.0679083506986,-0.255446715268,-0.209416309099,-0.7579275229,0.445162470217,0.0992551767571,0.203549637501,0.547418833209,-0.827193676756,-0.31939199589,0.136455135473,-0.0573774688381,-0.251066920145,0.258052602051,0.508302894272,-0.426774329859,0.346045737742,-0.270115863464,-0.391445202225,0.148581693783,0.0167315890554,0.0480825187792,-0.384707779098,0.0066705115472,-0.163311282329,0.172291340656,0.0797785156854,-0.122347823925,0.489282792219,0.161094794528,-0.475704157918,0.178733631251,0.330890640783,-0.081509181077,-0.247552749037,-0.293733661554,0.01417810776,-0.122933803117
2,1,3.40185807752,2.87640186704,1.75050259246,2.05736281062,-0.245630059493,-0.0197511106237,-1.97419707111,0.144328791659,-0.224297814398,0.700093620928,-0.318030350481,-3.77568366958,-0.106380965991,-1.59494957823,0.311738526968,-1.23678568075,-0.151217710709,0.399944506804,-1.00941602203,-2.21473673678,0.94093429997,1.84362620592,1.04715072972,-0.588853172074,-2.04783213398,0.600352574897,-1.41708343081,0.112568149073,-0.512445921773,0.803805295608,-0.238754925462,1.92739527586,1.09216601648,-1.24965784746,-0.269254113405,1.11487857811,0.93557144669,-0.392769505386,0.164773529631,0.650414913991,2.54432999371,2.7864597103,-1.00689594913,0.252070749836,0.437844111554,-0.30158057969,-1.10504158376,1.53978150764,-0.710439413416,2.82721933193,-0.503584514063,2.07047587527,1.7987489149,0.216922604243,-0.0462819076339,-1.49866791785,1.09178635387,-1.68474931035,-1.52548656199,-1.12044230102,-1.02834671486,-1.04186469017,0.94549694349,-0.0195154476572,0.637746025089,-0.601106729705,1.45457055401,-1.68732694512,-0.345733112395,-0.401327555602,-1.55113717539,-0.614286035973,1.26830308901,0.56607756304,0.623255251233,0.312935164473,1.39659429083,-0.961745796396,-0.308220816169,-0.74000581852,-0.687388218227,-0.0992872952952,0.450511896,1.52934553699,0.491627045272,-0.0314257628252,1.39069560453,-0.142460316506,-1.1871750774,-1.04634079588,-0.653412166159,-1.3543740315,0.0931581156729,0.294902607055,0.16745511685,0.750625826393,0.240498674554,0.0699026463976,1.02898338141,-0.252897293799,-1.00826585733,0.0906136404274,0.0805120865121,-0.206049390266,-0.775135972927,0.677585263729,0.19597684022,0.986537197807,-0.481756728834,-0.0185419589668,0.759800592187
2,2,1.59210365729,2.22994668966,0.630122042214,2.58450456968,0.132858840734,-0.821222466377,-1.26823669354,-0.972885719642,0.203652555271,1.49714052105,-1.8613376171,-3.77537071314,2.20444780152,-1.4521114586,-1.00730319763,0.138670948824,0.0541658306854,-0.317493896299,-0.278474742042,-0.35061544379,0.20995953525,-0.42245771932,0.594890342281,-1.28450513938,-2.69257698151,0.0623278950787,0.219414618249,-0.464897578279,0.552916188906,-0.860225750073,-0.157526952953,2.54804743447,1.69673232271,-0.587952939658,0.106965239234,1.5693416662,1.51841064788,-0.964720077282,0.0661543335528,1.58099851036,1.57859664776,-0.329865287921,-0.0470377369336,0.940070906578,0.0485305604583,0.250817310596,-1.55210376903,0.480519538015,-0.683288730051,2.41847964114,-0.334297995831,2.45836762889,0.287280342447,0.331136718099,-0.179662262221,-2.08675494981,0.31987241257,0.289688614385,-0.231092701582,-0.0138097435088,0.912395103378,0.144807799313,-0.0716748692299,1.53040870573,0.125774699902,-1.07893356591,0.0498288610278,-0.765868142048,-0.668162346108,-1.2787720282,-0.0847616700072,-0.268900841793,0.775054462686,0.663232627506,1.07586179944,0.920530745342,-0.0353549650006,-0.113765161621,0.751188106328,-0.938694227642,-0.766921538207,-0.150484799319,0.187750804074,0.789552385335,-0.761774323468,-1.88767732023,-0.1291045324,-0.547177994031,1.04686299625,0.568052888776,0.00638330059818,-0.842126076028,-0.974597378187,-0.783067573769,-0.388057667269,-0.915786861958,1.37431884893,0.721329967309,-0.040930689664,-0.0105846940499,0.114902641804,-0.147375815034,-0.404402276365,-0.575883963814,0.027803603173,-0.79142241492,-1.5119746466,-0.535118677641,0.297615751777,-0.655350453702,-0.791237770995
2,3,2.77031208223,-0.369864397782,1.336862168,3.17469019532,-1.4843805397,-1.51031564208,-1.6309062739,-0.0947538688833,-0.989395902903,-1.74532183348,-0.446174257175,-0.791455602781,1.08197570327,1.46648855717,0.763280538236,6.7149882441,-1.60826483143,-1.05639167529,0.472247071202,-2.02503612018,-2.65303608741,-0.272715642046,-1.55706158607,-0.953089143681,-1.94664293416,-2.44551256731,-0.0410588389013,1.23443211959,2.57004278224,-0.953819623578,0.503617950775,-1.0322999976,-1.28452925509,-1.1219548781,-2.59008807515,-1.76793098428,-2.48337338334,2.9226175588,-0.0567325581477,-1.60613233115,-1.09654604853,1.74019654257,-1.68479820173,3.65487782371,-0.189559852327,0.184289078185,-1.64730627042,3.27779302786,-0.699827651822,0.0681599826512,-1.06940958387,0.178625640699,2.43078259893,-1.59624732297,2.26229885542,-1.32984193109,-0.0346471399429,1.88933751855,-0.302550045272,0.948101917551,-0.691204129814,1.18610927068,0.182951408312,-0.0262103317413,0.514888933911,0.315025330573,0.0665571972919,-0.0461716239932,-2.30694885725,1.97112268343,-0.0409885851988,-0.410192881708,1.07200259896,-0.508102040301,-2.36385575624,-1.81325243506,0.329881026378,-0.985109557287,-0.336785620721,-0.252707042214,1.51273954472,0.0506877157349,-0.523268329727,-0.214560440329,1.022513407,-1.09867286231,-0.323695644905,-0.346615918748,-0.102766383919,-1.29237285393,0.955866944522,0.884593984657,-0.567938502614,0.0847820208545,-0.524692187757,-0.221667264239,-0.253018140039,0.252384878912,0.0156583607113,0.880380120165,0.333826450017,-0.136121911944,0.371367793019,0.500882778308,-0.0188485847873,0.439923799926,-0.300377155925,-0.030886162008,0.207929185429,-0.0910031990905,0.0952101702969
2,4,2.84675868412,-2.54438723214,-1.23658968877,2.71438619683,-1.70567746157,0.0546295495132,-2.38877819455,0.687628680521,1.87441847526,-0.411306474599,-0.297992702568,-1.26815446412,1.30780203221,0.248346099132,-1.70273305238,2.18515298991,-1.01805970483,-0.538567522516,-0.163205644121,-1.45560677398,-2.03699033048,3.42288849091,1.11906756905,-1.07721363523,-1.78391166543,1.94383439276,1.08038061786,3.48771695524,5.34288507569,-2.81858938,-0.952509350095,-2.55434269855,-0.838987589351,0.50130192323,-1.06592883174,-2.12152603689,-2.24263871398,1.10153468435,0.28229691269,1.14502054468,1.3820473955,0.833998239052,-0.813846124719,1.11785018387,3.18708872426,0.651373415065,-0.572733951394,-1.44646367518,-0.485449512716,-3.246834865,2.29956080477,-3.32768283776,1.41650871896,0.239124621961,1.02471746461,1.48824661549,-0.541187355968,-0.589731794515,-1.72827925366,-0.18661001467,0.488064681974,-1.04772508212,0.427740168653,1.51099290178,-0.116069179648,-0.718245072204,0.0869253205499,0.197249978083,-0.705398920005,-1.30772098846,-0.673519553012,-1.35728029461,-0.363568270613,0.76396693897,2.09424969135,0.127538055802,-0.725998948257,-0.151734881206,-0.266637638671,-1.08661810892,-0.102871045425,0.665208426525,1.20615507087,-0.357520907645,-0.304731444669,0.61657737177,0.11515802085,1.08508407043,-0.927718441675,1.03673833419,-0.298700237139,-0.164169803078,0.171950965638,0.215535509001,0.368318933825,0.457042051916,-0.699084243155,0.130083722031,0.439685249181,0.0512555404405,-0.849333182757,0.38037753932,0.11732729109,0.0505558449737,-0.0285163352771,-0.406760847364,-0.265030751454,-0.463372207907,-0.0802555632166,0.322412821087,0.0407209980932
2,5,1.54871164552,0.208294863766,0.778208617372,4.99981236652,-4.65921467612,-1.77244818385,-1.60186767417,3.07534549632,-4.44871544358,0.571485568121,-4.25470163865,-4.57044640095,6.17673899196,-4.47304903056,-2.57110897035,0.656313638335,0.280814918796,1.25397368876,-0.2011075023,1.81739901719,0.808541438409,-0.869111193267,3.02946354137,0.0807293271753,-0.507681512204,1.64244178134,-1.83050647504,0.0927606067728,1.73921503188,-2.68065082157,0.403217428253,2.9781067963,1.06443976121,-1.25868542994,-0.146790270657,-0.464271565302,2.60400602235,-1.29093042243,1.66839572703,2.33097180087,0.187878446235,-3.63951421922,0.889305863992,0.222290412043,-2.75315897982,-0.717606757947,-0.899424412045,-3.14998031761,0.184975646076,-1.07251729269,2.82407065188,-1.4810933439,-2.01835864224,-1.01596505473,1.1888456765,-1.16577324102,0.753751903776,0.944702370674,0.767673199987,0.170821492857,0.119280834266,-0.227347547326,0.0245459325444,0.350893022607,-0.273904453411,0.778566030082,0.720062334113,-0.54182809434,-0.151808462268,1.04029101949,-0.712555528138,-0.717790795177,-0.83825107168,-1.14225181445,-1.22910516519,0.022225944318,1.18592496311,0.66534540676,0.467396241575,0.133425728647,0.679644291074,0.957591634489,-0.667667428603,0.267445672731,-0.0817167918608,0.400921395556,-1.01389495731,-0.931772183532,-0.113109225849,-0.623263811151,0.235263481728,0.0023763163743,0.522756088931,0.128445475284,-0.286498692994,0.760281253019,-0.913489721429,0.0967275300538,-0.539286870854,0.076519942001,-0.950077690938,0.325907793302,-0.00173416873687,0.0500313928016,0.0447403748552,0.426289641202,0.43827189954,0.13354914927,0.0620381789442,-0.103997490315,0.287844198095
