1,1,24.4470517449,23.4533488709,23.4153325627,23.3828874939,23.3172344879,23.3663650068,23.3253624373,23.3705105583,23.4257803576,23.4729640021,24.0164295958,22.7394149771,22.9342839415,22.7811248956,22.7664889091,22.6723845682,22.7538519604,22.779445574,22.9269445256,22.7631868724,24.4365980398,23.453039498,23.4060111185,23.4094305539,23.3613956722,23.2964508657,23.3634832111,23.3734965419,23.3855921059,23.4806012668,24.447991352,23.4636829852,23.4087117757,23.3380197659,23.3555300334,23.3139689481,23.3574689086,23.3274766543,23.4042212926,23.3951826436,24.4257452748,23.4571175592,23.4710136693,23.4415037135,23.4796090608,23.3893585098,23.4792903605,23.4326121939,23.4658231285,23.4470491014,24.5015036406,23.4732523279,23.4415284442,23.4132403035,23.3806716468,23.3223724808,23.399173129,23.4021997638,23.414113807,23.5391660051,24.4217003583,23.4832015525,23.4093178452,23.4372917736,23.4340923882,23.2846184524,23.452816269,23.4213784771,23.4317507272,23.4930511268,24.4925136472,23.4912344608,23.4979101598,23.5226896499,23.4430941315,23.3538223017,23.4465871977,23.5153387616,23.5206419694,23.4930585043,24.5086392129,23.5472151968,23.4793671976,23.4804571876,23.4637411655,23.2502516052,23.4723653607,23.5019949743,23.5105739693,23.5184186036,24.3821953289,23.3622479683,23.4162383947,23.3504663009,23.2998848703,23.1402417129,23.332736396,23.3371829514,23.3791481059,23.328014318
1,2,24.3027495774,23.3591565406,23.5002378661,23.2977830012,23.3205153798,23.2157995046,23.3534062216,23.2740234095,23.4920236586,23.316539042,23.8600925192,22.6633047693,23.2730090143,22.6237772526,22.7045461043,22.6687728456,22.6968208477,22.7199845038,23.2451476292,22.6819167584,24.3917107313,23.3466252235,23.4063559333,23.3847292223,23.3467247719,23.257865329,23.3757791133,23.3833408315,23.4060890155,23.3648656952,24.4191120003,23.3973642687,23.4483610496,23.2863982326,23.4114111149,23.2349874073,23.3977371273,23.2927698355,23.4397169537,23.3795039653,24.4442229979,23.4496203526,23.5066837969,23.4671587641,23.3574027677,23.272492103,23.3746100677,23.5155632992,23.4711932032,23.4639017085,24.4147574804,23.3844347649,23.4120524988,23.3744183163,23.371405928,23.2639040748,23.311638762,23.35220857,23.4344745447,23.3974648119,24.4470870885,23.4493057538,23.5013662014,23.4803969772,23.3935950991,23.3416272954,23.4077979801,23.4523757587,23.4628835446,23.4293059036,24.4354286275,23.4738504975,23.4507712944,23.4651144191,23.4488676033,23.3982006662,23.4165853337,23.4660211225,23.4641598899,23.5399921259,24.4364504533,23.4431050356,23.432133262,23.4421745526,23.384517092,23.3568498402,23.3903130848,23.4614230113,23.4386248225,23.4302651363,24.3533102893,23.3953069587,23.4665517861,23.3688814222,23.3742328254,23.3077922373,23.3593061724,23.3591547723,23.4440860484,23.3625284439
1,3,24.3337670473,23.3433072102,23.429908456,23.3441023173,23.3357776803,23.2236634285,23.3159846957,23.3610489282,23.4299718833,23.350814788,23.9867808043,22.8497133805,23.2914204336,22.834465627,22.8335464149,22.8840984034,22.8140259925,22.8389087348,23.2166384296,22.9107180903,24.4066031424,23.3926650471,23.4457640916,23.4078778207,23.3373181107,23.3207440238,23.3179531667,23.3932833719,23.4252211988,23.3988673675,24.4757608328,23.4381551034,23.4825217643,23.4144573898,23.3758554542,23.2577732469,23.3556668893,23.4227476878,23.4755453628,23.4948487422,24.4329010904,23.4210050503,23.4440643561,23.4500029171,23.4000974896,23.295415095,23.4210700656,23.4279261227,23.456023257,23.4276725174,24.4730729793,23.4360290811,23.4935408528,23.4008193465,23.4323162471,23.3125361574,23.4156915297,23.3830041062,23.5375624108,23.4874050346,24.4428222812,23.4307509597,23.459388915,23.4489515307,23.4050955078,23.3679151304,23.4780900126,23.4155090361,23.4702164088,23.4425790972,24.45611548,23.5139627515,23.4992680172,23.5209587222,23.4202875193,23.4098373183,23.4598168121,23.513311011,23.480027605,23.5261775619,24.4456204741,23.5055742402,23.4804288649,23.4731980431,23.4466883363,23.375911794,23.4795766704,23.4438736696,23.5061968086,23.5000844888,24.2975505519,23.2948960641,23.4381124171,23.245945794,23.3075059582,23.2945087414,23.2810723892,23.2640100347,23.4299365547,23.3449362836
1,4,24.3357845789,23.2999653803,23.3309107259,23.2415516202,23.3127799184,23.1502327079,23.3058465816,23.2460099991,23.2803675593,23.2977495263,23.8877625623,22.4281758367,22.8713528618,22.3911852439,22.4161219552,22.2668785419,22.3792848827,22.4427904874,22.8694428477,22.4558329438,24.4515490842,23.4183947753,23.3689810002,23.3256547337,23.3674508006,23.277753313,23.3148329154,23.3521111534,23.3775373201,23.4303443638,24.463376747,23.4072449042,23.3181765623,23.4050639237,23.3772605335,23.3399790649,23.4162008812,23.4147334629,23.3046559524,23.4552703124,24.4806347207,23.4418151815,23.4621943131,23.4006793533,23.4148089624,23.3041444659,23.4363400328,23.3637297859,23.4510744412,23.5042600104,24.4588474341,23.4412685719,23.3894654679,23.3628267173,23.4070945598,23.2861182832,23.3625740533,23.3564243145,23.4156214397,23.4958623764,24.4170849342,23.5836128026,23.451225134,23.4462078143,23.5196399225,23.3643569184,23.5409003464,23.4347787182,23.485767274,23.537925681,24.4835792029,23.4813369509,23.4654456049,23.5031660608,23.447345462,23.4079326797,23.4770088286,23.4746998453,23.5035655968,23.4963507664,24.5061594026,23.5070313624,23.4760088843,23.4896034123,23.4576832769,23.4256853894,23.4590487788,23.515681246,23.4345068966,23.5530047401,24.3551247976,23.2612132214,23.3050774757,23.1869334734,23.1804401209,23.0938749521,23.1981415125,23.2131937509,23.2869885855,23.2591352817
1,5,24.4459050881,23.3580289437,23.3309199904,23.233060799,23.2933356164,23.2532385824,23.2931718991,23.2188383656,23.3321180956,23.3289682054,23.8420659873,22.4962605212,22.3507181675,22.3476680267,22.3408869119,22.0529009075,22.3425337573,22.2679401409,22.4255778222,22.5081079222,24.4613557826,23.5145204755,23.4139899796,23.4264291765,23.3669322932,23.3017599592,23.3807212933,23.4276507823,23.4038810644,23.4968370304,24.3986084063,23.4660100909,23.4254800367,23.3605591714,23.3400984343,23.2139741728,23.3237324503,23.3701398312,23.3986897205,23.4420240396,24.5146419996,23.3990463603,23.3505149496,23.3654507645,23.3837957382,23.2851725171,23.3605631167,23.384612583,23.2929285996,23.5055538326,24.4459255335,23.4438906493,23.4021353554,23.4130523652,23.3725363384,23.2225590327,23.3847725287,23.4189658297,23.3964675131,23.4962227364,24.5046669177,23.5084358904,23.3573466245,23.4140010727,23.4256999983,23.3047995242,23.4292261691,23.4337796715,23.3771632022,23.5314113999,24.4796144146,23.4699721401,23.420700102,23.4281181991,23.428458032,23.3252581838,23.443150505,23.4486823492,23.4411747754,23.5351145699,24.4861189427,23.5568004888,23.4094725558,23.445347887,23.4552012896,23.3238962056,23.4565278813,23.4292363687,23.4421375611,23.5425780973,24.3380088219,23.2324512957,23.2070971462,23.1911385598,23.2048428975,23.1050572726,23.1927215791,23.1964339375,23.2160419732,23.272369953
2,1,24.3657319478,23.3060476582,23.4336036337,23.3521981469,23.4027661142,23.3418672637,23.3876314832,23.3936912528,23.3956989666,23.31830122,24.0378369454,22.5154680592,22.4889909107,22.3673184651,22.4142567354,22.201212295,22.3502011654,22.3777861249,22.5789715811,22.5954034939,24.4466452325,23.4011393271,23.3626196574,23.3199642713,23.3443178231,23.2485436177,23.2981343414,23.3326758712,23.3697824373,23.4148889595,24.4407874533,23.4296123041,23.4517782942,23.2394755995,23.3684861069,23.2823856503,23.3054249329,23.29421004,23.4420729909,23.3800607928,24.3732312984,23.4566236806,23.3621433605,23.4045843584,23.3670297387,23.2298197065,23.3833727204,23.4031198043,23.3898835632,23.4342327015,24.4920266599,23.4583550232,23.4327804968,23.4060510246,23.3584323898,23.30953782,23.3385945654,23.421983482,23.4196280284,23.5050471163,24.4684485528,23.5282298237,23.463168537,23.4230531732,23.4528980375,23.3940997293,23.4282167551,23.4304326126,23.4349284815,23.5656824426,24.4705629412,23.5131318648,23.4783324326,23.4439922926,23.4916883342,23.4714204451,23.4788338851,23.4747076827,23.4564813868,23.5114705941,24.49405557,23.4731881552,23.4572828052,23.4708528841,23.4525600532,23.3143574754,23.4457146419,23.4909324128,23.4681367974,23.5074289586,24.2816292076,23.0761605997,23.1684629792,23.0640938772,23.048819433,22.9438638854,23.0691651177,23.0579322491,23.1564141167,23.107468029
2,2,24.4386511555,23.349749491,23.3599070671,23.3016149061,23.2988299983,23.138275357,23.2683954887,23.3236568026,23.4060941287,23.3294582681,24.1189176093,22.6966772053,22.7966420799,22.7301427923,22.6526039709,22.5812729927,22.6773978288,22.7199410142,22.8396175167,22.6933931375,24.469423812,23.4287226774,23.3457825817,23.3429237462,23.3030869625,23.224209002,23.3340068936,23.3425844833,23.3354934932,23.4439535982,24.4143158879,23.4083617536,23.4121748129,23.3655743622,23.3971579518,23.2540781754,23.3983373983,23.4081969372,23.369238036,23.4754117521,24.4937591899,23.4794962674,23.4731181925,23.3944132727,23.3650641485,23.2734170896,23.3670298199,23.3877846018,23.448806659,23.4670655104,24.4661217264,23.3778590195,23.4778657496,23.3956515944,23.4266723799,23.3429541142,23.3932147882,23.4087607232,23.4535761013,23.4522298198,24.4614053332,23.4601978281,23.445858613,23.4088424548,23.4125604786,23.3641113728,23.409877453,23.4246437159,23.4167323408,23.5134934739,24.4570056894,23.5321406612,23.4454838498,23.4124224417,23.3986745936,23.3893466147,23.3530748905,23.4304745528,23.4661706838,23.543168517,24.4948074307,23.543661189,23.4909437024,23.4177483272,23.4580457522,23.3627477246,23.5018126281,23.3846538383,23.504196908,23.5453359544,24.4910232833,23.3843252506,23.3513073282,23.4430482532,23.3999042593,23.3226721967,23.4045452033,23.4207464941,23.3505645057,23.4488903841
2,3,24.4008177926,23.3639671085,23.3587061682,23.377537124,23.344142,23.2991102441,23.3083822362,23.372128218,23.3760465901,23.3841349904,23.8358217697,22.5302092404,23.0772010016,22.5250657176,22.5664920104,22.489433207,22.4900827571,22.5821656261,23.0209150489,22.5275573417,24.4634966759,23.4143311522,23.4638814186,23.4427013812,23.4163403486,23.2312590865,23.4498579607,23.4436323739,23.4493556118,23.4164548962,24.392218159,23.3569649107,23.3651001876,23.3595441942,23.3625409375,23.1866341059,23.3412489817,23.3290766916,23.3920931623,23.3525149615,24.4335699312,23.409266498,23.4467134851,23.4031517473,23.4081665377,23.3385247663,23.4278416351,23.3749981194,23.4580319281,23.4280610787,24.4258628896,23.4383997599,23.3849184826,23.3956220602,23.3768058373,23.2772962499,23.3899543529,23.3561653324,23.3969965225,23.4796016267,24.4435781242,23.4787751621,23.4804035842,23.4999848892,23.4474963963,23.2734813969,23.4711772162,23.5144426641,23.453602373,23.4724614307,24.4885743661,23.4850581677,23.4802575007,23.4467844731,23.4851504556,23.3506074388,23.5083758101,23.4092276691,23.5161859692,23.5291251736,24.5308487627,23.4335142538,23.4878659013,23.4151830872,23.4348723252,23.4023449625,23.4336376323,23.4421811343,23.4762376688,23.422619638,24.3250483395,23.4375330954,23.5046508698,23.4251960218,23.4083785983,23.3709458045,23.4216587753,23.3921922654,23.5035391529,23.4517746709
2,4,24.3502156099,23.2511525186,23.3621172803,23.2628989231,23.3014099907,23.1670425867,23.2736315118,23.3117210381,23.3821569362,23.2672831429,23.8498709568,22.4420555056,22.849801938,22.4146660614,22.3873346571,22.3457038907,22.3379146626,22.3934623021,22.871172503,22.4392810723,24.4637140302,23.4838377574,23.445227319,23.4078428647,23.4095454566,23.2218729123,23.4521068146,23.409340167,23.4340050661,23.5068805984,24.4197753099,23.354371045,23.3684881348,23.3209299751,23.3082820754,23.232206195,23.3108737165,23.3655165371,23.3859947505,23.360854729,24.4373556365,23.5326908576,23.4417632819,23.4569020489,23.3992448184,23.2902268037,23.3868354763,23.4695803486,23.443058878,23.5265293235,24.5006632523,23.53106615,23.4536270593,23.4927118593,23.4249911594,23.3157764361,23.4583247236,23.4313727899,23.4657239018,23.4906412234,24.4465816968,23.4248018833,23.4165266937,23.4687078366,23.4949342627,23.4696653378,23.4853277632,23.4626757409,23.424537865,23.4729784933,24.4147222321,23.5313500929,23.4615153857,23.3523905179,23.428531273,23.3132774675,23.4278504313,23.3625256538,23.5075316142,23.4985156345,24.443476253,23.5587777837,23.5132178846,23.3786422301,23.451946354,23.3349163969,23.4567752513,23.4258468392,23.5221502959,23.5206456918,24.2820722185,23.1700719483,23.3121384051,23.1526172515,23.1403485524,23.0224628922,23.1381791687,23.1375290886,23.2807371371,23.1643897743
2,5,24.4334458844,23.2879512261,23.2974821063,23.3343883638,23.313589135,23.0935368988,23.3337844305,23.3036276211,23.3168620501,23.3319790898,23.9999900547,22.6290577133,22.6051143655,22.4682152528,22.4723754349,22.343199334,22.4788498818,22.4934426131,22.5632937336,22.6938245325,24.4812672934,23.429184011,23.3667903911,23.3629875651,23.2695618488,23.2679366944,23.2578673732,23.4202154963,23.3679824859,23.4429321711,24.5093723006,23.3642851589,23.243585528,23.3306659866,23.179639567,23.2637141578,23.2224058089,23.2811954755,23.2783848925,23.3964611704,24.4721552871,23.3923422742,23.3192682008,23.3519295865,23.3434521372,23.318116099,23.3322999771,23.3414944906,23.342317776,23.4546856667,24.4357561964,23.4974767208,23.4923713141,23.4267450965,23.4243172815,23.3734023487,23.4075474732,23.4352264229,23.5103904285,23.4818299608,24.4942652189,23.4681442534,23.409349016,23.413017782,23.3948992345,23.2931692887,23.4175145195,23.4317520865,23.4237132241,23.4629906315,24.4175427762,23.4667854765,23.43728211,23.4451071028,23.4189764856,23.3067165426,23.4557345843,23.4185408673,23.4537116014,23.5207805439,24.4366590542,23.5270569839,23.447953446,23.4433883918,23.45522246,23.396850137,23.4378279931,23.4623786612,23.467931368,23.5144887385,24.4491909749,23.3205790392,23.3282467016,23.2824102219,23.2005183967,23.1774105675,23.2684845614,23.2743367951,23.2980961388,23.3556609401
