1,1,0.0737161074422,1.38018856226,1.22268166084,-1.45996994981,-2.2259707828,-2.27898957076,1.96971806809,2.5653390977,3.71180854846,1.08990107094,1.42833421312,-1.64844593358,-3.72519890236,2.5756115873,1.29404734533,3.24775017085,-4.47192861317,-0.703199828547,0.317947175467,2.36973718972,-3.0063734163,-1.91963866943,0.151763969026,1.1985325684,-3.65992602193,-5.11915590796,3.62539826063,-0.209898729684,-0.42768861747,-0.160991170238,0.301754812495,0.46384503923,-1.99920511623,-0.823276137005,2.83108405941,0.848697937976,-0.939283261776,-0.67862504507,0.705531132292,0.621909360045,0.445700535337,0.403963114353,-2.87669668978,-0.253260618375,-1.60335945856,0.395276425849,-0.134937839848,-0.165581964801,-2.70138724991,0.99738961296,-0.640553308574,1.46289525863,2.14302498494,-1.10596410984,0.235563616569,-1.62784887843,1.58653813218,1.3892014694,-0.182517154756,0.11110149299,-1.45529562854,0.970502006761,-0.39158362583,1.56306458619,-0.150415311794,1.03959568887,0.834982783613,0.406422055794,-0.540997960342,1.51457269762,0.104308613403,-0.734959851398,0.529825534698,-0.245496119077,1.93339613504,0.320420265184,-0.0363696034722,-0.684238194164,-0.0044824475472,0.3224716344,1.01978842658,-1.18621307624,-0.78190872224,0.0595218777602,-0.424144714303,-0.094506910565,0.401889764212,0.214424135767,-0.764144365713,0.270786988556,-0.296187960768,-0.428219001256,-0.594477037777,-0.147727626049,-0.307716571063,-0.215498997869,0.462429902724,0.357606647511,0.267200385189
1,2,1.94733908454,3.22868632947,3.38320565853,-2.76060914765,-0.0541985322238,2.58323756913,1.53333570013,-0.319333069954,-0.384984587772,0.51874284465,2.15317144709,0.889054475257,-2.18369649716,2.27207656086,2.26187769983,1.48380635503,-0.110507442358,-1.04055049462,-0.847349262856,-0.883261025131,1.50331051451,-2.42410887831,-0.0858504244568,-2.53901888728,0.235748092146,2.9010262494,-0.403298913229,-1.37590430439,2.76950584567,0.261161255862,-0.997720970365,1.05459238791,0.852910711166,1.10786665086,2.51789341082,-1.07663973898,-0.810467791102,1.19754559667,0.0810019286598,-0.0998573636841,0.290980540324,-2.32784976424,1.82304747429,1.75958174577,2.72849474728,-0.589271581068,1.21789129749,0.92572622793,1.41070770857,-1.26471034956,-1.14856971789,-0.714997745967,0.227984835985,1.01525500919,1.78783490071,-0.791689623404,1.9035437224,-0.920657370948,-0.891427314175,0.902837661213,-0.825079943178,0.334411910927,0.92357168506,1.11647316759,0.980963090271,0.324530032972,0.982955210823,-0.067572357889,0.233730557688,-1.26322689442,1.5423103877,0.870620605059,-1.53697091654,0.94825917428,0.777027890175,0.46666970272,-1.12709979028,0.733842329899,-0.643532889958,1.26792133774,0.413577322923,-0.516098661735,-0.552995733576,0.847873259437,-0.22480272444,0.710166061585,-0.220057115557,0.170692535242,0.069173229722,0.057952359087,0.516434464103,0.886553217918,0.181071443228,0.762728644511,-1.28498152329,1.37128610001,0.123436858391,-0.584380453443,-0.656229425234
1,3,1.01869908817,3.3528087005,2.80979022809,-2.33939645006,-1.68083737253,2.17890803207,1.94751588078,-0.394796731348,1.04894575751,0.999447782066,1.27538142015,-0.479690279961,-6.77207564252,2.02487151956,2.84469370149,-2.08806827447,-0.217913989421,-1.43185943739,-0.560224233747,-0.472984320718,0.642270401411,-1.55139864971,-1.36217483782,-2.10101593925,-0.409977906009,1.40924039889,-1.31773007956,-1.6296957428,2.45696417205,-1.11022505905,-1.17587845409,-1.22795947669,-0.204156324667,1.47186560085,1.16308965751,0.659351888231,-0.169289937602,0.697851497673,0.769306030811,1.74125200929,0.800095119634,0.982557032173,0.67087845786,1.5204962006,-0.463161304049,1.25666654663,0.272502829275,-1.38922856452,-1.03151505171,-0.199673518719,0.247931636884,0.0873932388261,-0.23193752029,0.143993209726,-0.155016771725,1.8500188086,-0.435772182672,0.0509275463729,-1.82541776302,0.274869174306,-0.440392089682,-0.708776976227,0.708388833663,-1.27824844961,0.535221833399,0.0555135858901,-0.525881771642,-0.428692568644,1.96650583012,0.191814280644,0.521841734438,1.38560894182,0.247127795157,-1.51763310171,-0.0491844037722,-0.876101792808,-0.897294906968,-1.23343108402,-0.28753339598,-0.598891995623,0.00668911280947,-0.40334200364,-0.594977701691,-0.342225905728,-0.645692586086,0.574285016677,1.03058011107,1.36488578277,0.7524703199,-0.567645457556,0.0952528295063,-0.604421975675,-1.39418542914,-0.621375835918,-0.432498786823,-0.246599579945,0.362310667788,0.22717716791,-0.0839633061709
1,4,-0.258195988662,1.6278946351,1.57868525595,-2.86320735954,-0.733038417781,-0.359600952072,0.697407335163,1.3418635024,3.87207554017,1.54978341772,1.6102843488,-1.27518452574,-5.81232570291,2.87457672841,3.15852238125,2.61941749025,-2.88913628052,0.172722492951,0.315454787939,2.14592280526,-0.911488752175,0.905968774959,-1.05562535925,1.26770009208,-5.14579992323,-0.285825245476,1.85430696461,-2.00933276892,-0.222663206452,0.113771631595,0.634587383445,1.07299422849,-1.85647882568,0.560522557417,0.621629502252,-0.368809795664,0.120901626734,2.10455319873,0.251933271698,2.38443308433,-0.340850654584,0.0892589984034,-1.40720700354,0.172001645428,-1.39459166935,-1.1739235933,-0.42934370551,-0.850206551187,-0.769225163242,0.326958070954,1.5117043039,0.291971079894,-0.825190296591,0.97432084749,-1.06042972968,-0.392569688103,-1.16988212505,-1.97721111559,-0.0681895246416,-0.426258569041,2.05195702366,-1.8105565291,1.02826945774,-1.56472634323,-0.328436342361,0.988324386054,0.217970399687,0.479926465116,0.34099879155,-0.16762991074,0.191318866296,0.172999197219,0.728735080619,0.924428587866,-1.02758796045,-0.609345764458,-0.228666386747,1.10904684709,0.0319168152105,0.349552634204,-0.108610147703,0.439425156437,-0.262198802093,0.0339360195902,0.299837073253,-0.23134026945,-0.589811179605,-1.69128531986,0.902951488528,-0.41438556439,0.841215694616,0.297490927823,1.12915554414,0.785640185319,0.830972551657,-0.131703347452,-0.141857848721,0.0143467936407,-0.0325904762349
1,5,2.07327549944,2.98393882203,1.33987766552,-1.55612803883,-2.87350146779,3.34929355114,-0.283455961727,2.29867624714,2.78577824128,0.740351762859,-0.993845753584,0.884639754279,-5.19191638733,2.10890235023,3.07450387736,-0.138630113838,0.675803289804,-1.66042718468,-0.779926568001,-1.33636883385,-0.539151556115,-0.705191004327,0.792393600506,-1.94113903408,-1.65860972069,1.84197031769,-2.76013612035,-1.52534429228,0.777625275673,0.431248363337,-1.1842703673,0.609691853497,-1.23859308132,-0.0982011298763,0.426607950508,1.14242557993,0.33733134952,-0.339814641536,-0.499112287899,1.62687985437,-0.674607084762,-0.309164083193,1.26388624934,0.00316709114059,1.08125741598,0.0553763056136,-0.158758197593,-0.0626903929742,1.35206357485,-0.555543044269,1.93308558126,1.65816818212,-2.25273576076,-2.37790364308,-0.713064110237,1.59437196095,-0.441051318986,0.191200191514,2.42801622258,0.200547236536,-0.327266832999,2.77995585514,-1.40529392121,2.12866306311,-0.953519716491,-1.54534341243,0.0551884188367,1.37565220412,-0.0664073622228,0.706641679124,-0.607130165691,0.803756336173,-0.853845866183,-0.013637218299,-1.11127229098,0.516625309416,-0.962724897157,1.1413457699,1.00933172667,-0.771008600024,0.464870308271,0.52278443248,-0.259351815084,-1.13438577258,1.09158556834,-0.201459073584,-0.947837488663,0.285919148725,-0.553183327433,-0.00906787466287,-0.0636137258045,-0.320179040066,0.933552753037,-0.253635871475,0.0208759051876,-0.50409366587,-0.530582797282,0.303827934837,-0.320362028193
2,1,2.84246184261,-3.60930144568,0.480656972844,-2.86533205516,-1.31432521542,1.0476676675,2.89318721233,-2.2796899123,0.323298370577,-1.34774723783,0.739809039604,2.51551800258,-1.80002408702,-0.37543993133,1.5641422964,-1.2958462022,0.300437482902,-0.0746474240407,-0.960832819147,0.185137903474,0.440098189375,0.558730256719,1.47769738023,-2.28541581071,0.64942470345,-1.75613811306,3.42750543155,-1.79670744396,-6.99337573135,1.84919258236,1.17102743844,-0.281108745083,1.74936194389,-1.91147794984,0.170339055464,0.0896889303017,-1.2787741586,0.124209019243,-1.137264167,-1.52132163955,1.99706359998,0.00603806811207,2.60572569103,1.52888862674,0.0162849529956,-0.655591560009,2.0402220673,0.205339004496,0.400019216161,-1.23327902545,0.667648853152,-1.2830221653,-0.315958705366,1.69661892798,0.394261005558,0.675195100996,0.879438106887,0.0765647044317,0.51329544342,0.667501512218,-0.814795522578,0.850185262339,1.30427986058,-1.18770312016,-0.769696471398,0.146882835937,-1.23496043294,-0.391864848985,0.552148974982,0.107649578368,0.0882187639628,-0.298873857547,0.18579193146,-0.107650027135,-0.26238507467,-0.168691367522,0.0713807606228,-1.45135246633,0.245375712349,-0.978561094421,0.547243266135,-0.262862587317,-0.145753310995,-1.64665765611,-0.644688719697,-0.601988145831,0.775649308787,0.342941274291,0.507537811817,-0.38201595296,0.80249412498,-0.291830249694,0.167965979232,0.315469310846,1.14246458502,0.0642486738791,0.425531602295,-0.292730759584,-0.617386068638
2,2,1.29129912762,-3.27098501207,0.730304139148,-3.21659235957,-2.28916234888,0.447323994421,1.25977199456,-1.24169969225,-0.195409748261,-0.930907507817,0.768230423701,2.10121431452,-0.279037102076,-2.05564885904,0.346351502247,-1.61568050924,0.793173119151,0.0235086747561,-0.537682397759,0.348017578201,0.774274565434,-0.519845301684,0.245100087282,-0.466129016354,0.768825158059,-2.55305673396,6.02251819436,-1.22180038737,-4.22487015976,1.32839968617,0.869280995066,-0.969946193817,1.88126800518,0.570367154186,1.44746443358,-0.56022001604,0.470845423535,0.364720655955,-0.323216775064,-0.513757429677,1.86568231591,0.950037853218,2.54355227834,1.67164246375,0.240327201264,-0.663605928141,1.40631445377,0.0624487362611,0.133828023034,1.71333962326,-0.403988573987,-2.4834471555,-0.735932673266,0.208012585671,-0.499347164921,-0.996555933741,0.109824911352,0.0926658814442,1.82062639071,0.000889429675194,-0.483243005844,-0.5267453535,-0.647974144087,0.453188849921,1.02119722501,0.359088205328,-0.609351890675,0.0370924957713,0.288132503049,-0.595072548582,-0.156619296859,1.09283964385,-0.797617094979,-1.37478607438,-0.681452797204,0.272907125015,-0.679579534676,0.11091160049,1.21073921161,0.672438494721,0.749043972133,-0.739747298466,-0.321368845444,0.774179875186,0.651248451088,0.710357035756,-1.26638424096,-1.55358742114,-0.572827999872,0.684826256593,-0.387176158228,-0.527605929613,-0.185757698746,-0.716059146316,-0.545613283421,-0.276441059506,-0.494928802805,-0.0656812030159,0.160125798831
2,3,-0.10238226155,2.24638740844,4.47230847158,-6.59777575404,1.74058084321,0.231278755458,0.277422476483,-1.20575552088,-1.40513506888,0.0838461538721,0.0245709917184,0.0997427122091,-0.68117247701,-2.1664004967,-1.92517974004,-5.49379168707,1.45534764053,-0.888011191778,-0.0382232690148,-0.469777779345,-0.783178481411,2.6243817699,3.42344359398,0.447682823156,-0.825846044336,-0.795581162614,-1.78209618737,1.09319435779,2.31427069671,-1.8244878152,1.45430168813,1.50941769251,2.64026145453,-2.7701045498,2.11277751276,-1.1473085829,1.5801587624,1.3675033213,2.5200174053,0.385271559959,3.11202686386,1.46153402344,1.36207327756,1.34879224689,1.62694872982,0.105260357908,-1.72997095406,-1.396300407,-0.657294667642,1.44311266934,0.69691236724,-0.359481424342,2.79290985635,-0.470594709905,-0.736653899199,-0.219684448624,-1.93954730239,1.67846751283,1.27988006784,-1.35842070669,0.428680178845,-1.28958856281,0.219230166347,-0.206572240428,-2.27253813187,0.491878513461,1.09309935201,-0.680149674046,0.221675885625,0.721387325318,1.48461713594,-0.562508750869,-0.0573463859975,1.05411767361,-0.732472563329,-0.704673913834,-1.25225395424,-0.222260388236,0.844374037816,-0.356091399216,-0.306985772132,-0.00587354523815,0.885530115977,-0.529549658168,-0.349633123665,0.483513793991,-0.0361668430212,-0.0944637191205,-0.268593323425,0.742139897676,0.164841959673,0.756082426384,0.532818560632,0.0234133512897,-0.584174094904,-0.208041869164,0.37059802617,0.0297585805663,0.683346148724
2,4,1.41971783713,2.85660596265,5.26536170737,-2.45174743061,1.13628477392,1.25337068711,-0.000774911061696,-2.65876696057,-2.03611369689,-0.841490785042,-1.55191099808,-0.248049085591,-0.712752879179,-2.17440820942,0.165584079896,-2.02414552428,-0.981928941453,-3.45083754519,2.02363091514,2.12016196264,0.479040815616,0.706546791112,1.67340246552,0.319047013919,0.228475079636,-2.08364444526,-0.990018580254,1.24077566064,1.09668932705,-0.538339602653,-0.745491738772,1.44907070401,0.223884674167,-0.124761328322,1.69216651614,-0.899676492037,0.475815957129,1.42737508403,0.17483614389,0.722276942736,1.47356121177,-1.14643145957,0.679533376094,1.30336681592,-0.129821600927,-0.55334769185,0.900613965037,1.43464160815,-1.33104486948,-2.64007896888,-0.73833990573,1.42015443498,0.265228939813,-0.0649589235232,1.75404253034,-0.894037774295,-1.99772658055,-0.624622085692,-0.389779728144,-0.086887108408,1.32499356962,-0.514678077192,-1.17782597052,1.30657691041,0.990698921688,0.13115719483,-2.16999697048,1.36861540828,0.969702156441,-1.69123537819,-0.508999113857,-0.248148151703,0.622271366427,-0.91128714512,2.17372763524,0.465897791899,0.267069213492,1.11146788884,0.120273299008,-0.050592601602,-1.18684590031,1.23524302818,0.22932098415,-0.815370578775,-0.946970157435,-1.39763285578,-0.959093290909,0.417265243416,-0.0316966315187,0.175961200518,0.321070105024,-1.1315669202,-0.836401064036,0.522402772332,0.889134538049,-1.01215824588,-1.07606963386,0.565080809807,0.738670469057
2,5,0.619383460771,-0.419397778096,4.15152283858,-3.58438350298,-0.250300121173,-0.755323376881,-1.0471881549,-0.87434362538,-0.686777104713,2.64249570667,-0.840162658057,2.24297700066,-2.01190112652,1.07840770174,2.90539121156,-3.28665072879,3.37122687231,-3.10415658177,-0.424261297909,3.05167196941,0.173934286358,-5.42600937267,2.77785692032,0.534789372044,4.50333120118,-1.27286561469,2.64022661496,-1.4343591755,-1.89260884094,-0.665326488183,2.4759913617,-1.21956975704,-1.195329908,0.635507517504,-1.15560409824,-0.528016048077,1.62125500351,-2.02179236318,1.87522188305,0.25760815478,0.737448434834,0.868634617839,-1.33388466417,-2.3943940628,1.33456739081,0.500249551816,0.6251117081,-0.197623194917,0.441643084837,1.61225480317,0.70655814099,0.784251532437,-3.42678030905,-0.57842255306,1.31988681832,-0.0591082149054,1.10449577931,0.888702509575,-0.276879766399,0.219285079738,0.889065773793,-1.05835785381,-0.0669570189002,0.796866430891,-0.863325153511,-1.00764821875,-0.291296555713,0.801030703576,-1.09670363181,0.909818272218,0.235668420978,-0.617736487238,0.787287545866,-0.713319757727,0.131625713997,-0.133448249065,1.36911873651,1.62972666045,-1.18877131045,0.147807542421,-0.431958811293,0.805185274479,-0.0400600050094,0.253280817389,0.501282276139,-0.188142637664,0.20248523788,0.552070265261,-0.777984915057,0.69802905409,0.419943953719,1.42149957,-0.0607679985146,0.426959477899,-0.17300194387,0.27996262765,0.802238835181,0.286605293349,0.196632703279
