1,1,-5.33909455361,0.596542440476,-3.53642633056,0.325087941457,3.10616369693,2.48208909076,-1.05667806389,-1.39647914171,1.82654987098,-0.299905530615,2.75965398639,-1.63951960012,1.20075775111,0.275185648211,-1.62969189617,1.66525038923,-0.607526093793,0.975132912012,1.40118983445,2.36981525676,-0.187907086087,-1.88424237087,0.304447679822,0.743621039549,0.954884842273,-0.553202735404,-0.0270840306145,-0.797858031998,0.187322645349,-0.390313225571,0.493759729863,0.237300730761,-2.73843981578,-0.146044561283,-0.226837454185,1.48803835576,-2.82785683285,-0.771861548699,-1.10593593516,-3.15970025038,0.262811881576,0.153362394563,3.87755582861,1.04548407606,-0.0807885353892,-0.64694182208,-2.43420388334,-0.340137339941,-0.760538481626,1.1332815999,2.65272905058,-1.54790153386,-1.17568422833,0.605786546059,-0.500456888137,-0.435816321533,-0.349397655372,-0.206735084474,-0.539145401995,0.3234251881,0.986236468353,0.0227374543944,-1.54922948015,-0.864224049071,-0.822017998441,0.356487316639,-0.338978969672,-0.101292238459,-0.763751932023,-0.857317777031,-1.53574677023,0.048145754362,-0.986743769817,-0.590254219526,-1.00127749745,0.618685161645,0.976987062597,0.143772288288,0.441267832785,-1.00892393724,0.0243755274713,-0.0430232013564,-0.25266502892,0.100194174394,1.11785678759,0.413189271809,0.746306762433,-1.13018538945,-0.150000523746,0.291141654918,-0.0615126717567,-0.477513484189,-0.381842583556,0.00704534730083,0.666679528195,-0.160918259931
1,2,-7.05527765492,0.835460028802,-4.74656648639,1.27683183824,0.297264131529,1.2710091586,0.258949902411,0.548917888855,1.10763645185,-3.91082262834,2.3810116412,-5.86068187593,4.09803069864,-1.93494084361,0.849131820361,6.42444372354,-0.665779258978,-0.0470129561426,1.61190033003,-0.308783578525,0.23440807914,-1.32332626681,0.844551107019,1.2522777214,-2.42118011363,0.00955514002375,-3.55684362462,0.74080933253,-0.969286999608,1.23266737977,-1.00745118513,0.761485852205,-3.2849938596,-1.5642426238,-0.214792356792,1.0333796251,0.421690298317,3.28473660891,-0.0388175995875,1.57908191372,0.708659895788,-0.3233525354,-1.43984345928,-1.9913715834,-0.160230904748,-0.609252443053,2.24189554788,-1.49140557525,2.05420473405,0.314617606964,0.0557319031271,0.001165584877,-2.42957327608,-1.71244607806,0.362714451214,0.588272242539,-0.881580937722,1.01440503289,-0.287978367299,-0.441815486219,-0.64026783754,0.235437742219,2.30490202092,0.881226925169,0.628946879414,-0.27279126648,-1.03226651696,-0.0197356800252,-0.0292643787649,-0.307978936739,0.523717437674,-0.177271752943,-0.323577797571,-0.6107733061,-0.176653112014,-0.492207941553,0.64143521595,-0.0619161267975,-0.327126266412,-0.0614977039622,-0.141297850441,-0.129058660708,0.191714291923,0.295026877705,-0.85951051802,0.152214355553,0.831804410009,0.294133721535,-0.360113228615,-0.206377886629,-0.172513597023,0.210051154649,-0.0692333656039,0.140967691055,0.443247285526,0.0717093080749
1,3,-7.84659837425,0.948172111109,-4.55242371353,-0.436977592118,2.37765721054,0.803868478483,0.320840421883,-1.02561939158,2.80210814855,-3.30684050272,1.93010762849,-3.85585528888,1.74276931687,1.46775509885,0.716148680491,3.87447759399,0.692418952007,-1.40019814841,2.54523181587,2.39023903425,1.89232148191,1.70652476085,1.70359362831,0.404130545118,2.82599604616,2.74871692414,4.73260411103,1.86111452079,1.78192833305,-4.81509972366,3.06852940839,-2.03070523726,1.22746552898,-0.349451179054,1.02767428564,1.31625743771,-1.12071245892,-1.83738156424,0.80525026478,1.82268748994,-1.63817464097,0.796251197299,0.180752947316,0.498046026788,-0.608968008795,0.534704615374,0.588313305774,-0.996460361004,1.41025054485,-0.932845019561,-1.77676034606,-0.201556806042,1.18311803482,-0.515516334704,0.944869499581,0.110590531799,1.65548374657,0.336785684824,-0.72994917824,0.509404206249,0.532260398226,-0.600926567255,-0.618360837397,0.704647699691,0.946257958392,0.0736980982121,0.927922793652,-0.246592178636,0.537136868744,-0.396813400178,-0.631617641055,-0.359477191804,-0.0808826573097,-0.940184050271,0.988242525636,-0.290704967879,-0.41656607719,0.0420352807832,0.0222341171892,0.863762286817,-0.777386756609,-0.365118378282,0.163445557906,-0.754249160836,0.0525267396403,0.0747626743265,0.127804453655,-0.109105748088,0.264882217682,-0.599745981152,0.345750872846,0.465267656084,0.0476359135222,-0.110115421356,0.0265924937291,0.899057942974
1,4,-6.39767626702,0.779439388538,-3.35284680453,0.925708024774,0.279887581832,0.238003671386,0.170402127005,-0.624372502151,1.34480397706,-4.08719551018,0.823617925778,-2.26741168936,4.76983599053,0.669541868584,-0.728478504645,1.15355094624,-1.18856167228,0.130304576515,1.86980786899,-0.327120940791,0.534281856651,-1.60178160337,0.674525008894,2.53703412402,-0.270751114045,1.43398127504,1.26011810476,-2.23027742524,0.749573666823,-0.235227793635,1.24917130993,2.2073956961,-0.909404670042,-1.92404867203,-0.525306904764,-0.287100986154,-2.56151712262,-0.642840091923,-2.50768473528,0.0437412252607,0.947814074948,1.23130623089,0.157180710014,1.43386499208,1.23119238937,-0.0806567444586,1.3456484188,1.23678450923,0.490370556613,0.0714892704464,-0.707284536644,0.790194388282,-0.209727813113,0.813589097943,-0.509145107908,0.0889992993048,0.293184998569,0.630791098527,2.0243725452,-0.148991246302,-0.334094046233,0.469777246821,0.243457126398,-0.581020811837,0.346785235779,-0.236259431546,-0.889240185381,-1.16444869941,0.682596637811,1.0093491688,-0.335281424332,0.719770142735,1.20056216179,0.682538137879,-0.380814736387,1.15047516441,-0.689442419348,0.135002261063,-0.91328196412,-0.376943078601,0.923655174739,0.814243204723,-0.534745401487,-0.216805528105,-0.313898727668,0.473089339294,-0.453781242346,0.338251125659,-0.606866684734,-0.386304847093,0.368599539647,-0.286535635481,-0.66256884958,0.828338103504,-0.273944768728,-0.118630518514
1,5,-6.02951548877,-1.16989276627,-3.57883079458,0.780391722176,0.918394526312,2.1523024454,0.336398121139,-0.970822445432,3.06521785057,-5.36794685089,-0.501076959638,0.291322125664,1.72642065345,-0.538023864118,-0.0761289850583,1.36863824863,1.12910865702,1.17066239268,-0.761843906033,1.39296800372,-1.26195456354,-1.45711271478,-0.216698964613,1.25221247495,-1.09722108822,0.0665521664812,1.64804742756,-1.52090536952,0.234779351405,0.0453973169768,-1.20228667545,-0.191822708377,-3.07978243868,0.659848329761,0.450975469897,-0.523326862922,-1.05745553703,0.0349573698872,-0.161556580897,0.269682516424,0.921164458557,-1.68848349747,0.0908725557157,0.537462216292,1.05154870017,-2.72365069933,-0.153804944092,1.50221753199,-0.40694003923,0.84892590051,-0.599218769012,0.561342212108,2.10281948284,-0.533414083922,-0.928691874466,-0.941432421846,-0.701426096827,0.71813642044,-0.503905723235,0.258373216296,-2.37992639705,0.387233944979,-0.347764726839,0.568421449093,-1.6504825745,0.423377077953,1.97604827673,1.72629518238,0.149514923711,0.604002666958,0.207624857309,-0.102733599925,-1.18129965401,0.962274041495,1.0443930621,-0.553244847902,1.04764714384,1.51654045272,0.899479435428,-0.184241578382,0.766553970066,-0.171387343255,-0.0404163221824,-0.901930276491,0.170152003278,-0.636604491458,-1.33377588622,0.0558268834742,1.07039525366,0.627885599365,-0.418230976774,0.304973315941,0.846525266515,0.386545874502,0.246490818279,-0.423611776402
2,1,-2.26443672403,-5.5283566436,1.54644059427,0.120672132043,0.912284869104,0.185906767531,1.90077912028,0.0577263054649,-0.332400850192,-2.56979810896,-0.761192169865,0.691988597682,-0.462042686777,0.0190845176891,2.19054444754,0.473010236895,1.56817899615,0.878231586713,-0.849797084021,0.304214275615,-2.32305574943,0.0193147574682,-0.545447059829,0.560502445392,-0.316174454442,-0.38543108154,0.354714371367,0.908452777763,-1.66009261434,0.357282605506,1.35712809678,-0.451630786492,-0.60024433365,0.063313322207,0.835684758886,-0.243850576119,0.790293010263,-0.300311863414,-0.577894855352,0.479726630309,-0.0643464563578,0.236939375718,-0.592782174108,0.641022896917,0.281845313037,-0.79937075239,-0.509021947363,0.504517124166,-1.16644744809,-0.556994894161,0.173795930194,-0.671388274201,-0.0649130862575,-0.353903617289,0.145442777151,0.446367203687,-0.50529537046,-0.61294078563,-0.000410433995589,0.32541889744,0.0280455186585,0.579401014235,-0.213744777883,-1.08017139861,0.972670134318,0.951837995706,0.287396950872,-0.279773724714,-0.722624497238,0.180204304178,0.508963505798,-0.624051509587,0.963777798899,0.39587619083,-0.443487527037,-0.292247223016,-0.0493294498204,1.17963276441,0.233597076822,-0.0710097871574,-1.38738407689,-0.687619937153,0.811872302072,0.0615159435017,-0.938875463052,0.654114974174,-0.930477909765,0.445349602756,0.0839892836394,0.0202986775626,-0.507130641077,0.59182716592,-0.466248664147,1.02278512833,0.514544183376,0.810038170649
2,2,-2.61369766521,-5.00218819451,2.47317728577,-0.0127100119808,2.16989942044,0.0284855728378,0.665359654981,0.637166631209,-0.788826702611,-0.840299579475,1.12776433926,-0.0737529547932,-1.00243328491,-0.417704415906,1.66547921476,0.568115211697,2.23459132554,0.702103983846,-0.86925115204,-0.775442511329,-1.53705672909,0.843380293168,-1.55722500212,1.44224547303,-0.11043863328,-1.03565464663,0.770470074085,0.864526667754,-0.675016472762,0.0803351313388,1.49372898223,0.219675732559,0.169747087497,-1.45494526961,0.35384151413,-1.02398683544,0.0336324915375,-0.263182290116,0.622365155709,0.840522678968,0.498830678745,0.936619375502,-1.44042964751,0.601145731893,0.164348141763,-1.03194759767,-1.11173467227,-0.25345909933,-0.129844597601,-1.04805455509,-0.35014094163,-1.61307113816,0.410829926004,1.04697386586,-0.181329070053,1.36652777413,-1.09050513962,0.495990717124,0.313531014177,0.745335738372,0.249211804158,0.727092256852,-0.88299212409,-1.09525869448,1.07418532629,1.47530428122,-0.233664384343,-1.03177296094,-0.426972658238,0.33758563749,-0.190293536697,-0.511193754837,-0.829865322029,0.924065586122,0.599404779552,0.0497090988539,0.708997722574,0.599142053452,0.646102153418,-0.355787310278,-0.308132290152,-0.517631927178,0.69796806527,0.818877522188,-0.0861996922913,-0.25816163759,0.511523458664,0.758169557365,0.297179141769,-0.292940144985,0.340198153734,0.0588090845235,-1.45813715023,-0.0896038735656,0.0514028583178,-0.29952361847
2,3,-0.847271679277,-5.87839918311,0.746973742319,-1.01671287447,4.41036838816,-1.44284503961,-0.371363855898,-1.15581269976,-1.38898322848,4.38053464327,3.14037416648,1.25755471121,-0.517863268916,-0.229213699865,-2.14150799987,1.89745995719,0.996677948019,0.328260307017,-0.420857076726,0.685647289801,-3.43960006288,-2.23441054452,-0.0824062677979,2.73400113887,0.50373840228,2.96427491712,-2.70792782121,0.288284908294,0.536508763951,-2.91603103407,3.07476088885,1.74068531069,1.57123738507,4.62612389292,2.89542448887,-2.59136235072,-2.51612112243,1.64166776419,-0.538234829527,5.38908194895,0.750943852863,-1.97821733412,0.843441172133,-2.34618177138,-1.35999422831,0.220634924865,0.124115502241,0.42696022372,-2.01586180547,-0.480933108208,1.9114759292,0.550511810807,-0.925840371318,2.01794195153,0.174465459539,-1.25908513627,-0.187040260745,-0.460309393719,0.785310211233,-1.43261763918,-1.15608110026,-0.130744848211,-0.219890599328,-0.309980833574,0.233663129411,-0.557270922567,0.153808830857,-0.262925803264,0.425744811492,-0.109682234833,0.132455993689,0.780914051005,0.383544137616,0.120471343801,0.344807461454,-0.476527999034,0.335302001996,0.281232557262,-0.260295441962,0.0957294437729,-0.419522982195,0.351978435023,-0.294099391316,-0.322443869653,-0.0859497666225,-0.18486700269,0.555605067418,-0.237194442001,0.172181655198,0.041231313611,-0.0653506509432,-0.348415068176,-0.0647770266761,-0.0477421034505,0.0246278117158,-0.0345963711773
2,4,-1.2473101113,-4.76329215034,1.66640942106,0.0588356758241,1.66393954872,-0.651752011719,0.565110121302,0.276374076116,-0.459206030027,1.47132994801,0.541833516013,0.0789251376976,0.349444519665,-0.0702893076397,-0.902489749081,-0.207642712896,1.09440185485,1.19511980076,-1.11540957837,0.0128757543852,-1.4051850151,-0.610968856749,0.512993474491,0.589034900949,0.791816759107,0.530861806681,-0.731927848993,-0.209847778747,-0.903811407794,-1.0942248012,2.01041883169,0.160508246153,-0.0845270426276,-0.991109280174,0.0444004531287,0.0787381440159,-0.000105322049412,-0.0831432489284,-1.05906083547,-0.834045531255,0.148857141381,0.121672353199,-0.0685965365357,-0.191504964546,-1.36225794059,-1.03671193179,-1.0061664459,-0.723407556125,0.576027719661,0.875024034765,0.282599814877,-0.448201248364,0.801023777555,0.130244960606,1.46553345975,0.179290932319,0.946814643572,-0.486116424942,1.44881789716,0.765117504345,0.224985685973,-0.428206057278,0.37317915508,-0.890330152264,-0.261836637247,-1.64997680435,-0.196496561649,0.816516174616,-0.456999089793,-0.543276472689,1.02781351416,-1.25759005661,-0.650486181788,-0.868783659688,-0.734276938787,0.674678070516,0.244925291475,-0.525282898721,1.38757283048,-0.0136469243805,0.270156433195,-0.798645776682,-0.359801559958,-0.31224716231,-0.11108254575,-0.111995284293,-1.2766756559,0.312137672738,-0.698461155487,0.196049842399,-0.256732168885,0.445341010354,0.0986448820986,-0.352031866253,-0.472036339847,-0.342209555184
2,5,-2.23029429685,-5.02349303147,1.62630273671,-0.305830782975,0.731000521149,-0.00488929537255,0.63124523388,0.694799860066,-1.73185326795,0.1007177665,-0.233622108167,-0.0693499531352,-0.0625012587238,-0.452782809439,-0.63666645806,1.06087352658,0.904182410234,1.21619276707,-1.78333022417,-0.538978784893,-0.650588288723,-1.33230691994,-0.721793501709,-0.651303953089,0.315739207474,-0.105124439432,-0.6371456389,-0.362305893535,-1.02322922516,-1.43047794406,2.2169240465,-0.188138299631,-0.0550825494043,-0.301800642756,0.883664282942,0.0997573840555,-0.226786670902,0.754479765536,-1.16825729608,-2.08115977203,-0.208205177347,0.589808700969,0.0859024390511,0.112318733797,-0.817700122999,0.42802519296,-0.726100861211,-0.0242565555093,-0.0621148379465,-0.810439118475,-0.716178524923,-1.39100982194,-0.446794383403,0.227976830151,0.654987606311,0.291398852707,-0.481967853798,0.350558450211,1.62904138658,0.0160696538216,-0.330377455971,0.205685707078,-0.744391618182,0.402299269289,-1.211552249,0.738518303796,1.90694786259,0.264330088289,-0.106528671712,-0.132122142893,1.12174483716,-1.27163388925,-1.28892153035,-0.441577406843,-0.165296915332,0.727452801373,-0.514000002316,-0.345573285708,0.154755120153,0.629500905224,-0.356090896216,0.363566766444,0.186077772597,1.05572331876,0.430590955064,0.633369023769,0.182558773987,0.965137452878,-0.646138577535,-0.335637223532,1.20546298391,-0.208425112435,-0.457207193647,0.10778154466,0.0450492930458,-0.310902432798
