1,1,2.83577723988,-5.64515745829,0.248908367185,-1.4947143857,-0.418261837159,-0.245210650076,-1.36611552654,-1.72247962968,2.28687224906,0.551627425746,1.15414427407,-2.16342207309,-4.37733027884,-2.76185572632,-4.9228319484,0.193956807936,-2.30949567911,5.39301222334,0.451654893009,0.903842765084,1.27975076216,2.52886619936,-0.40113503781,-2.45002750987,-0.697347141267,1.52850271919,2.25859846658,-0.599622454683,-3.62795976952,0.645711099871,-3.21670653042,3.77255745368,-1.98236093228,1.02227013823,0.530036775871,0.304623988037,-0.248659964308,-0.259215297815,-1.20018675925,-0.0308553358132,-3.73306917189,1.45724204162,-0.617074259545,-1.84224969722,0.672315969953,1.2164755267,-1.51786035098,-0.649894738485,2.73764644728,0.505826739957,-0.485463413387,-2.45166084337,-0.246215860875,2.10285210575,-0.492504096712,-0.66356380054,0.113392361374,0.213401448194,-0.822176204151,-2.06735165334,-0.579786369253,-0.870114252325,-0.254076532724,-0.69631522212,0.0128651872329,0.19413214129,-1.67216714715,-0.350829963177,0.218823120886,1.16653566576,0.245714107308,-0.158979741901,-0.175387039642,0.26936316938,0.222829838387,-0.698653127434,1.43420514609,-0.240649581885,0.516122191282,0.549178686953,-0.171162965668,-0.954456272374,-0.629969909656,0.579297427082,-0.812917222691,0.00770832775279,0.179052956879,-0.200424006805,-0.591356905798,-0.153506353494,-0.481839410558,0.370459724155,0.48490242337,-0.200569379322,-0.301372745318,0.1259626445,0.10774588772,0.39598591186,0.38725414276,0.106284075322,-0.144527806569,0.0555111003899,0.406177966495,-0.197322210493,0.118189081681,0.313454744201
1,2,4.18802630944,-3.14137147886,0.892730394116,-0.330776709257,0.691011999566,-1.18426146235,-0.784937561405,-1.75071165996,1.31191577482,1.51456903579,-1.22668267915,-1.60424409593,-0.81504322057,-2.58977580864,-3.49074679506,-0.828286642505,-0.472519842996,-0.746812649507,-0.469726189404,1.71662683401,-1.55272913903,1.24941752225,-0.786309209176,0.885804419922,0.413449812199,1.14428105883,-0.269773978625,0.743404182899,1.62356560612,-0.948529090952,-0.0228105638911,-3.49913589877,-1.64089739997,-0.752137690908,-2.76318124041,-0.983691918893,0.0763722938778,0.366830882074,2.80839269582,3.37482091234,-0.373926088874,-0.791623052397,1.63266892749,-0.690736057073,-0.284406081463,-2.79859288999,-0.0444483663306,-0.580612095556,-1.64354967586,0.817904219501,0.746382597478,-2.36428055564,-0.318914603356,2.40984175935,-0.300002462039,-2.12524551283,-1.8526339379,-0.525451279204,0.38206865656,-0.38910122127,0.840985256524,-0.207537849987,0.17414054282,0.0115713835204,-0.633832748544,0.577995008394,0.239442034166,-1.05362672574,-0.759684202217,0.479073341928,-0.763490894331,-0.618038803916,1.79837650611,-1.35363721142,0.758142763626,0.100842968054,0.0880423294552,0.0538252925203,-1.7086515714,0.996079277841,0.780378916271,-0.025494425393,0.795826416816,0.606784033896,0.964660629274,-0.553912293315,0.168666575663,-0.297847811418,0.861125651107,-0.350099046819,-0.587838607351,0.343332000721,-1.31733690676,-1.1628819477,1.03472450828,0.590814443761,0.499028953483,0.185019431027,1.04621121081,-0.239268638308,0.628775220251,-0.429547323922,-1.22683345597,0.214886107236,-0.239559624037,0.509781788842
1,3,2.39278547947,-3.41542917608,1.69333502243,-0.414574789529,-0.676725991797,-2.91124969649,0.633795316873,-2.32538473634,2.62976477068,0.489089088106,0.389177214871,-2.09355375424,-3.95956458993,-0.641289434386,-3.81136800368,-0.781004499154,0.490055516402,2.7518142355,-0.500008423912,2.22179811086,-1.87099193513,1.4109736874,-0.908114764422,0.573413799358,-1.99628999825,-0.841961368886,-1.1290606873,-0.935634507783,-1.38847785641,-0.162075490922,0.176073428983,-1.22658709468,1.07944477008,-2.11494218451,-0.428050210525,-0.632776827547,0.302458298689,0.612163766577,1.15564595953,-0.0927628116718,1.35342751969,0.466784755335,0.293961592717,0.211708075513,0.59808723753,-1.57515236367,-0.683743761744,0.547325322727,-1.67995831552,0.237069320322,-0.165737024988,1.70475386975,2.59131294828,-1.70588981761,1.2492745749,1.17283615598,0.658878856364,0.702242557505,-0.909801086493,1.56334101342,0.494738445324,-0.820799881502,-1.4378515143,1.62836448688,-0.868918370698,0.754163456486,0.212879783494,-0.340055373131,1.99987062285,-0.781254798003,-0.882148225673,1.07023648926,0.14360347046,1.3242266337,0.0279682903267,-0.550416147898,0.633140311598,0.768293104304,0.496081487484,-0.125553175591,0.956811680553,1.79087192421,-0.812331177574,0.43747353516,-0.624379088798,0.607939152002,0.475002302043,-0.100399217473,1.36740838351,-0.955957681308,0.460351191692,1.11338852884,0.204988607284,0.128323826395,0.390452248586,-0.0619971971595,0.0774064759762,-0.408203669072,0.158518034878,-0.219866942532,0.290509318413,-0.856022479638,0.298913203973,0.505046744319,-0.877244696146,0.413471077219
1,4,2.6791778922,-5.42205932032,-0.310811320311,-1.30747615604,0.0581920199338,-1.07630578625,-0.754721350447,-2.56922724604,1.92093693113,-0.697792942736,1.09944384617,-3.00806619674,-4.6030777901,-1.69338850333,-3.14364778431,-1.42331104811,0.483163815508,4.42626386299,0.58217325378,-0.313311811616,-1.54865112365,1.33635778115,-1.99687410448,-1.2711567881,-0.776811303176,-0.417731023067,-0.00391860516181,-1.27408077866,-3.5672729695,1.76425773406,-1.07097140183,0.798549289238,0.100157282012,-2.18665593695,0.255601844721,0.21032779183,-0.352334192638,1.755180549,0.749175420603,-0.39861134983,-1.66037456849,-0.532308669084,0.545065303022,1.11946984952,-1.11300168255,-0.387917041842,0.94792903025,0.138437447007,0.0316536865097,-0.180117564697,-0.838647197752,-0.380093655153,0.785373938475,-1.33567675759,-0.215423566889,-0.525521905981,1.54655942165,-0.652141088989,-0.693540219566,0.228477756322,0.794637931798,1.58736949149,-1.3180881352,1.88573489032,0.450730113703,-0.663617233524,-0.74168212234,0.142551619641,-1.64890526136,-2.40850289149,1.1250448521,-0.96977786529,-1.06846176747,-0.954367737287,-0.090121137045,1.0200292358,-1.86239296108,0.456429561458,0.0850173632345,0.177245679373,-0.609253515391,-0.41766108869,-0.329729229053,-1.29084133848,0.587963524984,0.0735230758394,-0.528116291101,0.661731032264,-0.616353181973,0.251411774597,0.621745457808,-1.23291889181,0.390486297284,0.582074194488,0.117381015337,-0.0880371155833,0.571901759532,-0.307214081735,-0.115366644357,-1.07973761062,-0.043296751485,0.178889302362,-0.758926754117,-0.282610176333,-0.313757417258,-0.466295161533
1,5,1.84403734832,-3.28035447103,0.551901141829,-0.553967766513,0.0736484895589,-2.10362673953,-0.112412147045,-1.78395438585,2.23293733306,0.0960269365955,-0.497184148508,-1.91355190187,-2.93859400898,-1.90800010981,-5.01447777908,-1.2428071935,-0.589309357242,0.423302359719,-1.71815928028,1.83767358225,-1.07332472733,0.869846869591,-1.07148889364,1.18729184161,-0.610067992758,1.63072317277,0.748002113656,0.517372173039,1.42135708195,-0.180707467091,0.944268567758,-1.73569022127,1.08794344224,-0.726882818223,-0.719283278701,-0.235566996756,-0.858076188327,-0.331215168197,1.00451237681,1.33208774371,-0.00408944634108,0.115569693377,2.50409987977,0.206773005551,0.944607403166,1.3858043913,-1.57716395994,1.09586607333,-0.916394396128,1.79502008913,0.723119050266,0.28683241179,-0.745602892424,0.238860068617,-0.0563136380067,-0.627553301246,-0.119533156137,0.72863108421,-0.251042323289,-0.984463398847,-0.19901860197,-1.84235863655,1.52275693442,0.371489472582,1.33269991271,-0.825883305005,0.654573230819,1.46817761899,0.427078096139,-0.20419312573,1.12135875976,-0.404418585881,1.04618863735,0.651979747069,-0.834469241325,-0.833537252393,0.38033353206,0.57290469818,-0.198454863949,-0.71721579439,-0.490382550478,1.04046414024,0.956797816703,-1.71423431386,1.0119198568,0.216863634062,-0.0960285599081,0.594756714883,-0.499917947916,0.204751785972,0.887836542674,0.0848984216162,0.140089110448,-0.817792604947,-0.421936804048,0.229345482294,0.684473595088,0.312465163468,-0.915907700325,1.24656091738,-0.198320136118,1.13505593442,1.00619898949,-0.0365949453408,1.16351452906,-0.694835981579
2,1,2.91712774261,2.19659753528,-2.09655494702,-1.27872512052,-2.80902776212,-0.105141516352,-0.336304199979,-0.560701381188,1.67485957849,-0.55992754163,-0.0246825628935,-1.44510617006,0.702691320867,-1.9285464203,0.123103530389,0.0615523008411,-0.535590508884,-1.71208808391,0.399027240537,0.115889950709,0.848278575263,1.16496899813,-2.10680697573,-1.81426657367,-0.076278988028,0.0324978696583,0.663824054486,0.143001998775,-0.865043573866,0.428713359648,1.32584143995,1.56227284303,-0.34135431274,0.474378065007,0.322407622159,-0.949748853301,-1.33293960599,0.0483112851497,-0.0976131501165,0.187457629409,1.07710323116,-0.545759979216,-0.769299838871,-0.0856088985502,-0.22227467882,0.0532180828776,1.31697595893,-1.35281390746,0.963024131914,0.892201297362,-1.00611891843,-0.510179739931,-0.363782834537,0.734501885744,0.569825782842,0.748336205377,0.150646033148,0.453266889723,0.675033798513,-1.03170727297,-0.200843970136,0.480600892982,-0.00712709130491,1.28096980537,0.00301731880418,-0.993509653233,-1.40946872298,1.19217989817,-1.04431983907,0.686569782319,1.41681160322,1.15882222639,0.710161256247,0.77790566898,-0.591560009741,-0.216176693901,0.619637599335,1.01870628064,-0.133998298732,-0.421824895936,0.321905740712,-0.148272225846,0.607736240902,-0.515764877586,-0.460166071169,0.528056457857,0.500096235193,0.985879076206,0.81327310264,1.48442065502,0.397070877886,1.5066332372,-1.51866010187,0.946652583985,0.0621030417023,0.270694698988,-0.988003882719,-0.391239035677,-0.279226470325,0.70809478621,-0.29840629657,0.318174127893,-2.06633990532,0.174995259077,0.384893240922,0.485306894506
2,2,1.92752799904,3.64031985788,-0.403492259634,-1.93048594017,-2.1196705582,-0.149316127683,-0.320461645182,-0.168400286565,-0.141806311087,-0.704640256433,0.824135913184,-0.394254561898,1.27834649356,-0.934555439254,0.792363670111,1.65744117634,-1.87154908174,-5.31323431882,1.40039137469,-0.0495067656787,-0.575038789513,1.85232606413,-4.3251926244,0.251113759481,-0.804073223956,5.55220100855,-0.882693978623,-0.526279114901,-0.112845211287,0.218145596579,-1.25401776508,1.58107923424,-1.00347214603,-0.118752207845,1.4241503543,-1.28411130184,-0.862348203295,2.5772236044,1.38801976968,0.271538765949,0.665448370935,-0.765819648273,-0.945907511488,1.02750911871,0.695588814795,-2.37379822027,-1.05604629929,-0.211737151552,-0.189062889054,0.552736327665,-0.710600759689,0.571576221285,-0.253441766654,0.0811691724754,1.16582744717,-0.0967832033145,0.170301326358,1.64791683913,-1.41138531614,0.464896502982,1.94969833165,0.970690593086,0.323731220697,-0.338738598607,-1.1171645284,-0.15470251294,0.623520366152,-1.19672993176,0.111121643794,0.915269402696,1.23331925002,0.591689864388,0.278314801311,-1.3054481324,-1.02458832095,-2.14952368904,0.837557087702,0.528982658063,0.412930082324,-0.205445218007,-0.0728948475379,-0.327254478212,-1.42290434291,-0.897052791001,0.508530004957,-0.562274497975,-0.883702205711,0.977063018958,0.593261480857,-0.337294730642,0.117104251687,-0.315074487666,-0.031179243265,0.409318538624,-1.90764573176,-1.06973757635,0.509845069362,-0.289958426014,0.00036474071936,0.0413384316942,1.17405679467,0.301193280161,0.481813372511,-0.716299970064,-0.36568798539,0.367017804595
2,3,0.783104599066,4.54224966418,-1.11183299359,-2.86936383016,-0.852013801499,-1.46309088378,1.45072912745,-4.41867005573,1.54623623107,-2.20845650354,-1.92097023888,-0.433061218821,1.16092597365,-1.99662743965,3.65474879487,-0.172421484772,-1.3095294548,0.51635175467,-0.307123905263,2.91318738853,1.77104848096,-0.201260838659,-4.81995353982,-1.96381713295,2.69720306524,-1.55477084825,-0.720164872544,-1.55362802525,-0.876024472716,1.20368854741,3.15508506852,0.989733449251,0.591995956976,1.98481149492,3.45580511299,4.31645979885,1.11401396405,-3.78536879256,0.233089247723,2.73374748633,-3.84344059487,0.649682389712,2.52390904588,-0.320541828523,-4.21070087051,-2.43908683273,-0.524732849608,-1.60820928987,0.714148266891,0.411409129736,0.965715831414,2.17107537649,3.11051500478,0.70713287934,-0.232214465423,0.559256731127,0.504174661974,-0.792368766798,0.669966274571,0.715305348622,-1.63030202763,0.190511497874,-0.672917657322,0.979382565556,1.10026690273,0.0969969238245,1.62071496444,0.153136194481,1.63233551141,0.645731990953,-0.333602150409,-0.123949011591,0.959347884955,-1.33759864162,-0.117399159664,-0.794369785051,-0.156700112325,-1.04647200832,0.132222347312,-0.357183228152,1.08082050496,-0.482247859774,0.704615430268,-0.0762721461694,0.0449188553641,-0.417514715206,-0.145883883651,-0.0470107504154,-0.171842026308,0.0106454373243,-0.0557159966833,-0.154762124313,0.0198947250043,-0.0705616874445,-0.208156281472,0.368576573975,0.0864587490134,0.0204550783668,0.129504817167,0.0148568127709,-0.0658276354955,0.381376630219,0.27408245942,0.0767159279986,0.0776790398299,0.0355006018661
2,4,1.26497534201,2.26102478657,-1.19242389085,-1.57700897114,0.0527438361477,-1.73519491868,0.540901589016,-3.94311162817,1.78294108956,-5.61331344928,1.16271741184,0.679896392561,1.64250127829,-2.21791327228,-0.605955114712,-0.980421111393,0.136850936554,-5.56902800969,0.724416537946,1.00041740364,1.49843010275,0.0733564784721,-6.81085305346,0.852812441987,0.152331536391,2.26143029658,1.54452037946,-1.70798331497,0.409354389454,0.102269308806,-1.75199109959,-1.72814778288,-1.73087391452,0.898272838252,-2.14926958486,-3.98564726939,-3.15174192113,-0.400513446062,0.798989911333,-3.21486947764,-0.542677492377,2.03211776614,-1.78222923103,2.27379391325,-1.72367375391,-0.415309230745,-1.73250540057,1.71664898921,1.58607100661,2.07405201477,1.28921784747,0.935062020137,-1.41342565638,-1.14141779526,-0.926039209962,-0.773591331246,-0.456859352054,0.305672064827,0.606291510945,0.36585209998,-0.303590130713,0.385366798882,0.291043741924,-0.856761009641,-0.573576687477,1.13182650825,-0.0247875374961,-0.997326521741,-0.0486762892319,0.0196833525632,-0.745349466379,-0.562243254412,-0.579912212939,0.55718142525,0.249528331061,0.0672314062095,-0.63735330512,-1.35866053745,0.103646572657,0.180566064024,0.0877359280281,0.351858599584,-0.662901751304,-0.24987631593,-0.510643298882,0.159686907656,0.786347080067,-1.06109427894,-0.728331238276,0.204126610549,0.0569413460916,0.256628579232,0.194131686069,0.180096643018,0.743377823403,0.471020763611,-0.209034577584,0.0398634160435,0.158805059051,0.0992214926544,-0.506277786102,-0.434242432704,-0.146811710301,0.438509776825,-0.108414787463,-0.830777869419
2,5,1.11965175338,2.66852627984,-2.15070968927,-1.92440478203,-1.80643934355,-1.97785905849,0.682885088169,-3.66947591524,-1.33877303665,-0.739380549787,-1.76643850644,-2.774282849,-0.180068845508,-2.48798807637,2.66279318481,0.247001148065,1.93085160792,0.447453475773,-1.01545263253,-1.26893836912,1.55828499894,-0.440382082278,-1.76510241623,0.794569365703,1.74563058823,-1.88943752313,0.10997542818,-0.127516566891,-0.0810064829096,-0.12256243895,-0.772464622603,0.601490534101,-0.197058729176,-0.0239150776605,2.03239813703,0.440126947736,-0.131643056467,0.773459819266,-1.94521436382,-1.60927192193,-0.849988039129,-1.34425074701,-0.737453641485,-0.185337101191,1.40892098324,3.2326175576,1.54202484682,-2.92912505959,-2.13676427897,0.912937893148,0.441634029875,-0.649100237123,-0.342511241071,-2.64139664198,0.849969527642,-0.193375449002,-3.48599161533,-0.170971965566,0.357316606181,-0.680929395323,0.274790195128,0.894854897035,0.992351152952,-1.06946573696,0.562053252636,0.145755511063,0.340805902349,1.84094637678,-0.0805897562697,-1.66799942912,0.394204433599,-1.08246680373,0.0593636631639,-0.206618621608,-0.359844234953,-0.262531123768,1.83606610764,0.145301631772,-0.803607290126,0.858754620598,0.108914314168,-0.859925390657,-1.37875663735,-0.459067522121,-0.294694546865,-0.0109202299136,0.345946699714,-0.973963681333,1.11224154817,-0.139589784962,0.519235620456,-0.264739224718,0.697488944983,-0.92550331144,-0.180766442711,0.115256327424,0.210835545916,0.291878603109,0.0771846183131,-0.442432177168,0.542897101935,0.344515269766,-0.531508766313,1.14008226421,-0.364593618881,-0.130663443117
