light_brown_glass,-6.457022044325708,-2.753994829678886,-0.10783275697024976,2.7275960974584827,1.4578368229028997,1.691341216442885,2.4144546190156606,1.0536799628868752,1.0865092787608592
light_brown_glass,-3.5747468159537523,-2.9097548446499033,-0.8273165122549859,1.4864934441608102,0.3140806110881045,3.777034916263012,-2.517093695416118,-0.7970682619850912,-0.2049238131885709
light_brown_glass,0.3870204393720609,-1.0557588183464577,0.12380291684834588,1.333076423753335,0.21174694986601347,0.43302913629145423,1.5801522504283094,1.5855648050516093,-2.697328751837015
light_brown_glass,0.02191325429540655,0.4863323182822384,0.9191500310713125,0.585327675821945,-0.36603193259712596,-0.5385819461962847,1.2551308526356004,-0.1314825591489049,-1.3462613434387471
light_brown_glass,-3.2644750893606425,-0.12388293311311274,-0.774944598546295,0.8528330850707962,-0.5701223121917781,-0.9790906779477354,0.5721556367099689,0.6525957712709047,-0.2994283914695657
light_brown_glass,-2.088404228325269,-1.2071030076568607,-0.9018455001476354,0.6516345066874065,-0.08490511255519528,-1.4928013549748875,1.0412817264631014,0.1529054622003415,0.314786249511996
light_brown_glass,3.2061220588403163,4.8385478543088665,0.9367285840741157,-1.7585911367176537,-3.5933660412281245,0.9434638051797042,-0.9791702296958144,1.4838035202830082,-1.6356805518708466
light_brown_glass,5.1992649146784435,-2.320283559999098,2.3571750113915995,0.9718462958844826,0.350759408851883,2.196054578348801,0.2260241306479498,-1.0871417262799488,0.2929713655307203
light_brown_glass,5.390437238154186,-3.06041188367939,0.9617818656938122,0.22443973782870352,0.36602869279927147,-0.29550358199200366,-0.6612337079653272,0.8186004138188839,0.3900534671993625
light_brown_glass,-9.920064421344476,3.2962988115887413,14.085725776351598,4.350357103606975,4.176755396109447,-1.019357614478514,0.8000886753282,-3.013680050371375,-3.654747636775132
light_brown_rice,-6.291291722409637,-2.6322071705302488,-0.5660250676268683,2.24988436853798,0.8505123336199059,1.5002412367475544,1.6646373379722772,1.779219845340524,1.0878370567324906
light_brown_rice,-2.986462218613733,-3.152258827831087,-1.2877434781401362,1.4071356598369396,2.1801295294836027,0.09476405562725941,-1.9789924585844179,0.08590917330144178,-2.5865182662570385
light_brown_rice,0.05773146818876634,0.3158228038112811,-0.35959473326341357,0.4230750891615803,-1.3493632526536083,0.3499650658406972,0.5072520968386817,0.827092668345451,-1.48382251650058
light_brown_rice,-0.34070866397383404,1.8181948734560929,0.4743057245222624,-0.2370989581415693,-2.038045078533325,0.19189320342930236,0.5395132880273431,-0.41190937502714997,0.20578573120672658
light_brown_rice,-3.305868482892919,1.2521950072805734,-1.4632187324782249,-0.2762931306046839,-1.9421357654273599,-0.7695222534167677,-0.37560930246408836,-0.05195391230485958,0.8558863021799061
light_brown_rice,-2.142568668031651,-0.535092057634887,-0.9822115801894454,0.1492091537911991,-0.39605831032363487,-1.182867055438168,0.21565371485058005,-0.33737553126220116,0.7008690500920214
light_brown_rice,2.7645168568722664,5.1232799829969204,0.7007191992906382,-2.31493614993812,-3.5013738836748636,1.4728169115197371,-0.8499849853171101,1.5001796894917263,-1.0839131735677243
light_brown_rice,5.634519581341915,-2.645246760271163,1.970591663232706,0.7673047608708716,0.3959182523189585,1.422075729934446,0.15583061315060442,-0.2276563751754176,0.36602214091965685
light_brown_rice,5.2724841140975744,-2.767880980069762,1.093673191167983,0.28554181808112655,0.6553409409665466,-0.045789454460678336,-0.306665789275981,0.36777326763357304,0.37165566232455216
light_brown_rice,3.9997637673332926,-3.055159694981957,1.7595609859290984,1.4342935738677418,2.122022580297182,-3.003839652543947,-1.0910890573251406,0.16920510608192868,-1.7274561061432432
light_brown_beans,-6.07643050708187,-3.1757272716737925,-0.1949702452820456,2.7533251359082795,1.5244354416907495,2.4896877411476703,2.4627325706959526,2.0770940299703335,1.1312676225853513
light_brown_beans,-3.672209354403216,-1.5915209446133247,-2.1264889139801864,0.6094597105325439,1.0921045934978069,-0.4439577397746648,-2.852885081934623,-1.0239690838792157,-1.4922452666233124
light_brown_beans,-0.7346413082157792,0.8401313834887129,-0.27385203043116163,0.39675941959734207,-1.2529589623080468,0.1994288256873163,0.6937634380207196,0.30078497488078193,-1.4589212548258756
light_brown_beans,-0.4416555279839287,0.7698691724603269,0.5980305833350301,0.3033390325148206,-0.8711702266172425,-0.2383640097539012,0.872964660628581,0.7693613600206528,-0.651956861659895
light_brown_beans,-3.40536646669817,1.2257180404078996,-1.3034322633170106,0.37616772361780226,-1.9236107267004783,-1.018612506341401,-0.1831316429790954,-0.357112678010058,0.5551412885000282
