light_brown_glass,7.022057931827493,-0.9108834381584767,-1.0497776163086996,-0.31606217104404205,-2.821541653599572,2.875027303032286,-3.327610372063509,0.3403117756596116,-0.31234613340747586,-1.6380196809981817,0.24066137231586815,-0.06887221058311188,1.039553530411072,0.10785206301518974,-0.5760816071184117,-1.2752041271047017,0.7611261321765299,0.7422445345768899,0.030983017224110024,-0.7837283396279145,-0.6000161702870715,-0.26674079466597267,-0.9642553894495626,0.21003874570587527,0.6847029830947227,-0.25723440254478114,0.20017682240434415,-0.2753304436126204,0.6899940660332511,0.5209601451904877,-2.1669082491749574,-0.39264097276588195,0.8091079571536521,0.3820852301452833,-0.19666301824362847,0.03132624058680822,0.2023023625379002,0.1962656364417433,0.20745262430776823,0.8562719438894371,-0.34552440121911454,-0.06126348156996076,1.2126191263331727,-0.6889633518620155,-0.4407012833896677,0.3354683413317894,0.6440580495129415,0.5985132396039744,-0.9734130680298301,-0.7061186938763536
light_brown_glass,-0.28202708423550027,1.3904094170295276,-1.5141516356144176,1.880590311513224,-1.1796645019143235,-0.6912302066557732,1.5435093324991498,2.088538335695473,-0.9620100735360574,0.7319205929861152,0.39878034906538545,0.21549759824209416,-0.11341247104837066,2.2336447773318744,-1.450634726283198,-1.0382767735270715,2.654989789567948,0.39418615794591044,-0.3340666873150403,-0.30353432488990506,-0.4539944508197408,2.0220673545540624,-0.25065424441891554,-0.05236499019768594,-0.3671657739841237,-0.09488335771000676,-0.17685659109951213,-0.5053948815666794,1.1131345805770296,-1.5279266747466957,1.272808885262201,0.07470826774022972,-0.2863560479553211,0.21368285732514342,0.8983064935380932,-0.7083240665906954,-0.10738964775169135,-0.020557799514872445,-0.9765236025914426,-0.21886314972945783,-0.5051287066525074,-0.1815151479686996,-0.18517285235314307,-0.49175412525064566,-0.7858397715099482,-0.09418678915479378,0.0025049375660520443,0.2663382729838128,0.18038680144305685,0.7868913410344354
light_brown_glass,-3.355949098668685,-1.321199807288136,2.0139727241028087,-1.6315451562241963,-2.79426183354464,-0.32339312262035397,2.2048264147729997,-0.9635427456479854,0.7608131416014452,0.11052352664182902,0.492004759980586,1.5857576947662444,0.02563072666401573,0.6354916458819153,-0.6347376772516501,-0.28239695170283796,-1.9708224584376504,0.599087001892565,1.1528351756558877,-0.9422451739758512,0.503604718243578,-0.12640116653808484,0.5779421500422994,0.1883139870554195,-1.2484382925303028,0.014789932130510507,-0.9080735774446554,1.3876065198336873,1.8229621732683117,-0.27873318272801617,0.28078286908309763,0.42366967774765346,0.09016734676357364,0.17793210925506986,1.484070697784935,-0.7614368633140819,-0.3889945227554516,0.9605317025950917,-0.34838703572999635,0.04889907452729804,1.3776937201772699,0.42416416733637685,-0.4628098020607233,-0.4835028365678055,0.2778940819242481,-0.25408135441470336,0.06330582772997215,0.5674567558131842,0.4661155744803043,-0.05884082315434913
light_brown_glass,2.0917255029953314,1.352050707853923,-1.5658248959414967,1.1142635261022997,2.5552125255599716,-0.5999918845669264,1.5145320950316226,-0.9121956427364051,-0.6499707758199893,-2.2849890270521844,-0.10878982234681263,-0.5535523931747605,0.09354634129642792,0.9720986869349235,-0.7460570464527625,-1.3153044122774502,0.039404133078693435,-0.7760982922641707,-0.1536590519831461,-0.3560650714756465,0.45146518491520465,-0.35245444743113435,-1.267070146271484,0.341268813183976,0.3374227853892833,-0.6867572780501968,-0.355255081433906,0.3092740383426518,-0.9473121054843173,1.6048581973512184,0.08806205827847795,-0.6770535441875459,-0.7629860104982104,1.1365250317423676,-1.0311484885405466,0.2789705162618787,0.5753000427983015,-0.33413444938562215,0.4733798030994387,-0.09699012523539727,0.33859115297257836,-0.6411214888472347,-0.566227182714908,-1.027768123701079,-0.1490840874052643,-0.70454966923345,-0.4395802357114201,-0.7070063199531601,-0.02533077234990823,0.16085747003611614
light_brown_glass,6.530277510759954,1.9878635092012864,0.332724301182226,0.2439537157426672,3.0968752586291948,-1.0213153431470803,-0.7882114616655704,-0.6865822206238317,0.012819063481227674,2.9763207125268325,0.36569729240581594,0.6131453480922522,-2.042078970341902,0.9971712952719739,-1.4681711783751963,-0.8560483051495412,0.14558975588610976,0.642653333425635,0.6265328199726653,-0.1418928182441034,-0.16020003478288178,0.044775422251735704,-0.662223090054968,-1.3485340072693652,-0.53645953937258,1.0018143109898408,0.14992837551066146,0.22207471622896327,0.5958588611736713,-0.006857422176800798,0.42182968569060925,0.06801380322976473,0.06841674719099242,0.13091849660418212,-0.7085992612040264,-0.3011723386821411,-0.7796775793665763,-0.5009460590623663,-0.005662966928482604,-0.8632997331585399,-0.22615699950029564,0.04819510074268198,0.5374391075695211,-0.8325460548782271,-0.1726428535281657,-0.07710706987431859,0.19292170712915718,-0.1034549938105394,-0.06274720342709675,0.34198404347433176
light_brown_glass,-0.2048247992182889,-0.3441074539473038,-3.415517639186253,-3.05376957436628,0.23951842868893827,-1.2931350509425787,-0.22051275447285762,1.8094621446655472,-2.796472427660662,-0.6583524511952503,1.0783807777175118,-0.7102958804690956,0.27281513714832906,-0.009660728089950735,-0.2857488467448757,0.3154191329880923,-0.14785550058911984,-0.2909502121370602,-0.7556280576109018,0.7403639532097731,-0.1774020548937594,-0.38835974162396897,0.6829853259844563,-1.0376396561393417,-0.5322789812960519,0.9401774141941587,-0.647178250553807,-0.04485644399159562,-0.5097986980803957,-0.4663186861305054,0.5860512718139294,0.8328818698017662,-0.4823882674049888,-0.17461308883826865,-1.3148402526334175,-0.07585069537032196,-0.5473322713402142,-0.7585202533880123,1.1930236793163367,-0.47454024797816885,0.5549904719487101,0.29293277206268986,-0.5477274960064752,-0.22420157369811594,0.008969124438395593,0.3350121525396103,0.6947116619975735,-0.846743974390381,0.9055182817968734,-0.2028927792610856
light_brown_glass,-2.7383043073673847,2.6378862788342974,-0.6401585347550979,-0.06488316713982703,0.7436123733132992,0.444735491773118,0.06589418940442811,0.30632724772355174,-1.0210521173244798,1.3863079317676665,-0.8088300101566294,-0.0478189315506888,-1.5411370175891643,-0.8498697967232659,0.916016297521981,0.40419830196729867,0.32581536717972764,-0.9228995126081777,0.21916814467688817,1.0476705740985877,-0.11769415861501539,0.06818466201207116,0.7249126844914606,-1.5772502344082007,-0.2735931204427311,-0.4909945488734338,-0.9452675473811019,-1.330745135576104,-0.23395209341745113,0.6048524670839708,-0.3785472748636296,0.07006563605770619,0.11141302354773523,0.32227293673001156,-0.32370914978792636,-0.20713038895856875,-0.2237002546471793,-0.98567042171827,-0.2968107921836829,-0.8790247179290885,-0.6293538609104986,-0.10795218773424972,-1.185081599805406,-0.30550307955346584,0.08378397398119435,0.6364506715099558,-0.6435112251794617,0.1873919584192549,-0.1855987293447644,0.22665863586383503
light_brown_glass,0.8255864768064543,-3.9405139918867746,-1.7896194162792511,2.0591922390715713,1.5591078196438588,-0.8942209296811403,0.29574102759921006,1.7226208524185687,1.3796644973250565,-0.036893145794005315,-0.3573269176050269,-1.805749712450015,1.165938499623496,0.8178548746710284,-0.30145124606020846,-1.747786793401996,-1.2505519286813094,-0.34187901613784005,-1.744261687712754,-0.3305573722647545,0.6171780677293828,-0.8336012148993294,1.690206395777477,-0.42065195619971724,-0.42945907948602363,2.1862922382025824,0.7904901622999582,0.3636960199448282,-0.15815877873270295,0.9570076339872068,1.1809603156313926,1.8938005778039801,0.20229472506202048,0.029736184497617564,-0.05738490115990418,0.5196765397201897,-0.422531828705179,-0.39078024224332136,-0.5465311897769808,-0.2866119342461759,-0.47929100197361857,-0.8226987299531129,-0.3580795842263976,0.3677794770370286,0.32666491462152636,-0.3202118094636558,-0.08630440407160939,-0.16667185350993544,-0.006885777643116962,0.6628864977179861
light_brown_glass,0.46757564526982465,-6.07566375335446,-0.7790779190010232,0.4042341955920663,-0.17811763679592718,-0.624917989663727,-0.03057748039979715,0.5942689320805693,-1.0165605380890104,0.814180671479071,1.1135729920055726,-0.9370907744133496,1.3332588417960178,-1.44342214253044,-0.3036711912481279,-1.8096252141935025,0.5876386320664304,-0.6710395490699963,1.5563000169490997,-0.7437780532629817,0.05319648100800363,0.2508538187553368,-0.6863241430929189,-0.5895768702201628,1.2940347605891898,-0.1874692712000031,0.7677779807575145,0.5939810636402385,-0.6490750960361004,0.018579277153078368,-0.023035060341825467,-0.7692279870372057,-0.09019698988190349,0.6129252220917367,-0.648811557971434,0.577330953601403,0.5681352960413776,0.44355878975239327,0.4846824992529694,-0.13675619997711674,-0.1006943028238464,-0.23685270253238724,-0.1671818986064631,0.8658894541911307,-0.21368041769231644,0.4895577339815455,-0.07733143761059817,0.30202964706444896,-0.27453155390393075,-0.3416989838596449
light_brown_glass,-1.4959692444998567,-2.7349047390992185,2.1376297387958556,1.2257363173809044,1.380512244663501,-2.210581173577089,-0.6701776535744055,1.2970657583339227,-1.5487247136686428,-0.5319164605882121,0.7944733196065541,-0.22553310638644328,-0.1233396763884991,-0.6339330404547031,1.3256426314289047,-0.12905042177355336,0.01437899907973679,1.0762637296654067,-0.3626579376380869,0.31067709029635143,-0.14576091769808702,-0.6546736193612397,-0.8705926775533481,-1.0348683056088883,-1.0677135799346062,0.30201240484282843,-0.9722733683785665,0.9782008864339617,0.3171167563385324,-0.5365050708153345,-0.7981897676333504,-0.08873995953155746,0.20805541396951616,0.35575337582139144,-0.7078751210197367,0.49004864550274707,0.9133008878863952,-0.8257704516828129,-0.5432534387498674,1.369244469999555,0.16340827737062877,0.7845598253815648,-0.16577640502740454,1.787444269882628,0.6741797896412858,0.14595009727446787,0.2704069215281118,-0.4274284132381389,0.37465283578307174,-0.06742738644860877
