light_brown_glass,-3.7921127814631803,-3.0001403250554555,1.7600184706236461,-3.8941986203162897,0.09510921004831985,1.125265249213954,-1.9029025824378716,1.4568845618949537
light_brown_glass,-8.747259127115816,4.689379436113593,6.563289091125829,1.2337019632299568,-1.4273835284042378,0.6806382927541506,3.0216386072243675,4.073334213191821
light_brown_glass,-4.4358087122981,-3.6740041755319024,0.31494730375005714,-2.6672980357960347,0.3352130798827888,0.11730456256220864,0.5015982329099867,0.5133832080527441
light_brown_glass,-0.8120352628377966,-2.260128241527206,2.8575851444012783,0.554496830079237,2.245699142067165,0.20587398689815395,1.5875679081423872,0.5618824555779034
light_brown_glass,-2.6240882375053984,-3.509246933137532,0.2963973404462035,-1.599204357953662,1.8757484202631707,1.3112484435802139,-0.43601001157942776,1.3206645678749624
light_brown_glass,-0.7881950232743068,-2.343912819084404,0.8552178878490483,-2.6746553560623956,0.8011279319971656,1.356918906777117,1.0723906978491011,-0.19331619330524988
light_brown_glass,-2.852507603710797,-4.361878223819175,-0.1969530805368658,-1.1100477362145247,0.32231880331883506,2.5963512415070173,0.5825465076170542,0.8950985115395929
light_brown_glass,1.4080042601201983,-6.241448417368025,1.8973283952333335,2.7765391645707607,-0.6874079404524924,1.4878063583564176,-1.4584859409275612,-0.4570579812603423
light_brown_glass,0.8240699819966756,-5.310244892470095,1.1270424636008798,2.871607384301973,0.9115681054054647,2.119889048808245,0.7364160251549047,-0.09445790567511161
light_brown_glass,3.041447577066779,-4.17107087959264,7.613297066022387,1.1603489887244216,-0.93850628984506,-0.6814736821054275,-1.9497269991555655,-0.5164054867523501
light_brown_rice,-3.3222247572226404,-2.417992702456901,1.448908426744053,-3.9080381825870782,1.479675482498308,-0.4766187965776323,-2.1297170839158435,0.7848980190381551
light_brown_rice,1.1060654234482856,-2.7785808550971343,5.753904901360203,-2.5247738809043705,-3.1802237657021726,-1.2978229303545148,1.956208001456962,-2.1164702155455566
light_brown_rice,-5.91954741602379,-2.5113451277291814,-0.7980596884523932,-2.833648368378998,1.1608072813609351,-0.6970688149265925,-0.12725302350041018,0.43560381870510456
light_brown_rice,-2.247788674587136,-3.205928549849072,1.3880141123672936,1.0233063124406088,1.8319526226213778,0.8259111098594324,1.4399672263196024,0.8946348212286276
light_brown_rice,-3.093486952316615,-3.5649064323245248,-0.9005723325015778,-0.4454693375629536,0.9140437633762191,1.3627707763495243,0.09988442223062463,0.8684564897045509
light_brown_rice,-2.3278702809540923,-3.203873079445776,0.2714263911289806,-2.006974000186571,0.086559834563541,1.8636983358606227,1.3550214938269445,0.33412728018092497
light_brown_rice,-3.504034671618672,-2.2620718307415904,1.0101184032533017,-0.9716026981088578,1.5660965050575228,0.956493793642292,1.0985004326577377,0.7344676375079097
light_brown_rice,-3.4503359835857936,-1.5682461482667296,7.459896568818807,-1.3944244589557204,-3.8701191153730536,-5.041097359409304,-0.05393144740107646,-1.2952472484631843
light_brown_rice,0.9970948395066493,-4.968841075046513,0.16719811936176232,2.8924844742209945,-0.00845255439868714,1.3250487763165832,0.6231069615382983,-1.0674422969224295
light_brown_rice,0.5441580161949571,-5.665458016366478,2.933310936716962,1.2774727420302914,-0.6978917741010306,0.21035713828868458,-1.9202878828384136,-0.44635675863493124
light_brown_beans,-4.738217753401647,-3.505840462736857,0.5713597306764274,-3.643736311390226,0.557969696200323,0.4320624158501301,-2.4714111161626215,1.2770287010777912
light_brown_beans,-1.3210359228360888,0.251855415034124,6.224717116963259,-2.071743929212591,-3.692852741517635,-1.570949421752845,1.3196541467942624,-0.7042061185317937
light_brown_beans,-4.7193341394072235,-3.4954859874752793,-0.28831698838030584,-2.7461592224427793,1.7817617558476295,-0.08396805138718683,-0.09096340668347824,0.4997483451598574
light_brown_beans,-3.101260873660749,-3.6921087058020507,0.3727234288003639,-0.13893299699862147,1.197000125006827,0.8570184854046508,1.6613878171923138,0.7361642610099555
light_brown_beans,-3.2147289596878617,-4.360541494481864,-0.7846814119498952,-1.4706017030776697,0.3886688495658919,2.3352112614169274,-0.48701507682328804,1.5288780672880669
light_brown_beans,-3.544860458110526,-3.2359591104359913,-0.7782100476907267,-0.8583907428907658,0.8817728788236207,1.8524972025725637,1.0394356472756925,0.5123337035818798
light_brown_beans,-1.9630603069209152,-3.642152481626607,1.8274399779329322,-1.7622528724803854,1.0218082426587272,2.0650490970659576,0.7525035893636985,0.8201873470470327
light_brown_beans,1.1087315042262489,-5.781572705370067,2.0593020064759644,2.6813158666393555,-0.15331973675077423,1.25689894710863,-0.8225104343545432,-0.35589410851608005
light_brown_beans,0.7418909878373073,-5.430846731065063,1.014429667719706,2.7717498537728154,0.41574629082426157,1.6293842841632262,0.6764422731960208,-0.5108741785902267
light_brown_beans,-0.6945890654998571,-6.345140945055926,1.130007854506542,1.240732171964351,-0.7726476567793495,0.3156935480475512,-1.774696713657422,-0.6054980227186735
light_brown_screws,-4.435295254915634,-1.2303915295207735,-0.15108833042490058,-3.7161966628242395,0.18319221553820164,-0.990193930247609,-1.7703745192993863,-0.18681852099573887
light_brown_screws,6.843836742902714E-4,1.4576427695294853,6.224396129509668,-3.871704764222946,-3.4572315671360245,-2.0597292958420943,1.2260220825184005,-1.546884807782938
light_brown_screws,-3.7887960177992546,-2.103526814239432,-0.2583361980850775,-1.4676714752519535,0.6429185501207724,-1.384188389773,0.5835781495278459,-0.5401504346998351
light_brown_screws,-2.4286438994990087,-2.535890336139729,-0.7957403799141836,-0.7112168916095823,1.0073248915870145,0.4866800771452268,1.4924690911890646,0.1896232301218017
light_brown_screws,-1.3832844106565183,-2.1538013038826938,0.2221043792297391,-0.6547113189794264,0.679981820503303,-0.55981891118563,-0.48525437899132823,-0.02100811133202169
light_brown_screws,-1.5118369650803771,-1.946738556909595,-1.7709691667801568,-1.2547857258304962,1.1439642057297434,0.3602779564387599,1.062062585219264,-0.9235196382111792
light_brown_screws,-2.1068759143778535,-2.604161738332674,-0.637623824819893,-0.5168694226465215,1.1872293342708027,0.7216794610079222,1.3457029625274588,-0.09415827107943424
light_brown_screws,1.0832555366167147,-5.347653229075747,0.9408247472175196,3.535852568015508,-0.993838385666119,-0.02422263668192115,-1.0677876009546907,-1.1399362527415402
light_brown_screws,0.7565794770807417,-4.388176180149609,0.4388951432353358,2.898393648542859,0.8099928731770447,-0.12090843187334066,0.7190514027683467,-1.1658700497449475
light_brown_screws,-0.21094416443044334,-5.210938717342853,2.922182810907124,4.023274382308176,-0.43705915632628,-2.554512382119228,-1.7718556636152816,-1.1085441719824074
light_green_glass,-3.404035233601261,-2.6808826968638932,1.0928376687638133,-4.191609139819926,0.29915372238865395,1.023464364055375,-1.7248886221136646,1.0835973319156547
light_green_glass,-1.2767569671304728,0.14742663914479237,4.2424176787829175,-2.8582576235216544,-2.4594845643068792,-1.889137345906574,0.8607585012256694,-1.0928108833549175
light_green_glass,-3.870964374085929,-2.680454199238753,1.2659894281867345,-2.83042935182697,0.8611585995708849,-0.7624897939149892,-0.2433463823742884,0.48725326102808325
light_green_glass,-3.0531033520713344,-3.2583215726029295,-0.6654366914475919,-1.2109403135845123,1.0743436339137706,1.8069624155875732,1.7710901119913607,1.014807791379557
light_green_glass,-2.776694562761024,-3.581687727746973,-0.17813581519877997,-2.000237024442387,0.9807235436175128,1.730892427192679,-0.5882529435228243,1.4490633558682047
light_green_glass,-4.354519963271569,-2.5692893020239613,-2.2966475079336828,-1.301154372947089,0.8855101305106429,1.4965896647205534,0.9273331299608912,0.3720752758332839
light_green_glass,-4.325261726699461,-3.4972513463372525,-0.6503452738541045,-0.5635755157621535,1.666715418976188,1.5215864430515271,0.8191191409242139,0.9018525939385612
light_green_glass,-0.2810720286152632,-6.472349711453541,0.40877888655812405,2.980365503863825,0.016311452164117668,1.410052532259313,-1.041425189851205,-0.14676690795502287
light_green_glass,-0.2686834654504012,-5.72350330223066,0.12954957738718884,2.9931049579230886,0.12272660371144878,1.886696768464525,0.6272652528262372,-0.24540235966680218
light_green_glass,-0.6750415210012842,-6.1073188852201765,1.7441096995743879,1.7336798082505067,-0.5016499536219329,-0.3679539912755672,-1.7969772136593114,-0.5092179645352739
light_green_rice,-3.863625051845468,-3.0982170504232895,0.948501704407924,-4.2131845709453035,0.23382835662517643,1.3313957592996228,-1.9872723365217855,1.178956955843204
light_green_rice,-3.280374647822365,-1.3400835482759357,2.911666525802266,-0.6833949806309814,-4.384795071035318,-0.7664037166252642,1.9878400505435299,-0.7645525799083978
light_green_rice,-4.099020474783531,-3.039827664425351,0.1492793397661948,-2.2440589165193425,0.9791133235335086,-0.2888859820718656,0.3332446148327069,0.29938300047861677
light_green_rice,-3.1006552719450085,-1.7213930585583277,-1.06558053592558,-0.8892262647404364,2.4678667197901643,-1.0458439363089818,1.6281565563419733,-0.22911884728709192
light_green_rice,-2.534923673116406,-3.26308808862017,-0.39477359145355756,-1.3779859859140262,0.7359600759213307,0.9646238699478791,0.2222219235821173,0.6413124412459927
light_green_rice,-2.953283545496443,-3.316610058323529,-2.347443294283455,-1.0221485948775688,-0.014501384968946318,2.5413309518166627,1.3682456887332801,0.035370854807250135
light_green_rice,-4.418803728745408,-2.3371867907640977,-1.721339354232371,-0.7347348386168443,0.16678212807451254,0.8469083469665784,1.7384842710254216,0.017816693610182815
light_green_rice,-49.700218249497844,17.61434502848718,8.202451076342044,16.479737042017533,-1.9726591278465357,-8.31672904284417,-0.6841540409854092,11.449920802155262
light_green_rice,-0.45978610454699825,-6.176921316008275,-0.36357555537366365,3.0161819886018018,0.6313655169106474,1.7189912554785602,0.24880975777507675,-0.0980382491018052
light_green_rice,-3.265787379310431,-2.44484677235951,5.894782433900759,-0.22170713981834017,-4.106693162174874,-1.3456454558317503,-3.4295511653991344,-0.1063247394333191
light_green_beans,-3.720891958664062,-2.400988841910555,1.3376471400171657,-3.686404069763616,1.1634933495721214,-0.204375555076878,-2.288500090622223,0.6582407911614782
light_green_beans,-4.1709206381115544,-1.55124216557834,2.807805703335569,-1.1463219828722104,-4.36032832719476,-2.0549631315473564,1.5042126373712423,-1.1213505268609845
light_green_beans,-5.403266445776674,-3.229349923193078,-0.5026607420983095,-2.5454791403483226,2.274192103639819,-1.4052444714111534,-0.6613107433884249,0.48751692899773247
light_green_beans,-3.212892326836707,-3.422194934842557,-0.7538811979408672,-1.188201958301612,1.7226261325994559,1.2304096169381125,1.2335309345832233,0.9407692964194007
light_green_beans,-2.229724189111029,-3.5481531025063733,0.7344439633342073,-1.309947747128013,1.7650063602945725,1.7438566894798766,-0.26929230660412706,1.3218558071432136
light_green_beans,-3.0921919553706534,-3.3137929001421367,-2.4840977399718938,-0.9876054814184322,1.0138370220522224,2.218706945502574,1.3145071429087454,0.07817575491586343
light_green_beans,-3.7949626863802486,-4.3130364568401935,-1.0421190228249895,-0.9371562899068896,0.6378073107733967,1.9988156572431899,1.2675492939726258,0.687446311573476
light_green_beans,-1.0542035591709669,-5.686357159979492,-0.10738448129997252,3.1160621826204937,0.18276721136995305,0.9578458153530716,-0.9464752218388222,-0.29030943451335073
light_green_beans,-0.6211129545274374,-6.0067937560562905,0.1324085249464936,3.833664563734107,1.0882368403122242,1.2725428906503895,1.0574608714505582,-0.1913016133224201
light_green_beans,-1.684731827732094,-6.198830984539949,1.9578069458594174,3.9351997380229298,0.4859436232004691,-2.0594791007397575,-1.9579783350801439,-0.5147235408916861
light_green_screws,-4.2297229600436586,-0.9189696740056861,-0.9268420870617302,-4.712011791168284,-0.5164815593958928,-0.11204240243187692,-1.6516254105728931,-0.0208586717559019
light_green_screws,-4.3435801921815616,-1.6153434815045737,1.0679457715031166,0.26169992403602677,-3.078312363759206,-2.2450031938112445,1.5881449550704738,-1.3511939045209298
light_green_screws,-4.370420336658603,-3.136561073719233,-0.8894620714010757,-1.8251566390992426,1.2144260605747974,-1.4705776360397629,-0.3467546228922487,-0.33535703418660046
light_green_screws,-2.605059704495722,-1.9852153099376113,-0.8502159585607891,-0.10606370167594141,2.2463464956442336,-0.7901915570423368,1.4791341641664333,-0.2733938951763254
light_green_screws,-1.6752356401602413,-2.455477547144034,-0.042018041961153836,-0.823907258587048,0.9806676212024895,0.402879848298075,0.38783237885254634,0.4215098406620434
light_green_screws,-2.4559476723106166,-2.6917782053434247,-1.735417561085084,-0.8360669439253423,0.6345247544420147,0.6313267000306325,0.896380105284064,-0.7059034975115127
light_green_screws,-3.114572649468839,-2.6060099008429143,-2.4513411584302975,-0.3678452908210672,0.6637826355821002,0.6425299366342282,1.4988672745385514,-0.5293173899528277
