light_brown_glass,30.613931765267058,1.0705289759565146,0.12945686704399278,2.410124452490123,-3.134411643830716,-0.5153569311667565,0.7063844445443002,1.8284587788446423,-0.25681925829930996,-1.2352244730322894,-0.148881795380611,-1.184250011912793,-0.6617128517826266,0.858207610965311,-1.098503751330686,-0.5833875403283515,-0.363861785775827,-0.5920121273794562,0.8918766372360984,-0.6969049588609276,-1.1868083653568475,-0.279870095841131,-0.7520370552614871,-0.11367870834462979,0.7696075739292025,1.608957564872819,2.0853883426483395,1.0765462464461866,-2.251378515581167,0.2738513046971527,-0.247103022047718,-0.5859298678974064,0.33441397380102295,-0.11576510676489793,-0.4783731069019423,0.5525415096179283,0.7941237634303606,-1.4863377416839323,0.13087845703367074
light_brown_glass,-3.8919951839971985,2.1898588727278843,2.6146880298430424,0.08992972852565716,0.582670123963336,-1.8122958535807359,3.2275480548129214,-0.9841655892496877,0.5814543829044702,0.1239936939623632,-0.055218453601828275,0.807478379118891,-0.6981411520515644,-0.22962452102420577,-2.0108041261786123,-0.4274166046375722,0.5264105579903039,-1.6453212602443892,-0.777948360231706,0.03002444586008046,-0.3393798959967085,-0.8335570906827966,0.36463608174141765,-0.8916239260879232,0.704720133439493,1.0739880663674424,-0.32434087822858104,0.5354047592203792,0.7797767254877341,0.021026310726388366,-0.012218953945540588,-0.20470538367678437,-0.8805439229703508,0.1663465632452834,-0.4514552208931948,-0.018240466037480974,-0.3806462497764147,0.22831006303937096,-0.2621478969215358
light_brown_glass,-1.2351080133175116,0.18681050548706898,-4.708115542679242,1.6790899081207862,1.0855514496080767,2.9323883775882833,3.1618973252848295,0.5287710201867948,1.7008238962463735,0.45392546798783867,-1.0144289188026687,-0.5972999935459836,-0.8695514956981617,-0.319425055320398,2.1927251214110344,-0.6253295644139856,-1.1742879427078827,0.4788210778329427,1.3072983001679839,0.31041765870037935,0.8839393823962518,-0.23463042220823496,-0.3405797931857773,-0.7533324581222757,1.094905826096043,-0.047606664865270015,-0.36600471885720665,-0.28578683523120857,0.06330867029571755,-0.28440107061851205,0.16693121245870718,0.39559886736458516,0.6517667447429418,-0.22195034613425385,-0.7539353998136646,-0.36292511535666727,-0.10263004826418416,-0.08967676223429571,-0.8663738473708739
light_brown_glass,-2.4915661731675094,2.332580879571312,-0.9656281125136322,2.7662149287378788,0.44799316951953877,-1.9693434259308948,0.28778799901541335,-0.6970601803556001,-1.0715389720521615,-0.843945174048304,0.6622432972201342,0.8271097415924027,0.23207359655722495,0.767394666577198,-0.877883475666356,-1.282330111830232,0.4915851476742709,0.01916737664963157,-0.43872946208532027,-0.334448470902508,-0.8207462329291778,0.5013598070260719,0.03124964017444313,0.39185359157057376,-0.3073398231139272,-0.06690843488009755,-0.015887375154168278,-0.33341998902480074,0.7170147612000665,0.2826831522789346,0.4700769166171698,0.21074130587363993,-0.08719531391726938,0.23032520914111274,-0.2991211755925342,0.4138946648427996,0.6130720918721766,-0.032142145119972855,0.1748011796887678
light_brown_glass,1.263612814454707,2.1408345113955116,1.43911944590086,-0.8365600718460712,0.2321018924542536,-0.5973082913844578,1.9561429118855544,-0.640725061925982,0.9276081891104969,0.7349294022694796,-1.551007905620022,-2.1502737116372588,0.40689855752177445,1.0553979320501716,1.4741936186102482,-0.151263553875774,-0.6485686403924033,0.04974638776539053,0.5379653102887232,-0.4203579700503306,-0.35572349059380787,1.2953458355022387,-0.6152563537444223,0.27073771778522937,-0.39077663092167575,0.10683990761997177,0.16850631553228304,-0.9567323348392978,0.10297734517676244,-0.2987299687233764,0.493783687885448,1.512757383435802,0.4576475034163944,0.22717831733290136,0.6356236098649991,-0.5396207284114207,-1.070816780167315,1.09156611079258,0.3616017045567434
light_brown_glass,-3.3479351369869534,2.359971280833523,0.9139275325355043,-2.994330586963845,-1.73198792027506,2.0556515488848497,-1.6358527092519406,-0.19585622302509947,0.5900359033957417,-0.5275731688128455,-0.11064236275206515,-2.034725990385608,-1.2263367795034121,0.7832417830950145,-0.34124926232951774,-1.9947989700141713,0.08331487932932718,-0.7417368357124476,0.2086633037605975,0.22200019864147555,0.014930996726834149,1.1129047987290448,0.3267418541085013,-0.15052329579299695,0.9258513877406919,0.6335765912554262,0.19919777282120052,-0.7068836182755449,-0.30346516471244145,0.2940644419964407,-0.07069440658225927,0.06488328374423406,-0.44746094067903375,1.1654129985314696,-0.025116950468016375,0.04906765582795894,-1.1169256500709281,-0.7794699155568461,0.21406432200785566
light_brown_glass,0.41441250485728115,-0.7301223479947891,-2.947505116430203,-2.174960923601608,-0.4018237862722283,0.045670808811685386,-1.952231886738686,-1.499276536345417,0.8898721159829238,-2.1584886619901686,-0.8221278887172965,-0.38460608611562264,0.8336246158095377,1.0529002207477902,-0.04413491922253086,0.3897062871509053,-0.2559953358183116,-2.567649044476139,0.05509502402734519,0.08610784500140044,-0.3654238013320946,-0.03764833992306599,-0.6847597069734465,-0.6044067368272508,0.1443599188183321,0.27685454265197296,1.2127364999711578,-0.49381464351429044,-0.487755717747824,-0.3275598543521878,-0.033766740963617925,-0.8984762771540342,-0.2908482189540641,-0.357016295585799,0.038426855696845716,-0.024844951479822644,0.09453836958519116,-0.6487055176296841,-0.3687051326976191
light_brown_glass,3.5429442049054916,-4.105120336711827,-1.1757729162127009,-3.1266850702523645,1.5182641391765848,-0.4562328502083282,1.8733889319153576,1.1800766851231521,0.12998584635620544,-0.024230727305842296,1.7909042372027875,-0.26481533683668523,0.7666861000540927,0.1722412583142636,0.7697651935085469,0.5977844803992183,-1.4589461987407697,0.11235077600203834,-1.4908871447906602,0.21133126487984244,0.33236570300612805,0.4539529974707422,-1.0715379734134118,1.4439639937437643,0.6814236920413905,0.7566436849743203,0.5839768174289333,0.8022776304510519,1.3277038133895875,-0.3953252603901223,0.41794846608881964,1.5135130246190607,0.016808322873562792,-0.27392001569310526,0.7658962821206592,0.25197811945872234,-0.46988631303497236,-1.0136817955051707,-0.0788870129777709
light_brown_glass,0.8512856425307465,-3.7119234266917207,-2.2970430350375883,-0.712544426827296,-0.8079417676015984,1.4955613717808476,2.170576149868381,-0.6306002157577657,0.3097726934770563,-0.23735699758440806,0.1480767013364004,-1.4169245360881315,-0.871119768907157,1.0018590545287192,-0.26725579204821853,1.8008974324171305,-0.08466901467311408,-0.6586287104976442,1.0101904176144139,-1.1836208398094454,0.2695160562878814,-0.032027775345242475,-0.12538822597006175,-0.3900161227879373,-1.0580216986837978,-0.37655267773104617,0.3058906921097936,-0.525683180722019,-0.3724753980337819,-0.783289755708068,1.0426033745616783,-0.6837049050942838,-0.30174820319326445,-0.42133038054713345,-0.6113147336266395,-0.11175156898466763,0.10541350717393054,1.1049724189984609,0.42306639429389736
light_brown_glass,-0.5769642267519907,-0.5941586701999156,0.7049145726064503,-1.3125220709231007,-2.4430614396086923,2.4667724035925107,-1.54259383488995,0.6479350415782122,-0.309726915460679,0.6684431509710905,1.444621977092405,0.9658191881374479,0.2932073560587086,-1.6319880599177754,0.1810969202846104,1.1424276977447907,-2.0070008495867526,0.3503487999093601,0.24894056375603502,0.01689190587967381,0.5190788107797177,0.5386145788419139,-0.4473728762558735,-0.39639943086994683,-0.5556635123273791,0.6372154512587903,-0.7339682663699013,0.35796359633666985,-0.029422913623494862,0.09055589662546619,-0.5720441441304516,0.28685545598591927,-0.06627570810017981,0.17373444344522687,0.04747388626600065,-0.5809315382901529,-0.04297078471962912,0.035271454413896154,-0.03721013884154898
light_brown_rice,40.2559729755296,1.2277178151512556,2.9609422132849894,0.5466109881232148,-2.424833044999245,-1.6864595861178973,-0.7927140481657853,0.16325214806728697,-0.29582949561839833,1.2958190456413554,-2.985374747348908,0.22963429023928628,0.11044504095109642,-1.049607857569023,1.1362677717375813,1.107586081704292,1.855845717055998,1.8419839230182977,0.21639392930375317,1.6623249533096809,0.9276826876512989,-0.10780974934110765,-1.0748587218419332,2.3966154531541624,0.0744739387053448,0.022940682999298523,2.060285629795569,-1.1533657194625007,0.1285703500777714,-0.040860651496036016,0.49889566979950906,0.4002244347455127,-1.2285071417844962,-0.7818117918413378,-0.275270865620455,-0.35589676540822723,-0.5346505895068785,0.6473733011342044,0.10964250397978179
light_brown_rice,-2.3829505790849415,3.457399806268337,1.8072612513270179,-2.9231497977112335,-0.01162642746724589,2.1093741171061495,1.4400999700577888,1.1272017008231543,0.6993486952767424,0.9215322113695441,-0.3754526305806303,0.659509118146208,0.08269017716735674,-0.37928945925487756,-1.5540444981401864,-0.07018835185843389,0.17219973253700405,0.3470353447204171,0.9816177618662922,-0.22848597226066175,-0.13679448050564247,-1.4861622146723257,-0.24329276606536138,0.4406953621831278,-0.5030333685411,0.677495971776413,-0.7626044882220642,-0.9837212361398461,-0.11218704517932537,0.757003921853909,-0.9198306400890411,-0.8015953954015116,0.26709851219849906,-0.3312607155141031,0.859241955089106,-0.683681883970394,0.22458738134988607,0.6133312450812658,-0.397073341946461
light_brown_rice,-2.195669280854616,0.7501326500680822,0.24708911835172592,2.1887886095542832,0.33635950313055446,-0.44048415650897527,0.20815771060066712,1.27433603987743,-0.5337601271376974,-2.151892654818061,2.25111716819858,1.5626218710602613,0.26347894385238657,-1.0244232342447959,1.1838305477849738,0.6372575111486335,-0.17493368154334338,-0.35372474898490286,0.24800702899134136,0.03863310796549195,1.2196080021582578,-0.489914919696773,1.2006188037710954,0.2446568981187231,0.034315987425318245,0.1540594483813642,0.5135483109059735,-0.4487337737936438,-0.8701335464707108,-0.0661374537850245,0.1324318998914925,-0.07648846878612313,-0.30643630569058056,0.20046800517536797,-0.09898288027627071,-0.15678080048250367,-0.5372100697217221,0.18632655556430416,0.7921008318698042
light_brown_rice,-4.109145470090268,2.629436770457241,-0.2992050450380174,1.9630437913392098,-1.185733788703261,-1.1084644559869106,-0.30580775258880927,3.0095769919300257,-0.9785011380501392,0.1734104788740304,0.13289749900838724,1.2269529028886357,-0.02557465874702456,-0.514945187744736,1.2447922512507552,-0.5601849008233645,1.4761173998019408,-1.272709815013162,-1.1232651476260862,0.3243816772692133,-0.506844216291955,0.566533975382896,0.3947875458667049,-0.9615224210291219,0.7688704617152297,-0.09290665365248418,0.21767010216640048,-0.8845507147440076,-0.0636291256318261,-0.7414500534236148,0.7789164368331374,0.22440640403601986,0.4597249021351649,0.6621033611042277,0.4212251159565513,-0.5663551732810396,0.25322143553303145,0.60402016921158,0.9951970644106325
