light_brown_glass,6.015771617538487,-2.4612852099098004,-3.8201034074505684,0.6640108983191099,0.4822616778360484,-0.9445657355954203
light_brown_glass,-22.085953992494275,-23.814514966836352,0.4161513273746862,-20.328483009684238,10.752240868437472,-3.5717699237248346
light_brown_glass,4.952815864441513,-3.720437471533256,-1.0816811166241558,-0.47809813356461184,-1.162920494732134,-0.29833028161769093
light_brown_glass,3.5097323016586963,-2.6560557337630355,1.24175555794067,-0.6617487061461982,-2.0291609731334526,-1.295552243501731
light_brown_glass,4.661593209870548,-1.291249179898758,-0.1632306264814672,0.3183285741346681,-0.4562532391689601,-1.2627296842334688
light_brown_glass,6.098138598241044,-2.579351658085686,2.201024740653604,-0.5225578027506044,-0.6445311964400395,-0.026112725417159727
light_brown_glass,4.883398058258107,-2.1746716300032647,1.7567279305077756,-0.571149217823152,-0.9591246466850196,-0.4843082775432596
light_brown_glass,5.414223687384995,0.13444785279411436,1.721138138608359,1.181213829801251,1.6558770619329723,-0.9760009169170804
light_brown_glass,4.595714764451093,-0.7033990400904742,2.0615986789046064,0.346434806221223,-0.34630259503581473,-1.1836811998631473
light_brown_glass,7.191250715982503,0.13071495062157765,-0.40120711984045276,2.0541506848161695,2.1526176887163495,-1.2263531570097876
light_brown_rice,5.1045229024860586,-2.9450003047146613,-3.3532748847472957,0.7640073753294057,0.5707005809339137,-0.4698154018358751
light_brown_rice,7.166526739388986,-1.5128617864788267,2.1006477869431572,-0.15846540977599927,1.068816526674606,3.194293240406395
light_brown_rice,3.9716173237177648,-3.5340044172603893,-2.2677970301078685,0.038954298471679055,-0.6417679341149151,0.09349192394206773
light_brown_rice,2.4864985832386037,-3.1800352284526547,0.9323844764735608,-0.9588415354366021,-2.4136546552175275,-0.06896872235191331
light_brown_rice,3.5350216432333954,-1.4215363604630524,-0.5735779384813738,0.3865418390877726,-0.8331662605557815,-0.8800420046108828
light_brown_rice,4.674935740683891,-2.13048255843504,1.2867818975989853,-0.3012354638506783,-0.5914645996988702,0.5602101866512612
light_brown_rice,4.061054318323623,-2.82452241170197,2.2939039063719733,-0.631868390350665,-1.0931352507742638,0.10432265602653099
light_brown_rice,8.672582266455471,-1.958503907524634,-0.5291186798726716,0.30847006147016814,1.1314140397737704,4.095085769655395
light_brown_rice,3.130907406896615,-0.6834438336347228,1.9311196049977526,0.15732124264035602,-0.11029408523721465,0.11159743525869184
light_brown_rice,4.630471656840748,0.5157642713157342,-0.019549616351262178,2.0794595655249584,3.1294633807700674,-0.5188630650524297
light_brown_beans,5.331428886915914,-3.8277680360254895,-2.8215105553191893,0.5304512508953525,0.24549372030157038,-0.4491931796571533
light_brown_beans,8.551222783039576,-1.8255741588917844,-0.8911820621593827,0.3973562696677574,0.29890921263045517,2.1450150996543456
light_brown_beans,4.9394265661062935,-3.106029664859346,-1.995812211998203,-0.11682577598443701,-1.4169020626547397,-0.07316800643680299
light_brown_beans,3.43596348791049,-2.7103800499478434,0.430699293373486,-0.7303752160714083,-2.179623676324193,-0.6706619066563062
light_brown_beans,4.9049517374804745,-1.2323429953035823,-0.5094324353353812,0.7636209646788037,0.2437235250519697,-1.608583147769895
light_brown_beans,6.53595463145828,-1.5549920915737532,1.4155345851715415,-0.14654655912027237,-0.5535527164450422,0.2699048625409326
light_brown_beans,5.366719173066429,-2.9616073512847456,2.171396598486367,-0.507619148459761,-0.9137600649708637,-0.20518935469911143
light_brown_beans,5.173883628868606,0.6196472542331879,0.9220361970320301,0.9612586717442727,0.7573171689510909,-0.6802556393593011
light_brown_beans,4.624288338596859,-0.14441025534753385,2.043450029669506,0.42990965626800526,0.06467147954749622,-0.35839186185014593
light_brown_beans,5.396717210617303,0.2877736684237111,-0.05593924875127476,1.6955007491795757,2.1709645406832845,-0.6136121582157157
light_brown_screws,6.015783114007558,-3.457915561911385,-3.1506221699810126,0.4140504565028027,0.6317838892387275,-0.44214565657919946
light_brown_screws,7.268535726665469,-1.60359295615754,-0.9552867590268939,0.3008155759413584,0.6164139438546475,3.219844236548634
light_brown_screws,3.879117450402447,-3.440930359016727,-1.1715319401764863,-0.738751501488567,-1.6848698810853997,0.10904474918568276
light_brown_screws,3.377015459436996,-2.5086470015308904,0.36064384289874823,-0.21393939663824096,-1.318691655203592,-0.08828389706501602
light_brown_screws,5.0429755700308405,-1.3928979119703107,-0.08417909458379114,0.42485175430876493,0.12262406997771383,-1.3376718006390982
light_brown_screws,5.83932816008391,-1.10417559672678,2.2996088756601742,-0.42098838903734076,-0.15251337340164317,-0.09983846394436274
light_brown_screws,5.055736253523294,-1.8863156982815417,2.5532597716310916,-0.6798708800213467,-0.6662895941035517,-0.04988330777746638
light_brown_screws,5.792065894560912,0.7352911744497875,1.2652648636302235,1.1899942552034026,1.48919708249351,-0.36925474290777704
light_brown_screws,5.282443559336054,0.23319498892750634,2.46944586315934,0.17880609799893835,-0.12065329358385658,-0.6716991208354663
light_brown_screws,7.445667232183632,-0.5234129450123747,-0.39469654986132274,0.9757704135127645,0.19584389208775688,-0.8228560506445389
light_green_glass,6.060778055220749,-2.6041275872216825,-3.7215879449885243,1.132640221968985,1.1015425685897875,-0.8457861069448414
light_green_glass,7.769065266640095,-1.3291921088056133,-0.16393794841142229,0.6208489552827928,0.8786182723688448,1.931820563442858
light_green_glass,5.375980584333687,-3.9325515774405235,-1.8049936753243958,0.10209418707003859,-0.3816139201447386,-0.5304060792788583
light_green_glass,3.8442610024932433,-1.9416218795401876,0.2353363865382399,-0.5041947526967323,-1.370327512102721,-0.9426560975124089
light_green_glass,4.802323152749234,-1.499138996790953,-0.4035754942853251,0.6300676613245337,-0.0959264065528731,-1.708991825377164
light_green_glass,4.8992427865550825,-1.7646888596194688,1.2548668058604298,-0.2878701928148544,-0.7726481247027654,-0.3408561818648433
light_green_glass,4.5788420971102255,-3.037024285210628,2.8229621301191528,-0.9148003395247972,-1.2868968845691626,-0.16636201937998382
light_green_glass,5.225351531995903,0.4073479136930207,1.5610984910380963,0.936715926453058,0.9572523173905839,-1.0166110995516018
light_green_glass,4.669572337249243,0.18636533162084196,1.411783759702115,0.3755548281293838,0.17968654295100805,-0.5003029259109958
light_green_glass,6.0011749445578415,-0.8641485784784211,-0.23927603986692664,0.7793594261006607,-0.437132320731502,-0.4297814803054868
light_green_rice,4.7008636149481955,-3.1756914307903075,-3.0853805309418316,0.21707456455443952,-0.14948098536112914,-0.04420356496780606
light_green_rice,7.860251886855354,-2.2528151386811692,-0.1267145641475326,0.23111069727401617,0.3870357840428688,2.5564209556605957
light_green_rice,4.309401087865252,-3.7217308254424424,-2.081083514016506,0.05221550719177377,-1.1288754135646695,0.13097211731806924
light_green_rice,2.2572702990202846,-2.8644132331984817,1.0211121739300963,-0.8118745615825339,-1.9763196011393618,-0.24271865486262756
light_green_rice,3.645204026693297,-1.267551836480817,-0.7229807064717095,0.7964826595610619,0.30641254742465546,-0.4384007519847751
light_green_rice,3.709911978086228,-1.6359439654712684,1.1821218690935384,-0.38791326157767714,-0.9624541940091158,0.8547744560243847
light_green_rice,4.168940748374768,-2.4433034149831974,2.5000723549587165,-0.4949140346933475,-0.8233516882694079,-0.13012602239331583
light_green_rice,-14.47266150693311,-24.727307623204748,-4.192997011055836,-21.50010335701486,10.199580928124941,0.8985950809281047
