light_brown_glass,3.3210778930834493,0.9597609755785071,3.644891771600317,-0.02265615903102959,-0.8057816844866824,-2.8899742779567625,0.795373226376244,0.02027247116968,1.860766973139071,1.670654513330796,-0.6644180867516624,0.3652322526136873,-0.17407369432576508,-0.5819361825213949
light_brown_glass,-1.9350262773181623,4.153700687425778,1.0980991266932925,-1.0899395800094,0.8730909239045674,-1.4988159928056202,-1.2025410374474643,0.46247588207640317,0.7779742298970813,1.9188728614241721,-1.699565053483379,1.124132572306974,0.6123495020624847,0.1768822584433636
light_brown_glass,1.079551744752748,5.249355233727291,1.8007630491814568,0.921112469594818,-1.567964459205101,0.2034026117976569,1.18263193102842,-2.2430139205055886,0.7389573555767627,2.061151706289806,-0.8633071100813938,1.5016677903582685,-0.19211035079838476,-0.12647499784766575
light_brown_glass,12.458561058476693,4.522585635111793,5.167743360834641,4.0912949079464465,-3.6481767512929495,-2.461835375043361,0.3733992964020031,-1.2529847774699001,0.8048531155792065,2.085950892093256,0.727765651499739,-0.05065143438839273,-0.4478467116238487,-0.9377295623586716
light_brown_glass,0.042441130729103965,-5.707607941092915,3.330880841143368,-1.9002894743304777,-2.9456538009743665,-1.3803264991248936,-1.0801601259212577,2.18469470299365,1.1103082637745132,0.9784067213509273,-0.6278262869579259,-0.19584247829420653,-0.4155697843820363,0.6572228630383858
light_brown_glass,-5.844281581843106,5.54962747664131,0.8937986349951902,-0.03669885590290947,-2.9201243685386804,-0.04646410210770755,-1.1739759229831606,-1.5239179254651065,-0.9042031683997483,1.430176416696637,-0.4599651034006447,0.15415571985509785,-0.6039818589147767,1.3893606300661234
light_brown_glass,11.055094224499742,11.802778877215003,2.522616712905356,2.196479069527098,2.1444500184190045,2.7701534835544335,-1.4722511906087967,-0.611644935603058,1.072494888901114,2.562058677843425,0.11347104033611376,1.5355555256197695,-0.18002225953610906,1.7997675306665166
light_brown_glass,0.6542295153498419,1.0552830877263024,0.8665400535575125,-2.9563497761975785,4.697925370133879,-2.4633117801318214,1.357711160403453,-0.949884202001506,1.5773639791118907,2.4248220352969336,-0.2721451213246786,-0.29320882270024307,1.7753056866813712,-0.6425471106093901
light_brown_glass,1.9233460923093075,-7.965770423225176,1.0102147330248796,-1.6627280441940682,-4.711014761954297,1.6861391935690986,-1.4815748289279123,2.4007807067941966,-8.47215548176114E-5,0.4128954886325194,-1.1696162841830662,0.8430762428164549,0.42461044743343207,0.5034098738607663
light_brown_glass,-1.2042560133812594,-5.438580901828879,2.0401486225101535,-3.7460517819918717,1.589122307885924,-1.7498832355223644,-0.18778289143426202,0.11083682739848726,1.0138654746921487,1.682746506330676,0.23871961664966118,-0.8199401749980398,-0.9744665946285421,0.8523580750962257
light_brown_rice,-6.795437410099053,7.169532727703027,-0.6017990062722075,-4.7845109668249854,3.5755868879164856,1.0087207022410145,-4.211002465371241,3.0220907782138506,3.284402456514717,0.6185104743841994,0.9315845690247098,-1.984083985438444,0.6705669088449694,-1.1669221870329478
light_brown_rice,3.0418528750844,-0.2763368035309579,2.5164940732637087,0.05570403071388328,-4.765164023486734,-4.015899555420672,-1.0460479143767845,0.818382121492419,1.0906459226384548,1.1876265070051384,1.0964812102981505,0.13604158623272017,-0.21935128084625896,0.8057599223985276
light_brown_rice,16.789627942148343,4.24290281780303,3.3525945766187215,1.8330805798756706,1.5180313282206679,-3.3462570344402693,2.221011586722716,0.08697587946098001,3.2025767625100285,2.7451972353687593,0.8304706668591645,2.0397486952644766,-1.0794571267024087,-1.1906104971054723
light_brown_rice,1.2527926694103801,-9.869887754546369,-1.1699326714130742,-3.9495561917667152,-4.478870747761972,3.158765971503853,-2.039382562161719,3.0265087297068085,-1.4605541871323324,2.498873017438845,-1.0795112929040116,2.8841395272887187,-0.03208681344469476,-2.130587847838972
light_brown_rice,20.805075975074807,-8.87884527273769,4.374575836257214,0.1297669561866978,-1.8310551677504563,6.329446090538874,-1.3629651807592917,2.9009957079637143,0.10818137004420439,4.25320308056473,0.61309306609945,2.3651080537600366,-0.11937313081920709,-2.6859370023758227
light_brown_rice,6.888303882657024,11.35043763147092,1.307209198696592,0.6293003653896958,1.5921434923280093,0.7589898673609023,-3.193273239147451,0.5211125380003611,0.3867573452358465,1.2697847527491533,1.2321332094126614,2.335918520651807,-0.6071708329202201,1.6608872541942918
light_brown_rice,-0.30100918521049325,-4.582575064279751,4.301250572419625,-1.6336733156690322,-5.540794074937055,-1.4039239233626675,-1.2637384130446163,2.845878342040851,1.117464655650693,1.107863868343038,2.143290910110711,-0.008427923809821276,0.16057292553227412,0.7068849264086888
light_brown_rice,-0.05947398603417273,-1.6632163486396851,1.4895394996809306,-3.5183224567494364,1.426047727770421,-3.2405880819088173,1.0503888120103684,0.27058941025669037,1.9504520202965654,2.1054677936536037,1.8320053852697733,0.4343178056988963,-0.9158324700326214,0.3020203974847185
light_brown_rice,13.64358820030404,-10.249762949198681,0.004841367354088093,-2.994350250702501,1.4644870835348223,1.2056864522977087,-3.8247905470362813,1.3964284709170414,-2.6832617035337982,2.848925404509878,0.5955980921040036,1.3826887349431811,-1.3260309223935094,-0.7208222866101907
light_brown_rice,12.957463451280049,-2.9388532042891584,3.040898079116092,-3.1764463637011437,6.794890115578826,-1.4667554423929068,0.8789700076170842,-2.1355103393240995,-0.03864907777168987,3.639603160648522,2.7198123902629714,-3.121205969113843,0.009172860868185858,-2.236446600458091
light_brown_beans,-9.461667665718766,6.659013475332054,-1.333965577853998,-4.375677600770325,2.355453236892542,2.280221169182928,-2.820017325157253,2.049669508861403,2.887951725260135,0.7387041480758533,0.5819222257516681,-0.6155802420825226,0.2747221209124224,0.25063116220629583
light_brown_beans,0.6966031549704099,5.969446172989496,1.5116465327741293,-0.2776222656783974,-0.7839856902018468,-1.7531484593332807,-1.357476429063684,-0.36064060602329895,0.17221750409511064,1.4665458358105026,-0.2852203461112878,1.870100501180975,-0.01270889251192171,0.13546115122397048
light_brown_beans,1.165616984748382,10.430161817635572,0.6421507059652484,0.3083602347005725,-1.5236694959472892,4.507015876749922,-0.34120466849641823,-2.6097226640555107,0.7490464283960342,1.9473043190510153,0.8907568262209936,1.7130312462418356,-1.1865528325314012,2.4634251719716325
light_brown_beans,12.600432183518167,-5.800110850834335,3.449828126441699,1.256606102821091,-8.48857380847289,3.524751261057791,-0.4103612441919209,2.087661708395583,0.8947393850822875,1.5196130450602312,0.8486682717480045,-1.126147683007786,3.0820356601382852,0.03553310862033237
light_brown_beans,6.844950864751235,-4.425316071309698,5.169874181219768,1.011790584264333,-4.10113591654376,-2.259776892362635,-2.231330876532768,3.4862372483267476,1.2895412758504174,1.933885433936492,2.0202766919658792,-0.15601360388208088,-0.4519051018347595,0.354093907938081
light_brown_beans,-1.6428737874833022,5.674418628015093,1.4767635421050382,-0.7015874085816066,-0.33385010776987656,-1.139229453713662,-0.9157001828669963,0.33372743624079093,0.300064738722422,1.1407250749315145,0.3114372974134615,2.1379299862821157,-0.2902495601212053,0.37615027885776126
light_brown_beans,0.3322657177933798,9.65726581882162,1.3170417071746987,-0.9815200397669349,0.8745736806851273,3.7493847212029237,-1.387132892643551,-0.4912671931574068,1.8386489154286374,1.8336137635223235,0.4227849043326851,1.1614745717071409,-0.3219573630577396,1.699897432508707
light_brown_beans,-0.6457451391468966,-1.8757953874234747,1.8390322027365174,-2.7614163348044984,1.5140891449955807,-3.28601839276354,0.974530574915374,-0.021802993356666085,1.938619386040371,2.044204491703586,0.13770925657287864,-0.028832458909902894,-0.477755163401786,0.4859991436372872
light_brown_beans,-4.694927709037042,-2.0597137987622363,1.0213842080986855,-3.95849784545034,2.98859605097621,-3.87516766005483,0.8479924953909569,-0.012710608335340757,1.4280152880255808,1.9579912983738883,1.600549299617511,-0.07363756402324886,-0.2023384012960952,-0.02835733376084658
light_brown_beans,-1.7583288099702317,-3.6431376205460277,2.8091983104599705,-3.4290688741297393,-0.3642503052831643,-1.7803485224394662,0.0575147842875495,0.8334198600603308,1.8816895159925784,1.9010330765837167,1.0085438341870574,-0.04379438770412306,-0.7334398235217476,-0.06658784689131081
light_brown_screws,-4.531930499416081,2.7102186498156726,-0.11767600904325463,-1.3647797637288555,1.9710658694390117,-1.452703624058412,0.05787688855231295,0.45968498164254806,1.2611318579855109,2.212932079158593,-2.2777211699462487,1.3448751012345024,0.6990758222189392,0.4177225773478705
light_brown_screws,-0.9369041282046621,3.522649535854487,1.6266980365167423,2.218017512076193,-4.5230672615505,-1.8430157903889035,-0.7510919944623623,-2.6243264815513805,-0.6716564573330307,1.5992732560042773,-1.9400742018379462,-0.7481177794342556,-0.04052648752716842,0.7144484734339759
light_brown_screws,5.743348402574229,3.6651428593438986,3.198031201018685,1.7045995466680932,2.227165556860471,-1.9879949024669543,0.1988430060349845,-0.7206500401540161,1.177498113851861,2.076385768340345,-2.83170757030881,0.7283443653598599,0.6634839230882577,-0.17319268483134753
light_brown_screws,8.474282275196082,-7.409196229446238,3.4680448008055205,0.17230742582927927,-5.1295374043675315,7.751492278249234,1.5138149814175497,0.9245911242327438,2.1489108290960734,1.6874131840361435,-2.4394320031338492,0.5827036390755581,1.4830453724309782,-2.9691354812109534
