light_brown_glass,14.604411388868039,-3.797169452889793,0.7324487065205729,-1.2308019394497436,-0.21547747615152246,-1.5757078351325133,-0.18887276915376555,1.5253780841112925,0.6184389610971169,-0.1969899448966636,0.7571614280129528,1.0057358929101197,-0.4114766825885002,-2.378177543890364,-1.176047252207724,0.016077616217810897,-0.3071001360345985,-1.0207701470983734,-2.3963798192414876,1.73093234435352,0.5286801216402492,0.2507935432610667,-0.5262438857945893,-0.4424606940690027
light_brown_glass,-4.457458666075884,-0.7612666249423019,1.7149996252708433,-2.658798460015488,0.2068730494399667,-0.3013338415463905,1.2458142393164362,-0.024400431114600756,-0.7101756417855051,-1.1654530097483,-0.4609398873615125,0.787245351758347,-0.09534849118466726,0.25226263496826123,-0.7081965543890719,1.065547848389682,-0.1288619056199406,-0.3557483653638391,-0.07661124123252903,-0.6133793099949699,0.08664181085984052,-0.4130778304437587,-0.18938174890362536,0.38010307843119273
light_brown_glass,-2.0970035198742307,-1.2219199767746658,1.2550488662087078,-1.1272144249574914,1.6669161025588848,-0.7780805215467443,0.35578028508972825,-0.27591172694692323,-0.17101404918203567,-0.44017252724362854,-0.5862726590116347,-1.0196001338145857,-0.4534163853510683,-0.6326362321510208,-0.2506493531050735,-0.47306647255529216,0.5317096386710964,0.18290218512092926,0.6368343521226854,0.029077569459956085,-0.14488554684566646,-0.22342680349430133,0.2714886082667892,-0.4482708866731095
light_brown_glass,-1.6952179298876227,-1.9662199420410034,3.2301873255722855,-1.880462319864801,2.87798140559193,0.2296035612445652,-0.2719821047592534,1.6387810107938978,-0.6019420261727114,-1.120102969424245,1.423722738562573,-1.0594373796746661,-0.4635629315159154,0.14804432408780724,0.9368624574730648,-1.226448755089901,0.11901994557567729,0.11816044832306463,0.18598364358383745,0.12366413547712804,-0.2496344660038956,-0.48302758959838604,-0.4831883259695644,0.873526165335752
light_brown_glass,2.56116929825541,0.5737912486028784,0.5756990915366587,-1.2386224408379594,0.18963519489937591,-1.7923417551384184,-0.9379024541693508,0.2764455497148771,-0.5921846073475123,-0.34810737722072477,0.39997035281719195,-1.3530875527246484,0.2956468458375183,0.8709457012722437,0.626672109603349,-0.03178399651886718,0.19595837320388876,0.30532272524149845,1.0411363053960727,-0.3701473790931241,0.9100059244868296,-0.13702649706427836,0.16765870588253792,-0.23338469168874026
light_brown_glass,-1.677233351321676,-2.2502793735267024,1.944098886321568,-2.2352664037895535,3.676921005619751,-1.451261245820835,0.5014865725411817,1.0503376046255597,0.2312615462840458,-0.00852079350902649,0.15390861468564582,-0.48991106366411985,1.5185762132090426,-1.1683767945639338,0.6572201185488172,-1.0659837986661076,0.22388187409157378,-1.1650496432057997,0.5291771513938046,0.8957114120353534,0.5775341431043215,0.33362153727744615,0.2746216362416584,-0.26131679374106714
light_brown_glass,-5.145124993335658,0.5431381958976556,1.170845197397236,0.10597889278805041,-0.9418920228463014,-0.6318007759162114,-0.13159471203117043,0.44471513730931916,-0.21547781963132762,-0.019695154538544982,-1.2066176621272884,-0.3009628889914373,0.6788184329355021,0.2690907149144068,-0.5826147219577914,0.08962506381905272,-0.10016307747608476,0.39128177331693537,0.05418754136100422,0.018730731045772067,-0.30261472342038487,0.055301655727294556,-0.5554183051560195,-0.1503156456653566
light_brown_glass,-2.1764937865951217,1.037141750325877,-0.7678609493555377,-0.38324978311792735,0.905198639577389,-0.9681653129855676,0.5306949344647639,0.4305809750380088,1.7674381565040818,0.1764502465851328,-0.4003890009581768,0.12763064976427557,0.6902798579320188,1.0154631498998357,0.8728841908406579,-0.34384174075003293,-0.11250759402162094,0.2994234635662244,0.31090414789119025,0.45248400592564514,0.1972012136700097,0.2486418243610007,0.059380648940095634,0.8371019122461585
light_brown_glass,-4.667222753684039,2.5145401000684986,-1.1278823515802237,0.37640718391835026,1.1323261042762787,-2.5105909155373984,1.086986605270136,2.421693235534105,-1.4946798166440056,-0.3026508193958145,-0.7817409738400978,0.3213822251863798,1.1525394515651943,-0.7106085433408768,-0.46942344167999045,0.16617793400523262,0.6448823751050089,-0.43666659321525,0.33330594524120816,0.36921303796384536,-0.5333759961369604,-0.4943041253193076,0.22773676186041675,0.94518185302445
light_brown_glass,0.5117843857409328,-3.195736625073209,2.069103310236661,-1.9441312818710506,4.086884491720467,-1.2229065253438165,-0.990394326818817,0.6814209755219254,0.9828865024073672,0.16883483638499933,2.128697828114829,0.35729725217075764,0.8222491174024862,-0.25543468608763664,-0.9956137795215916,0.0012994672815682656,-0.022991211563481304,0.8821937553055682,0.24538051288365084,-0.2606607720186401,0.12511140260437945,1.7688447676368844,-0.2827600332643392,0.20741342528450585
light_brown_rice,11.731235242014618,-1.6912962373588538,-1.0391413241082046,1.480975976711794,-1.0102499424735065,0.49925030596225073,-1.0899429258379616,-0.8578742836684999,0.9730691967788038,-0.7285817513682619,0.16173195925539993,-0.4717901783671853,-0.9799835611675355,0.98673042135273,-1.6457562271354793,-0.312436292880884,-0.8813368869967099,0.6471675702588645,-0.22166017542517136,0.6422861573048418,0.19768741381837338,-0.26376152328295677,-0.3720802545760784,0.11212792853969679
light_brown_rice,-1.2439621607416829,-2.754552030650901,1.227471192744578,-0.29677600963994605,1.7423697959397135,1.305495246476476,-0.09900720407602935,2.4985444785647046,-1.2280125639903559,1.3414214044018362,0.36908285085282694,-0.35554749375115824,0.613169155968117,1.28843474078879,1.0861104394486363,-0.7418602739435056,-0.5368955188295111,0.28315907206693997,-0.21506189472181564,0.8831365690329871,0.13522986590058006,0.9622581673698702,0.13314226032935955,-0.8489116489374714
light_brown_rice,-3.447293607779392,0.4061770942543424,0.16273839052945369,0.8444909103983832,-0.052468908065981056,0.6940720426837473,1.0878571924295781,-0.9709423291425197,1.285486082823958,-0.23653199175983336,-1.1359833059590683,-1.1113170298165003,0.27476086080695133,-0.07206049056527984,-0.007674295019808453,-0.04632901970841433,-0.23114219924124357,0.517535097212868,-0.62039427239188,-0.060609957038318917,-0.4444012569158428,-0.4840251805446265,-0.16060073325778246,0.07455951938470969
light_brown_rice,-2.9672132559725006,0.21744624262633064,0.2813359359230789,2.556005719768907,1.711058313996891,1.6391601266822269,-2.2569030733778788,-0.6452670849219969,-0.20913849438973292,0.0014315051355834468,1.231325888513742,0.028546106909355815,-0.25459185430184833,-0.5664130027731574,0.9871676312699853,0.036793341820681065,0.27447852972977554,-0.019607693870973178,1.0788328499882778,-0.3451169453635421,0.7284520100915453,-0.5639976552394059,0.10945098481547699,-0.3281037940799282
light_brown_rice,1.1264919405708842,0.44877878748501715,-0.17573148251047918,1.2176329261044496,-0.8321634291440824,-0.04396251825261038,-0.8557554232809137,0.10106641911161125,0.5114484127144298,-0.37420394231391274,0.37367935544927405,-1.0282155659169467,-0.052264193576584385,-0.06455498365666458,0.24056889995265218,-0.4123264629207265,0.33864420326777883,-1.0777733217188348,0.36380214928731697,-0.4473851764374352,0.3991286378032968,-0.06408541180011447,0.6676746070707188,0.1823453001698697
light_brown_rice,-3.8993583528873175,-1.672375798191551,1.1326343178293528,0.46227646850821363,-0.25934847459543,-0.8102427653790463,-0.8030694373847265,-4.65783694025816E-4,0.8013212790974661,-0.6816677276136262,0.7690034595502194,0.31462633171831517,1.3575001519766283,-0.8784971610521628,-0.5533936209039843,0.014503684546824184,0.39117193975417186,-0.24154320594748016,-0.06220173972087171,-0.07259834979027785,-0.49151241037914556,-0.5290846728560328,0.49953216192921,-0.7130767846117329
light_brown_rice,-4.623760880079486,1.4837576559416625,0.06482166170404871,-2.271940880262752,-1.139177250667204,-0.7399182833490661,1.4347983183111306,-0.7640127283453745,0.7522555926956126,0.7473822330360079,-2.2757045707817984,0.12204155662640008,-0.8265310208359667,0.42708974480954254,0.2398990442342389,-0.45052375302694925,-0.22805118882535633,-0.6907302990908621,0.5934387912993502,0.3890299196688032,0.9184002046632262,-0.135764691114807,0.06761920312228917,0.41816321716460914
light_brown_rice,-2.339963079377382,1.384756221216682,-2.6249535710295873,-1.1723115367824655,0.014024686916440859,0.40606933579560306,0.27406046041230414,-0.19264449335852923,0.414589471444219,-0.6585551210558975,-0.9734534782044134,-0.292938572207692,0.648687459883365,0.4284968418509262,-0.13813846525323037,-0.31354325741837885,-0.22149298338535425,0.5794109942565557,-0.0796685472036014,-0.021200084246183103,-0.3166977269686214,0.15248213338228472,0.2931295558531506,0.8895320941871369
light_brown_rice,-3.6465310654373146,2.976423369977707,-0.6657991807057972,1.0238875943784846,0.4448790463927797,-0.9682823909622575,-0.6063466415776305,-1.154975096448772,0.22357134451748742,-0.25141242639386324,-1.4650434661533867,0.15692678008389066,-0.46521399757912685,0.5329507113576645,0.4824226306497662,-0.3402894061223639,-0.19658318781099862,0.4680043275819389,-0.43104884178091063,-0.037785983062687795,-0.6544872787713762,0.9416522673749721,0.7227811884645993,0.3421524605409356
light_brown_rice,-1.9697342334226104,-0.7985076234426101,-1.9110260704160762,-0.8200576743043654,1.9654693935811682,0.4468045840203801,-0.08921398626389397,1.167523933174552,-0.754865062083673,0.6287052252519455,-0.3043442395944012,0.20545314067223092,-0.4592102305785099,0.8613617569993027,-0.15036790945777614,0.6015187129932524,-0.08393228125206253,0.23707536578952415,0.6282440001447025,0.32137513312191357,1.1729097399709474,-0.5296102345611353,-0.2155033609725551,0.13285773939745898
light_brown_beans,17.021688389182604,-1.738787540959979,-1.7485935668115067,2.991236771136398,-0.7396570415608852,0.4351941944321482,0.5583083282898587,-0.5467607516119636,-1.6532166164640079,-1.711847062296271,-0.15624180480925284,2.3596192612333784,1.051411948280046,1.4161587277525693,0.01054202558100803,-0.8604918156489444,1.146679702128702,0.23812308707182295,-0.29070101642495855,-1.7046716868480483,-0.9071642708385306,-0.16257603278303656,0.23893206620427393,0.2698800472577163
