light_brown_glass,14.608444030925908,-4.9139728786744765,0.10206906552682185,0.24827724781725652,1.3333549453714502,1.2699872642404024,1.5595056386785966,2.003760194288878,0.9147135545342,-1.3496787454970482,-0.28337824856017974,-0.2928443967995415,-0.4993625947857969,-1.1147278192485068,0.6248090046279344
light_brown_glass,12.063047060759944,1.553860950866371,-3.642420864856237,1.2894479571836253,3.0157541235498453,-1.1411348736825175,-0.11894906808193423,0.9106332016400862,0.08087639419359874,-0.9840645120935838,-0.3318571959034119,-1.4394357193074214,0.6722657231491653,0.04090481986198023,0.281712819384091
light_brown_glass,11.842297403017932,-0.23377105146900065,-1.7002302268278897,-0.06877463046285116,1.255534641601825,0.05775545577483578,1.5631469306830095,3.0297395995279763,0.9022420871285347,-1.0179405214698516,-1.091610599479591,1.3311750732807333,0.4847927661936433,0.9064886982409469,1.1148645576285157
light_brown_glass,12.168650168661054,-1.4454323862038931,-1.4570523434784155,0.34765049406243986,2.1750552625551536,-0.460187758582453,1.35003558555403,1.1292357945819091,-0.6132969623290376,-0.6464114113121306,1.5071912336704976,-0.530233838916827,0.32494239074770964,0.13675439909005685,0.238528854299031
light_brown_glass,12.72999840790123,-1.955658895113501,-0.49384317405117584,-0.3693657305577063,1.376516761365512,0.016704536968091682,-2.193081834117926,0.9165259556679312,0.6542111840085352,-2.5278659576689377,-0.2430118954863859,0.9855763718976123,0.2598183742909483,-0.703590747540831,-0.23655834584794738
light_brown_glass,11.666061120702606,-0.12306668459887621,-0.8433741236308727,-0.7418654916173101,0.30620314504218216,-3.190733289812642,-0.5654373583642771,1.7211803645982002,-0.1663589174761088,-1.3231714723874035,-0.7907305277537402,-0.5047869027936952,1.8097902114543905,-0.5821507573183441,-0.41300594632059734
light_brown_glass,9.794057714978397,1.828678409237008,-1.0006226676384147,-0.030932850641414336,-1.5168413641606504,-1.0886026172109662,0.8416381474279563,1.2672535373378764,0.7245621012818384,-1.3915665495482068,0.8109258670128634,0.21039030772923112,1.0144579260395807,0.4542130891465743,0.6597241097805051
light_brown_glass,12.400915492470107,-0.7626940000054602,-0.9628238193458536,1.487969186615476,1.4355139691562555,1.09829889775123,0.4033245938608975,1.5264196911091314,-1.03922700593069,-0.817237156963926,-1.5259554650784586,-1.6424157518066942,-1.9834207417351017,-1.1553729243757118,1.230599884515111
light_brown_glass,11.93687338199073,0.907774372487445,-2.057009318696145,0.3949416499538313,0.681038294240459,-0.7518433994189869,-1.5760028816517597,2.880972706521688,0.44872274104062426,-1.742526789713539,-0.8377432306123728,-0.5114749701943617,0.13578603630986194,0.6584343593008551,0.3179865793645196
light_brown_glass,13.25904484829713,-2.8721511342592434,-1.1711634749073276,0.47174704813502727,1.2491501587721316,1.1585313475010341,-0.3773877083324622,2.8574362949923837,1.3388922350411012,0.42858680137523064,-0.2728122806097833,-0.02312252523895778,0.0013254173038103334,-1.0445951997683123,-0.6796554675277755
light_brown_rice,-2.760058098143152,-4.227265554738008,-1.8416435503288453,1.0916803210948787,-3.0225086417553215,1.5051585530632858,0.9295822053837035,-0.34687729068303247,0.4701825372857401,-0.10787012131657621,-0.3465336139521493,0.019712265796146187,-0.43345571698945595,0.1927787942984486,-0.19563308781869496
light_brown_rice,-8.053091344575504,-0.34075527351028395,-4.42351762663359,-0.46472470592442694,1.1115930873379751,0.47997458476541865,-1.6587097637482742,0.650631539759559,0.4627523478538246,-0.7643693283830199,0.2955203222673472,-0.6753820288479422,1.005606986256042,-0.18234343144507476,-0.12840833785770583
light_brown_rice,-9.320987737577983,-0.35026454714859256,-3.3047039412181136,-2.9368876544870335,1.3830047574609876,-0.8393642712143924,-0.2561190748043127,0.9819476254755588,0.16613612077337575,0.887905143288744,1.144288743698842,-0.8009159891720892,0.37616896948926515,-0.3615818765428046,0.2257975870587255
light_brown_rice,-7.702320702331353,-1.2864947034371126,-2.8547075859240705,-2.1537567004238225,0.4575068808161211,1.4074345636676713,0.13763102751205863,-0.207098599714726,0.4343525036318454,-0.5444140815000738,0.9878889530192623,-1.4748420629653414,-1.3805525140534272,1.134226009086714,0.1427328450206316
light_brown_rice,-6.788902598483744,-3.0104285243426587,-2.109419604305706,-3.184037540659403,0.2498159057088048,-0.5148221731456659,0.6341401248206078,-0.8657103619156383,-0.3031563252015225,-0.3613069017000331,0.08934683353168514,0.4151896222527834,-0.7036055867220702,-0.7662725468672124,0.409518325295899
light_brown_rice,-8.790972039579712,-0.034875263232907974,-2.5351891809757436,-2.175337765665948,-0.22803136627939447,0.07249612577804795,-0.8545576526535805,-0.35648929978756727,-0.32232571478354677,-1.377715137062967,-0.023865858025848646,0.22202248768827615,-1.1957790904715246,0.063049925790439,0.44329266847141807
light_brown_rice,-8.064972449022187,-0.49706410015092384,-3.077619986629825,-1.623533152891915,-0.6003875083187038,0.606282221330301,-0.7827223684784496,0.2587590005762238,0.2883059964580864,-0.9331751956493963,0.1506230119808067,-0.5480447830290686,-1.415190534073618,-0.06631727796343384,-0.10185753524619495
light_brown_rice,-6.528703660769598,-1.0822665905122169,-4.193623056528551,-0.10819054135353069,-0.8945386976969718,0.062042516214473376,-0.19636638521713456,0.2729572294461663,-0.8209443796513933,0.5431140307565562,-0.13928037380593475,0.6644468132059042,0.9648115312680916,-0.14736172435978573,0.687478644434503
light_brown_rice,-6.944628710947194,-0.3241190821874771,-3.5579276775236535,-0.5095004586528502,-0.7703917610324054,1.1266347189242538,-0.16772471163653718,-0.17656203518827607,0.27469321303307304,0.8057494857186763,0.06942836586595158,-0.33012638479566137,0.155599747541656,0.49610999172370285,-0.041480447918001054
light_brown_rice,-7.319650852248458,0.2029469057043911,-4.251232904204754,-0.2906409137977772,-2.10013488042678,-0.5711572558111685,-1.3936695794532343,0.573499296734973,0.13883858077097883,0.6086879653477799,-0.41483574634608245,-1.4043282302217046,-0.3130743149832673,-0.10294452327612041,0.6801835310416485
