light_brown_glass,6.2370635456316945,-1.1559314997394896,-5.961906822248385,-1.0158025408510227,-1.423782325700732,2.418231575143484,0.32210483177122107,4.128409338189247,-1.4058556380362233,0.40298702363216127,1.0394484337480723,0.36820500194649075,-2.511022187660024,-0.4167851929818711,-0.0657370497418262,1.6115115542164242,-0.9845472741176214,-1.5708453862607852,-0.9328856479827031,1.6067172716953442,-0.21042351469648474,1.3825251880227316,-0.8722814780818946,-1.3136919633811814,1.1907528968034415,0.9261838957048767,-1.0636861732300782,0.8004450698503419,0.2594537832648229,-0.5292814964565076,-1.135173774994436,-0.037089605272066443,-0.3419513457930246,1.5560262481635025,-0.07379015430322156,1.3055466529242763,1.3349885057345368,0.5473921566839642,1.0991456286596686,1.0208971587917337,0.8548963760260512,0.353361413404646,0.47598837623989904,0.9379688328761315,-0.05082289956905098,0.3722067462007012
light_brown_glass,-4.648253062980431,-0.4895694985066531,-3.35593574130251,-4.693794235772027,0.9975783276364439,-3.1673386947635604,1.3137009872740857,-1.4350799933297744,-2.7419270547868546,-2.1382809605566386,-1.2219601798768822,-3.3220900306865175,0.2874705971507833,-0.736386191063237,0.1696350026748175,-0.566407412767759,-2.615130207779482,1.2331198310599891,0.6281710285819294,-0.7176431249318517,0.10275869522822476,0.9089893690808671,2.2215949505445565,2.3133807049935866,0.7279518437938018,-1.1635746704347794,-0.15862821509074848,1.4010119445917553,-0.23660521471417012,2.0340711064186485,-1.1099401739410415,-0.8456552618271715,-0.8773299979317438,-0.34778139056442925,0.957888568017595,-0.22813352605481685,0.9649618838601867,1.0108400700874194,-0.8134198432076347,0.18411067767753675,0.9192086287239969,-0.9290833683496074,0.30130728363039855,-0.43633903055644885,-0.2734363942090121,0.05730698954913621
light_brown_glass,2.716489363549238,-4.464746223833791,-7.852608479433707,-2.486432514805744,3.6555151071304604,1.3866967802621364,0.7842078591921825,-1.4985635779682542,0.3952591865769466,0.5164250287395505,0.2406866782709761,-0.11979060464850354,0.15714421034176865,0.11502451884104842,-0.12096595471357097,3.3424544001412735,-1.6923420546094008,2.281873016600003,1.4981673731712837,-0.8935997228249953,0.5570124002109035,1.9523521558128405,-0.2775414313757392,-0.8902919251787558,-0.7123077195862638,0.5707557628016537,0.16329114943224685,1.4747556268679294,-0.09510971797612708,-0.8322680385806301,-0.7351124231268238,1.4958979660040013,1.0972704784073286,0.8676488182362181,-0.6250960413623908,0.8827409223264732,-0.5120416247065334,1.3933332037021995,-0.10881906158867634,0.659491262591179,-0.8051876274167936,-0.05410210087752726,0.9523697898605763,-0.11042259088895755,0.11862048825991572,-0.14935012764217487
light_brown_glass,10.642001387749406,3.9730264901953247,-7.614309034250018,-0.23214213103888398,-0.38074490281856777,-1.0746813536112938,-4.032920994218071,-5.308634453944451,2.3830615620736486,1.4285689388405296,-0.4608868747401687,-0.680470169643823,0.41639948784090774,0.3586421668264035,-2.510289237346702,2.5328506906462804,-1.28248818674453,0.045525713616832324,1.0152776767952836,-0.06256431018434881,-2.5769823287238722,-3.5755809229033133,1.8641306165544087,-2.0870822686021353,-1.1943739032447198,-2.2914119164479674,-0.45361205465678395,0.5152264624368093,-0.41230692376332334,0.08107582478497524,-0.8795441144578432,-0.6066753824691935,0.08336042253984988,-0.28465565699139683,-2.349419165924437,1.6746914297751139,-0.6516277289745972,0.7847252386566452,-0.18121068419673517,0.7840055817951794,-0.3442263921133992,0.604037121571057,-1.0055762238668162,-0.28322723733053656,-0.1601073935747659,0.2830512360648326
light_brown_glass,2.6819393568153007,-3.297107994722512,-7.007215745860292,-1.3684413365097647,-2.6140957701313194,-1.36674680746742,-0.1264767450512267,-0.09373096913844192,0.7526198822803284,1.218389347783433,0.22046354000520696,-3.111934749431176,-0.8057494086664504,1.163195293100024,-0.7795296697951581,-1.3072274014305738,-0.3219720232264259,-0.8179117395004039,0.9028552124665435,-0.2850148883633801,1.798663028560723,0.3862047422967595,1.8583381170896889,-0.2782368514224222,0.14003500087231474,2.0881123306605467,0.5290769507140404,-0.7934848906301021,0.5133393144346883,0.4226034125510588,-0.08071756073392,-0.5093948301724442,2.9059285484950563,-0.7061242814828872,-0.4826326678669285,-0.3119444151386898,0.7866249677759571,-0.6552287501353097,0.43158222608984453,1.2365373585452029,0.5860213109335028,-0.6407632521263754,0.3590065641525696,0.5553979164395637,0.9111458963160369,-0.013708344557495145
light_brown_glass,-0.7368161115396769,-0.1390709420406688,-1.9088025040322631,0.41046798700791065,1.7049813359520751,-1.6364047435769635,4.525798019920412,0.8349005332393973,-1.3863203772770405,-1.2339940273719632,1.8919831328261827,-0.6582629666731238,2.3557875841113787,2.654715460369718,-0.23226160790446365,1.382382109122315,-2.0543819442809954,1.5200958865016967,-1.0780740131570035,-1.094021685278262,1.3575062482368034,-0.10495565136877054,0.32121346036680304,-1.4507805149887747,0.4474612087964969,0.6370182676195265,-0.14472538155086337,-0.8452860723766545,0.9899348411407227,0.6693466834864572,-0.9441087411315405,0.32616336504203497,0.15403800945427407,0.22397005245042262,0.23580466653795257,0.7978352083154431,0.10808920781993284,-0.6969389007270667,-0.6599239999703663,-0.7924252997588865,-0.18363972674068707,0.21143133763314725,0.6878256482551682,-0.4812095268457065,-0.6431971930083321,0.1899051788549766
light_brown_glass,5.665095786974127,-5.703548613518669,-0.7307117512651222,-0.8127209111266255,-3.2716084326977963,-4.083622679192528,1.9573629518895035,1.387278154449001,0.8431113430112154,-2.7712859229683278,-1.1347261827994832,-2.2194235392068213,-0.5269129752510079,-2.3617794534527983,-3.344680423145215,0.1966858052567971,-0.5131405159289023,0.4312286029055892,2.368899928581689,-0.5016585138702986,0.3974602232451182,0.1516179859949221,-1.7092637430946998,-0.36328968082441965,-1.2835684603036022,0.44131723270693174,0.38996453741042214,0.1180553431006944,0.23859171030723725,0.5490396227409934,-0.7310070643959296,-0.9026017583583743,-0.48055496990604907,0.6389899495384377,-0.21310250670894584,0.10534587072316462,0.9964935144458482,-0.4299761780167542,-0.6362418289581058,0.22640333689981967,0.36585665530822226,1.0146204824270468,-0.04134302217832218,1.1431209810635468,0.5580499900630942,-0.422291168022256
light_brown_glass,9.751774488093872,-2.90172693485375,-4.540851122814813,-1.4235658672148046,-2.9380086592712624,-1.2375808061192906,2.6967143347946934,-1.6204312464346895,-3.48645035745703,-0.4013560258326261,2.0253355188295252,0.30820482889659545,1.6196749446392495,3.281798080796249,-1.6158156672102546,-0.6284284227270124,-0.8217071442004952,0.3332445218971504,-2.225257070766145,-0.615027389175829,0.8466963782838192,-0.5929631377329045,-0.12285434571761003,0.2575163157189874,0.5488472410536881,0.3852695505556945,-1.249207674942087,0.26512657345028423,0.07782342798313625,-0.541471972785806,0.03513424895832018,0.27862312486185303,0.33008522870100165,1.1590603184444945,-0.6826465803638272,-0.8157590571863437,0.2286696207514698,-0.5923821146779763,-0.4529550902649845,0.41012450207120077,0.3450851426437121,0.8314073649654227,-0.27025486770648083,0.30685165477584386,-0.6894179497854506,-0.3416372008452657
light_brown_glass,2.9990436611233235,-4.5206116578719735,1.3585643894100057,0.35545755468940676,-1.0777329150480617,-0.3147875371954245,-0.22270533742394924,2.040575507179416,0.0033408220227900695,-3.46097754899298,0.08799225325338347,-0.4440532930586032,4.267987325730695,1.4546043288839048,-2.269752403236523,0.8187887663079961,0.47456688084108833,0.8709405361753281,-1.2309008103066899,-0.1089369179341054,1.1742420353404655,0.8944770670598703,1.592312071163994,-0.2924793263308434,-0.7087853380529394,-0.7554908058015246,0.20899167896596632,-1.0927732782868542,-0.7681945587535655,1.0430633629577941,0.5467049789188314,0.20164540932059694,-0.5284348663170177,-0.2380209066327976,0.15303861395907634,0.1894653365222783,-0.44819524689903784,-0.021053700257751023,0.36150322718539435,-0.7207355696945286,-0.37062454238742554,-0.6722947585541432,0.10461794461968406,0.06225390635314702,0.842993834496606,-0.14274688806191324
light_brown_glass,0.5500984245013205,-1.5878630069452393,-2.6382786207363544,-3.2413613145156983,0.5992974625504571,-1.1016225002222202,0.17665219373850582,-1.1268914899129634,-0.5982543184818321,-0.1713618240559523,0.5795953845928566,0.761798578570186,2.752558218920445,2.4696265831368933,-1.6311114024407063,1.4255133521053398,1.954793635026452,0.5704091647866367,-0.47936417147537336,0.6431367975033814,0.039176970914667736,1.2992838250531107,0.7519083426586408,-0.7672463261310026,0.8490164904650827,0.7288039952651454,-0.7275291457081249,0.2507577215430592,0.6340069324306068,0.18656199587311817,0.4436076220200183,0.030959556302357236,1.1120624445087506,-1.0710080520780014,-0.1829921694572952,-0.030611545461950773,-0.41060368580128404,-0.33307435443932626,0.9662982036056715,0.3513006757631608,-0.25501630727370866,0.14461136854858908,-1.1245478233479087,1.5587993136963196,-0.29443823088955345,0.5586285090787061
