light_brown_glass,1.3908882441479253,-6.608234556063688,-3.998364528971482,0.4035498438827085,1.7708936982505847,1.709514739351747,0.18934106399551995,1.2961573816422178,0.2821736236366848,0.5299869568426034,-0.4278935168357058,-0.7178894121323108,1.2745659788077346,0.43913277898943276,0.0888210282349157,-0.6069393169241144
light_brown_glass,3.966599533978724,-7.979531072941121,-0.3556082194940036,1.9652152745719937,0.11367073983885184,-0.9248242646509592,-1.652236177365974,0.4997655964302625,0.6737665088420961,-1.5439441636320297,-0.40939818469508904,0.16330479232122797,-0.37877960888514817,0.8153439217487308,0.6592248987573681,-0.6330071151860488
light_brown_glass,-3.531652155907666,-6.214581573207047,-4.18299265305593,0.53745000705305,1.3155793223090468,-0.6124777568461737,0.10035218629070726,-1.0181034048182527,-0.21670775499288325,-0.25745783695403784,-0.15349422700253598,-0.5761426530112973,1.2712768568494492,0.6074616979401964,1.640121230102309,-0.1791153290670944
light_brown_glass,-1.7257045492303857,-6.8741073768355525,-4.06930605129692,1.2725857493521606,2.1853836442605092,0.394283041157978,-1.1239919265961993,-0.3608204978971919,-0.5152421670693393,0.5126757381466533,-0.6416670788233755,0.3639533389385091,-0.3686735153479798,1.0909724765186422,0.0209913705215862,-0.7580226162253266
light_brown_glass,0.07440365991784392,-5.9567769592000195,-2.2347537448657486,-0.8742892829648077,0.06399567423859533,0.20175159432572376,-0.6955476082749192,1.0512204398284493,-0.335801813791066,1.4197333287367495,0.8090681152040834,-0.43923856252735555,0.11384980092278314,0.4660061174813833,0.3983453828018269,-0.4258436768744068
light_brown_glass,-4.307561589823751,-6.462738240553096,-2.8580016710480347,1.4197478341706737,1.500464156911161,-1.3110558756473898,0.3778806549568646,-1.4984068148325826,-0.9365586862186914,-2.2020232288689514,-0.08456470521029506,-0.048263026723043556,0.49104724322935633,0.2969400376751908,0.13731502032405052,0.1196351808926257
light_brown_glass,-3.8941340076646895,-6.2827482996613675,-3.3485268317298216,1.1454475528303187,-0.5832256646835704,1.1499596462695187,2.1208062190244363,0.3640144080383903,0.46509242286899566,-0.7728706167304616,0.9121233793726693,0.6275213031832219,-0.9170247921863641,-0.10234131785706219,2.3862294293381745,-0.8227969064911701
light_brown_glass,-2.0368888647094754,-6.360698326976484,-4.250392077302967,0.5053992892709573,-0.49190008898594934,-0.4640472604205916,-0.05396940885007506,-0.35770555345120447,0.5643028335407376,1.26255308828204,-0.3882009770044769,-0.009515289583926965,-0.6991193699379065,-0.19022830251592707,0.6507784840415018,-0.5613655935260722
light_brown_glass,-3.366360707200062,-6.900402277639027,-4.517874339327634,1.1538142107402594,-0.5707458233759173,-1.0289893021289247,1.9682121104089707,0.2959824980749437,0.008013857791810585,-0.21621165821618113,0.16384729079213906,1.2065811827893915,0.22366775260357108,0.0906572235118346,-0.6034793030105183,-0.33012513444849345
light_brown_glass,-1.7116142918175856,-7.587325616503677,-4.931194689984019,1.6641542481245535,0.5471132510747928,1.6065637424634382,1.161858830944676,-1.6086303732849814,0.9774818815919681,0.5861034291742919,-1.2468693648309717,-0.32815395717957463,-0.27195405459591093,-0.49439562339434834,-0.028176659478069854,-1.8905763857780273
light_brown_rice,3.352837454587779,0.45588104555984144,-3.573809963675788,-1.7730890103702106,0.43756404323434467,2.210448493653206,-1.2488346203368936,-0.026077710489834385,0.06580992669753699,0.9488724166594381,-0.918025889982458,-0.21004844635825648,0.8215245087003641,-0.5515966654202449,0.3758211509810363,-0.6888706095368902
light_brown_rice,7.262623807304657,3.8965859724361773,-0.22551919802984421,1.6858409665719454,0.2961893618617461,0.8331653294111513,-1.662957923330307,-1.6863904753086585,1.6187682055876105,1.7758887216611192,-0.643723216379567,0.21564754217048382,-1.0723450202901823,-0.42281863565117633,0.3747229591052997,-0.933040864448242
light_brown_rice,-1.4404824701966388,2.1926621168956633,0.6310822169708029,-0.3181162726833689,-1.0067947148513063,0.3564350753916682,0.49237118328050555,-1.3466964007081845,-9.908749483561387E-5,-1.0445345308076455,0.22500580031340975,-0.5013521083831881,-0.42215165704542157,0.012167704129433542,0.6328630714436936,-0.40679335698275504
light_brown_rice,-6.666461815201774,2.5716798523601305,0.22859150631363467,-0.0551359019594111,2.1555597511368583,-0.39695423315517925,0.11846353395661727,-0.15630412830034954,-0.5948965386532422,0.11394378213272191,-0.6200633439761392,0.5908022993633715,-0.32555234769275865,0.10716623540008766,0.45250551634308134,-0.4756254018206833
light_brown_rice,-5.225351499550904,2.6186793544635147,0.09989944122083182,0.35058865534220246,1.3536545570020446,-2.4184452657023634,-1.5980812358397896,0.5840464098551106,0.1849164304595701,1.0343952625869368,1.244463643416195,-0.15383257699105565,0.44764588476790024,-0.5877525411411889,0.22568134362152195,-0.4732418156026642
light_brown_rice,-6.379660102644439,2.5644450260021254,-0.7736792507470467,-0.8439850291978964,-0.17657705847662486,-1.566567912269381,1.7136261817702059,-0.4137705521325916,1.3907530700008044,0.8181801664066217,0.909446882520897,-0.17575468166999256,-0.39477688759616086,-0.49997289826795543,0.4765256841288421,-1.528930533015716
light_brown_rice,-1.6410412389225233,4.25875989513669,0.23444178655647374,-0.6574649791542708,0.4247537170548443,-1.2442685638836544,0.6716123714923903,-1.4836745810242034,1.1693223086336884,-0.802859477090478,1.0603510288721707,-0.18818778556738197,0.973233606140918,0.42091842578848837,0.10243319045444306,-0.13002397590906076
light_brown_rice,17.38705677043166,0.22749036585126886,1.1353038603850305,3.966258846820623,-0.20992517060006682,1.4660597286844137,-0.9907170802476073,-1.1813048432718878,0.5795327695196304,0.095734266615333,0.24719788583126015,-0.7031403763895553,-0.24788064308408184,0.3885265345257475,-0.23982928457418645,-0.23880897955172103
light_brown_rice,-2.190118837681235,0.2750904964151794,-3.203913941050253,0.1133928239327063,-1.937998129021384,-0.20921169459990482,1.5711444348533818,2.532733971975928,1.4191535355372111,0.17089477039718456,0.6762084076680486,-0.010124037887349904,0.24973751646246628,-0.3500589390175595,-0.6436587333512296,-0.1947542239671059
