light_brown_glass,5.276155107473689,-4.719299791071123,4.276267221761633,-2.121896109798992,-3.206674608332686,2.6789680439155155,-4.983924741382802,0.8658131342811406,0.13196450314207345,0.6060981782408809,1.253965696550005,1.951974583435546,1.267238179886798,-0.6481422993741199,-0.37179500784382047,0.43542944866051486,1.4589815365198597,2.3873400458132834,-0.8406419886670016,2.3055985954375036,-0.5589802892287007,-1.9607345584927522,0.5663460900452335,-1.6001069048945538,0.5847991097127866,1.2395455889088665,0.1856447149379766,-0.5038001943250046,-0.5663930980639899,0.00445864749995821,-0.19518992876010033,0.95039890794335,-0.6230664807182705,-0.018396499026887475,0.08775800047977983,-0.39143714621684683,-0.4322338755807553,0.09683352037528986,0.26289406837245094,0.4073895359420002,0.1513078662480719,0.15019809986691446
light_brown_glass,-1.117535884380481,-2.433215364039226,-0.3491812804728811,-0.9526329760325861,1.244276510947219,0.5019233836268797,0.2776963965056949,-0.002973671500617732,2.4715998481316923,2.1897431344755143,-2.3036059383189293,2.2093670718348375,-0.937360151060258,-3.286118458423813,-1.3561747634200292,-0.1323424532630371,-0.5822064325053257,-0.027371426907689785,0.21827243958838002,-1.1367703369139888,1.6452163318910955,1.3526070589292503,-3.036688080379281,0.0012783847037834313,-0.43566159635165,-0.8341444537373632,0.23757742303149976,0.11100274927672044,-1.3939761454258162,1.6560448628552478,-0.29670798843115964,0.05124443625462925,-0.44445434828668406,-0.39507954576963,0.1599804094186447,0.29927265477660525,0.8159413920383317,0.33156335369244205,0.18628843052321842,-0.039346861487692536,-0.3826528636257013,-0.05343921250131482
light_brown_glass,6.5883801990914765,-8.86337168033333,-2.4725628966533457,-4.520134036757001,1.4731517560852592,0.31102551402559087,1.309179717899611,-2.598916086458958,-1.4452759990375443,1.9205220004615886,-1.3204038874634205,1.1678970071660302,-0.28010068446944575,3.4242060348769985,0.5152410750946917,-0.044617602640819674,1.5353008325338824,-1.305134004816299,2.0258724609219483,-1.4879040699271777,-0.5857732023860409,-0.8008571804641198,1.3729702907231276,-0.9406916593546254,0.34558466913061753,1.56576171361047,-0.7437555136941271,1.8528292851349877,0.4451116472050635,-1.0504506786574639,-0.5085681428997257,-0.8740359467316747,-0.5117404777787382,-0.3579877487347076,0.7900189386125679,-0.12493188365216143,-0.301884543834645,0.380559537914311,0.039116309351039914,0.11797315281198133,-0.07431927171269252,0.6941709307935972
light_brown_glass,3.7638175722742937,-6.9177412386457755,-1.3049674261172328,-1.1561046613521868,0.14835731547686873,-1.3680433230995455,-0.0014329846007442026,-1.5293387939580092,0.615324301522513,4.569758073347813,-2.130670199573909,-2.4681588350524724,-1.2482479977160235,0.5533909559000246,0.9921898578836476,-0.4089559822501219,0.8026086674968005,-2.2191478705594854,0.6916100954440708,-0.45759042550415857,-0.8469288228304442,-0.3507887898833954,1.78582627982106,-0.6299026698336933,0.6318290730171604,1.5784217320777931,0.666250552905749,0.5936616640523662,-0.4704801808169347,0.6037456869112321,0.10554088044694912,0.11350522357526363,-0.16621096982702416,-0.045567120201531766,0.09190302243071254,-0.2062535097856476,0.22175156292761578,0.047210195984048076,-0.19231703328236238,-0.33738275804308304,0.09925280865077976,0.3658850023281103
light_brown_glass,6.706949759076438,-4.662844955842775,1.813023543355369,2.1834780585928706,3.1007451722830894,1.741841317027927,0.930316717893794,2.882896611577736,0.4933232604494826,-0.9141646448104255,3.03651820366984,-1.623180276067685,0.26462203977883014,-0.25603500937940277,-0.9352438680412564,-0.8189600988763974,-1.3113889833688983,-0.5164855915636289,-0.6859599274800497,-0.41926177978172946,2.9403933312481696,0.2525632039885252,1.211044694439411,-0.03120707799297525,-0.9471180418637455,0.3325162164111312,1.0373389607779682,-0.4309170418815585,0.9954740339751246,0.6847714063479068,-0.4650274771674902,0.20108650987904092,-0.3918305216854396,0.8806408424664308,-1.5725999620182998,-0.2788676731723608,-0.05633741198745287,0.6906970685163115,0.5505859806231898,-0.9313942702696439,0.3511036303482832,0.46452191915122243
light_brown_glass,2.3406817250026366,-6.563455620173223,-0.26940395498852543,2.248831782065771,-3.6894444770208206,1.0147970612359893,-1.2510045058100583,0.48846091470450187,-0.687853575971983,0.8885571253074025,3.3194988608238813,-0.8273407159212526,0.47193282960407273,-0.06444266523928131,-0.08647850220422601,-0.35280074564124325,0.0614893151914086,-0.3859860177220904,-0.45390745846766045,0.30881570159738514,1.5516676349537193,1.5315050750645445,0.5790762748495116,-0.7179066664360501,-1.5278236903934255,-0.07592103722356441,-2.0575693545857066,0.19371018938311255,-0.6836762519865635,-0.6875530540800138,0.4663227179124184,-0.3547861317022616,0.5484024213109399,0.25126811220096096,1.201892498769242,1.1349334659543637,-0.02776459180024852,0.4274767416613594,0.022628595215372388,0.8191644963649093,0.06683273839265104,0.3047519899681989
light_brown_glass,2.9686572794988932,-0.8574860184046867,-2.269114255808051,-3.007471048778577,0.6607367043914165,4.415887085302265,-0.6990621241160733,-1.681474158396293,2.504877640128246,2.3774894561718307,3.1267460370729365,-2.713706007049609,0.5427287743206808,-1.8973015381906506,-0.8278450385554207,1.3732695855190733,-0.4909989552380364,0.9701998271546912,-0.7700136938103023,-1.558484037957779,-1.2715706620505345,1.293609505789602,0.039160318116794525,-1.3559800909700952,0.1766297731965905,0.038311851223382265,0.41359653793157874,-0.19326539411444327,-0.9304768763086746,-0.6624618752455536,0.26600495748237274,0.1833144926366414,-0.18262093043310532,-0.6828717239135675,0.9999045681657156,-0.2300538750163441,-0.27192498720352226,-0.5414394158082819,-0.4994659242626848,0.8003498013512581,-0.5528318692114859,0.24776406655018096
light_brown_glass,6.17748437169662,-4.854154938756295,0.9312170393780682,1.3498176470584275,3.6714156562266176,2.704168378583832,4.418927449219536,-0.9299360498614078,2.358100600375016,0.3527877046058383,-0.8386462211206501,0.410109495657048,-1.5508742353846323,2.0145570024485866,-0.0022941160792853965,0.14478504095673733,2.0012235003736594,-0.6260234075570714,-0.6601578547619165,-0.8424501887092966,1.079962419261615,-1.582608068351187,0.2895518972923577,-0.8950770762320873,0.13002287514843486,-1.2654435165606666,0.673432496686386,0.36213510542845806,-1.2463319769413734,-0.992221530122378,-0.9438415415249293,-0.5433130328585789,1.2588628793051104,-0.8030847403621355,0.18344719928981296,0.47825930718749693,1.3040637974130886,-0.4300912811828906,-0.15264126513669174,-0.22142964904802814,-0.14258446523998342,-0.8338918965276045
light_brown_glass,5.407880893170353,-1.7399879765813213,2.822435980018941,0.9778894396128959,1.2264472926867183,-1.1887775482083125,-0.0331930895432902,-2.811068449748005,-0.668950605999129,3.7002661556230363,-2.5965080884314324,-1.609457573465898,-2.7778568415785028,-2.1805966549689044,-0.11524891632655299,0.2877336347018057,-1.5276897124586009,-0.7386697007166086,-0.5564638410243741,-1.2611167955294422,2.3619749516938815,0.8931817655477094,0.8845934429917883,0.5902087159803125,1.1469974371727374,-2.0204598403372898,0.23392830865204078,0.8934625513953807,1.6326286364680498,0.5577928404502727,-0.10927797369390937,-0.6631343294283191,-0.206787492758533,0.5815774421326976,0.11709481143453251,0.8850868743448957,-0.46319759422620554,-0.18164589596082897,0.337075081718304,0.4896313336332265,0.6928322403672555,-1.1649768151227624
light_brown_glass,-0.04982996778860359,-2.2676192944818974,-0.9354257144330541,4.660305464593405,1.427889424474663,0.7734708667054422,2.0450809626588957,2.1650964369622807,0.9152237157462895,-1.018277882453894,0.6566260518165257,2.6303957633985457,0.6041223828973926,-3.4836652120026375,-0.35531492849550417,-2.180393582006589,-0.351407665496595,-0.6992297992318207,-1.0683558400968463,0.7136827126776212,-0.5746071249898657,0.3498801964631942,-0.9755876709181966,0.9338375910559344,0.2932982415582712,-0.5515550058692796,-0.09629918587343059,-0.6077448499092585,-1.1575359413060498,0.03456884368191974,0.4817318472339942,-0.7295375434048428,-0.19517749653640465,-0.09497130545200017,0.8125973583552996,0.7272049129481138,-0.6950194891570278,-0.06530409181743663,0.1663812655304246,0.12974756878673444,-0.1384073927627249,0.6485648982717891
