light_brown_glass,9.19731125938709,-1.4997927756056741,-3.229925260070545,-4.207437043013576,-0.5242971988994084,0.5852041784065792,2.0499067501805173,1.1162270656628976,2.497527435093485,-0.16364814036360698,-0.5838519490841559,-0.3169267497524301,-0.4968161488602472,0.3621758615081742,1.8549349434609488,0.5703447644566784,0.21286876088793608,0.03075509801692332,0.9611661348371644,0.2509675967653864,0.4913118250686288,0.5243702309084788,-4.3498572439168437E-4,-0.5911005973635978,0.10861483950046838,0.20781388691746266,0.15836660178102863
light_brown_glass,3.6394195320785023,-2.7791349814724193,3.485846581947866,-0.4660999168838423,5.829387970292232,1.2312027804416525,-2.2998375287249644,-1.7447641961703417,-1.94338402115167,-0.5573148418936738,3.271983113837199,0.42018192279685174,-0.28048082513467726,-1.9792402495654502,-0.09141505011347609,-1.669239666210831,-1.3606082481148516,0.047514768226423976,-0.9551541961238253,-0.041428879585667704,-0.5014959099436356,0.6835468713171557,-0.3455524987596221,-0.19034824686993204,0.1114792886958918,-0.864051598258555,-0.7168239891117536
light_brown_glass,-2.0339248895113995,-1.431991324987928,-1.9072716935662155,-0.6794547697951515,-4.861006370309447,0.1323953104892874,3.060119165537721,-0.9992351124009989,-1.1230485525871112,-0.6562540862518973,-1.0141345450514276,0.5841104178889831,-0.3294810454548286,2.048753628440421,-1.157068648273229,0.7959500737400456,-1.6963904118599649,0.824955856582354,-0.12043381342032969,0.08506509481628942,-0.9129675972593767,1.254911730415651,2.3903763147415877,0.405655595300288,0.6858981469650053,-0.24587026002414347,-0.9046583542866357
light_brown_glass,2.2929352597176633,1.0715149259170387,-1.6740936498561283,1.2357713180658403,-1.76885609197168,-0.8647698224181753,-1.8586805312165844,0.1291207782723036,-1.3709931557942188,-0.7696809267750528,-0.8622276938903825,0.8660020256183614,-0.3286977155042923,1.5567249162457533,-1.0510571117182692,-0.22498237378634345,0.6220732463579948,0.21871256185757643,-0.5127646494004806,-0.289798583982074,0.001767380116253521,-0.87048193389727,-1.3148639183988315,-0.8282250041589924,-0.07370005266652621,-0.2926382304223261,-0.5076296565992338
light_brown_glass,1.7237870117768592,0.8780305683522158,-2.8235843884863017,0.14378205666263533,-1.56812637456519,2.7033940043835742,-2.2293827848432826,0.17719311513490932,1.231394744291877,-1.3435667951145571,0.45605340924049337,-0.7166809070133724,-1.2328106150047276,0.5602343762527283,0.2682640209196317,0.5382845092976906,0.9790026965510221,0.336411874065606,1.8412411463127856,-0.04200649883194721,-0.9305317010553197,0.674597517535705,-1.2167636380614009,0.17954785464230333,0.02891361638672922,-0.8783573896136807,0.6796336147091566
light_brown_glass,-5.57551433347719,1.2996999689797475,3.3157343744349626,2.312721499711526,-2.922077387605062,-1.6934176840608761,-0.43692097321895873,-1.046166868593295,0.4060360370012524,-0.9775893199635106,-1.2902055456726964,0.17636945749403665,0.020468366052955836,-0.26300131722489645,-0.7933001320944112,-0.1860628880451066,-0.36347891866980475,-1.3077742833857915,-0.13183771811288056,0.018452775379575473,-1.0572623913016836,0.353242630370604,-0.07536681346158995,-0.08042407791473216,-1.4601804669255558,-0.29209812273395414,-0.167775100421574
light_brown_glass,1.4082758047524782,0.7560356170004802,-0.5692815803445608,-1.1961864917698306,-0.5334333853291028,1.6436319710169958,1.1796974992417106,0.8753198615268577,-0.7097472263215658,-3.975131328975938,0.0019168706509500866,-0.17984777881581404,-0.1557073677000461,0.3807922382766481,0.4664852895059348,-0.6432236225164822,0.8960042190354149,-0.9370136444194941,-0.18499188270719594,0.2827879815284996,0.3440258440172302,-0.04948234250886993,0.14449164380254415,-1.0463227950399323,0.3461717570711213,0.2500989343176788,-0.34965655517818
light_brown_glass,-0.1559111086530759,4.384782250463394,-0.9459425873367154,-0.25969541749754776,3.632679967241214,0.410061672210558,-1.2011126761828237,0.9996630838510865,-0.6536155519855055,-2.4842887707728796,-0.9285550071126797,2.2124134890076896,-0.19631800012522696,0.06122521288530372,1.457472563904387,0.32670522689580883,-0.41996195848993834,0.1702298373290361,-0.10633098954539957,-0.6420318160098641,-0.19718882239213653,0.4452161355645981,0.4131934087023762,1.0439440557744017,-0.21630294523372215,-0.28253458279406424,0.3578210600309024
light_brown_glass,0.5254506282473107,1.2915300194715926,-0.6344118019228944,-2.257668899766739,1.7973747772557065,3.508047204700171,-1.126879135516076,0.20998088021844685,-0.321930249326001,0.3962117993390879,-0.21300623822948067,-0.4960189058251921,-2.0841990798189873,1.373376217979342,0.1970921905270525,0.24471403668112343,0.1300954769678842,0.824189166903991,-0.680133701135381,0.20682501423768485,-0.06019772757494496,-0.19080186082127848,0.14022339635440134,-0.6424664888969239,-0.16840374956456858,-0.2147943915471487,0.15827287580736482
light_brown_glass,1.4048553215294268,3.6623669848327003,-4.3172845943621425,0.36499809740140227,1.0371591968059997,2.9384160740436545,-0.5774820755121665,-1.4173013606720481,1.525994816548141,1.2751071059599468,-1.8475398852255147,0.08044416263332684,0.7804144985678255,-1.033178063635813,-0.9568476877564545,0.3225654654733591,1.1526865542198634,0.28963865855058946,0.24472193180049884,0.12516925314472538,-0.22317747568075566,-0.891819274698111,0.5719505346423259,0.17445847166716855,0.8968495050542837,-0.8622356532540245,-0.05060318674479508
light_brown_rice,17.25778015687812,-5.342292727962905,-0.17192413221830335,-2.887389212855037,3.9657404026603125,3.1277832188700234,1.511406750667553,-0.401287764103778,-0.4842098758668784,-0.9161022424299836,-1.0649288191483748,0.3881565359122897,0.5680494016946941,1.26226206126701,-0.008286690187336836,0.5362720011033868,0.018838663518261023,-1.4031409388251803,-0.39438852716716677,-0.6166706713052191,0.35031714586532636,-0.1354303671563194,0.182241532929313,0.7637332771456943,0.016563167154771203,0.10185465131615457,0.8346230106042609
light_brown_rice,0.2738434012185025,-7.089944950594697,2.195476834003618,-1.1164549678825504,-0.6886650906045244,5.523218697080904,-2.0589338914142643,-0.2943304627040907,-0.19741308122367024,0.08335566902559678,-0.08251107725930062,1.044749511280149,0.42286895282370573,-1.0503606705301531,1.2420676987418269,0.7291134096750014,0.3998749380566293,0.30235635147240003,0.4341282017899421,-0.4675132342333837,-0.2821800417600731,0.14215527887563045,0.7350011136077425,0.25514846308676675,0.13041679184406335,0.2802821171767021,0.3764176378651067
light_brown_rice,-6.420422973475789,4.822040503145018,2.100864587181147,1.7025517937551122,-0.3944080532536713,0.38037755974318155,0.6834965572570697,1.235535152625918,-1.0719895117601614,-0.7582088077236311,-0.6655130087891874,-0.9863523944134805,2.110154970886681,0.5658632459084836,0.062250736023428996,0.840507454854153,0.7584166087460167,-0.7235809665219765,1.2996372454336353,-0.29305731180769834,1.1752594762588455,-0.3125976738795257,-0.4288541174124428,0.7007133776017981,-0.6950653277171569,-0.19757178907497702,-0.4396703227975202
light_brown_rice,-2.971600066687427,-3.6801589495241034,-0.03686165296377975,4.736559430060117,2.6734587208634997,-2.5630473030895833,-1.4543491266452364,0.9474773975862335,-1.4518794301238849,-2.4167482708783625,-0.7022204060357494,-0.22736209246580416,0.6903255810141242,-0.24452042171737642,-0.8689919700286154,1.4855367102603307,-1.2593366542826476,-1.741849160004845,-1.3961614821281496,0.8965599103059192,-0.03771892685254627,-0.12689266293471607,-0.9122832301462483,0.5465484489414028,0.04419523073795766,-0.1918774224090921,-0.8101320767621318
light_brown_rice,2.055500637264451,-6.957724627832633,1.4308838522785836,-1.6615435861265198,-0.3714812588970944,-0.20366144579422069,-1.6626862123437243,-1.1033178552817104,1.4514380694987836,-1.9205733724566683,1.3282612080563647,-1.5329394224409096,-0.3649454563373561,-0.5503189806907329,-1.0711092509170925,1.0224346455769429,-1.7062862188085888,0.42821836868536906,-0.32056301174148,0.4411447425455351,0.1281571662508878,-0.9851877136527937,-0.9701453685035307,0.33768967274717065,-0.944714335152634,-0.2617516683836777,0.6411594976211134
light_brown_rice,-2.5094695562166396,-5.644682849571877,1.5310871592039093,-0.8368038378649325,-2.8915332140917056,-0.9442174618187298,-2.136935087967335,2.5885187345397553,-0.5555435130753998,-1.48097315105844,1.4946253351924683,-1.6056246553254157,0.9221132402222029,-1.4518512278664855,-0.8468292675105841,-0.2500980017259491,-0.538489921830251,0.8908261100048853,0.015029156844451233,-0.183815838596319,-0.5085518700005287,0.6414954415827759,0.6124460144321466,-0.31228648253698166,0.5517493442051691,0.31062495607308144,-0.3976845109959253
